Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2015-05-19,533.97998,540.659973,533.039978,537.359985,537.359985,1966900,1.0
2015-05-20,538.48999,542.919983,532.971985,539.27002,539.27002,1430800,0.0
2015-05-21,537.950012,543.840027,535.97998,542.51001,542.51001,1462700,-1.0
2015-05-22,540.150024,544.190002,539.51001,540.109985,540.109985,1176200,0.0
2015-05-26,538.119995,539.0,529.880005,532.320007,532.320007,2406500,0.0
2015-05-27,532.799988,540.549988,531.710022,539.789978,539.789978,1525000,0.0
2015-05-28,538.01001,540.609985,536.25,539.780029,539.780029,1029800,0.0
2015-05-29,537.369995,538.630005,531.450012,532.109985,532.109985,2597400,0.0
2015-06-01,536.789978,536.789978,529.76001,533.98999,533.98999,1904300,0.0
2015-06-02,532.929993,543.0,531.330017,539.179993,539.179993,1939000,0.0
2015-06-03,539.909973,543.5,537.109985,540.309998,540.309998,1714500,1.0
2015-06-04,537.76001,540.590027,534.320007,536.700012,536.700012,1348300,0.0
2015-06-05,536.349976,537.200012,532.52002,533.330017,533.330017,1388200,0.0
2015-06-08,533.309998,534.119995,526.23999,526.830017,526.830017,1520600,1.0
2015-06-09,527.559998,529.200012,523.01001,526.690002,526.690002,1455300,1.0
2015-06-10,529.359985,538.359985,529.349976,536.690002,536.690002,1815000,0.0
2015-06-11,538.424988,538.97998,533.02002,534.609985,534.609985,1217500,0.0
2015-06-12,531.599976,533.119995,530.159973,532.330017,532.330017,955800,-1.0
2015-06-15,528.0,528.299988,524.0,527.200012,527.200012,1632700,1.0
2015-06-16,528.400024,529.640015,525.559998,528.150024,528.150024,1071800,1.0
2015-06-17,529.369995,530.97998,525.099976,529.26001,529.26001,1294200,0.0
2015-06-18,531.0,538.150024,530.789978,536.72998,536.72998,1833100,-1.0
2015-06-19,537.210022,538.25,533.01001,536.690002,536.690002,1893500,-1.0
2015-06-22,539.590027,543.73999,537.530029,538.190002,538.190002,1250300,0.0
2015-06-23,539.640015,541.499023,535.25,540.47998,540.47998,1197500,0.0
2015-06-24,540.0,540.0,535.659973,537.840027,537.840027,1286600,-1.0
2015-06-25,538.869995,540.900024,535.22998,535.22998,535.22998,1335700,1.0
2015-06-26,537.26001,537.76001,531.349976,531.690002,531.690002,2109100,0.0
2015-06-29,525.01001,528.609985,520.539978,521.52002,521.52002,1937800,0.0
2015-06-30,526.02002,526.25,520.5,520.51001,520.51001,2217200,0.0
2015-07-01,524.72998,525.690002,518.22998,521.840027,521.840027,1961000,1.0
2015-07-02,521.080017,524.650024,521.080017,523.400024,523.400024,1235900,1.0
2015-07-06,519.5,525.25,519.0,522.859985,522.859985,1280500,1.0
2015-07-07,523.130005,526.179993,515.179993,525.02002,525.02002,1597200,0.0
2015-07-08,521.049988,522.734009,516.109985,516.830017,516.830017,1296700,0.0
2015-07-09,523.119995,523.77002,520.349976,520.679993,520.679993,1839400,0.0
2015-07-10,526.289978,532.559998,525.549988,530.130005,530.130005,1956700,0.0
2015-07-13,532.880005,547.109985,532.400024,546.549988,546.549988,2206500,1.0
2015-07-14,546.76001,565.848999,546.710022,561.099976,561.099976,3244100,-1.0
2015-07-15,560.130005,566.502991,556.789978,560.219971,560.219971,1784600,0.0
2015-07-16,565.119995,580.679993,565.0,579.849976,579.849976,4768300,1.0
2015-07-17,649.0,674.468018,645.0,672.929993,672.929993,11164900,1.0
2015-07-20,659.23999,668.880005,653.01001,663.02002,663.02002,5860900,1.0
2015-07-21,655.210022,673.0,654.299988,662.299988,662.299988,3377200,0.0
2015-07-22,660.890015,678.640015,659.0,662.099976,662.099976,3929300,1.0
2015-07-23,661.27002,663.630005,641.0,644.280029,644.280029,3029100,0.0
2015-07-24,647.0,648.169983,622.52002,623.559998,623.559998,3625700,0.0
2015-07-27,621.0,634.299988,620.5,627.26001,627.26001,2675400,1.0
2015-07-28,632.830017,632.830017,623.309998,628.0,628.0,1727300,-1.0
2015-07-29,628.799988,633.359985,622.650024,631.929993,631.929993,1575100,1.0
2015-07-30,630.0,635.219971,622.049988,632.590027,632.590027,1474200,1.0
2015-07-31,631.380005,632.909973,625.5,625.609985,625.609985,1706100,1.0
2015-08-03,625.340027,633.05603,625.340027,631.210022,631.210022,1304500,0.0
2015-08-04,628.419983,634.809998,627.159973,629.25,629.25,1490900,1.0
2015-08-05,634.330017,647.859985,633.159973,643.780029,643.780029,2334300,0.0
2015-08-06,645.0,645.379028,632.25,642.679993,642.679993,1572600,0.0
2015-08-07,640.22998,642.679993,629.710022,635.299988,635.299988,1403900,0.0
2015-08-10,639.47998,643.440002,631.249023,633.72998,633.72998,1809200,1.0
2015-08-11,669.200012,674.900024,654.27002,660.780029,660.780029,5029200,0.0
2015-08-12,663.080017,665.0,652.289978,659.559998,659.559998,2936700,0.0
2015-08-13,659.322021,664.5,651.661011,656.450012,656.450012,1810700,-1.0
2015-08-14,655.01001,659.85498,652.659973,657.119995,657.119995,1072100,-1.0
2015-08-17,656.799988,661.380005,651.23999,660.869995,660.869995,1051700,1.0
2015-08-18,661.900024,664.0,653.460022,656.130005,656.130005,1456100,1.0
2015-08-19,656.599976,667.0,654.190002,660.900024,660.900024,2131600,1.0
2015-08-20,655.460022,662.98999,642.900024,646.830017,646.830017,2855300,1.0
2015-08-21,639.780029,640.049988,612.330017,612.47998,612.47998,4265200,-1.0
2015-08-24,573.0,599.330017,565.049988,589.609985,589.609985,5770300,1.0
2015-08-25,614.909973,617.450012,581.109985,582.059998,582.059998,3538000,-1.0
2015-08-26,610.349976,631.710022,599.049988,628.619995,628.619995,4235900,0.0
2015-08-27,639.400024,643.590027,622.0,637.609985,637.609985,3491300,0.0
2015-08-28,632.820007,636.880005,624.559998,630.380005,630.380005,1978700,-1.0
2015-08-31,627.539978,635.799988,617.679993,618.25,618.25,2176700,0.0
2015-09-01,602.359985,612.859985,594.099976,597.789978,597.789978,3702100,0.0
2015-09-02,605.590027,614.340027,599.710022,614.340027,614.340027,2575600,-1.0
2015-09-03,617.0,619.710022,602.820984,606.25,606.25,1759600,1.0
2015-09-04,600.0,603.469971,595.25,600.700012,600.700012,2089000,-1.0
2015-09-08,612.48999,616.309998,604.119995,614.659973,614.659973,2279500,0.0
2015-09-09,621.219971,626.52002,609.599976,612.719971,612.719971,1702100,0.0
2015-09-10,613.099976,624.159973,611.429993,621.349976,621.349976,1905300,0.0
2015-09-11,619.75,625.780029,617.419983,625.77002,625.77002,1373500,-1.0
2015-09-14,625.700012,625.859985,619.429993,623.23999,623.23999,1702300,1.0
2015-09-15,626.700012,638.700012,623.780029,635.140015,635.140015,2084400,0.0
2015-09-16,635.469971,637.950012,632.320007,635.97998,635.97998,1286500,1.0
2015-09-17,637.789978,650.900024,635.02002,642.900024,642.900024,2274700,0.0
2015-09-18,636.789978,640.0,627.02002,629.25,629.25,5133400,0.0
2015-09-21,634.400024,636.48999,625.940002,635.440002,635.440002,1788500,-1.0
2015-09-22,627.0,627.549988,615.429993,622.690002,622.690002,2562900,1.0
2015-09-23,622.049988,628.929993,620.0,622.359985,622.359985,1470900,1.0
2015-09-24,616.640015,627.320007,612.400024,625.799988,625.799988,2240100,1.0
2015-09-25,629.77002,629.77002,611.0,611.969971,611.969971,2174000,0.0
2015-09-28,610.340027,614.60498,589.380005,594.890015,594.890015,3127700,1.0
2015-09-29,597.280029,605.0,590.219971,594.969971,594.969971,2309500,0.0
2015-09-30,603.280029,608.76001,600.72998,608.419983,608.419983,2413400,-1.0
2015-10-01,608.369995,612.090027,599.849976,611.289978,611.289978,1867600,0.0
2015-10-02,607.200012,627.340027,603.130005,626.909973,626.909973,2684800,1.0
2015-10-05,632.0,643.01001,627.0,641.469971,641.469971,1803600,1.0
2015-10-06,638.840027,649.25,636.530029,645.440002,645.440002,2166300,-1.0
2015-10-07,649.23999,650.609009,632.150024,642.359985,642.359985,2092700,0.0
2015-10-08,641.359985,644.450012,625.559998,639.159973,639.159973,2182100,0.0
2015-10-09,640.0,645.98999,635.317993,643.609985,643.609985,1648700,0.0
2015-10-12,642.090027,648.5,639.01001,646.669983,646.669983,1275200,0.0
2015-10-13,643.150024,657.812012,643.150024,652.299988,652.299988,1807700,-1.0
2015-10-14,653.210022,659.390015,648.849976,651.159973,651.159973,1415500,0.0
2015-10-15,654.659973,663.130005,654.460022,661.73999,661.73999,1885700,0.0
2015-10-16,664.109985,664.969971,657.200012,662.200012,662.200012,1611100,-1.0
2015-10-19,661.179993,666.820007,659.580017,666.099976,666.099976,1477300,0.0
2015-10-20,664.039978,664.719971,644.195007,650.280029,650.280029,2490000,-1.0
2015-10-21,654.150024,655.869995,641.72998,642.609985,642.609985,1791100,1.0
2015-10-22,646.700012,657.799988,644.01001,651.789978,651.789978,4071000,1.0
2015-10-23,727.5,730.0,701.5,702.0,702.0,6653900,-1.0
2015-10-26,701.549988,719.150024,701.26001,712.780029,712.780029,2716600,1.0
2015-10-27,707.380005,713.619995,704.549988,708.48999,708.48999,2245800,0.0
2015-10-28,707.330017,712.97998,703.080017,712.950012,712.950012,2178900,-1.0
2015-10-29,710.5,718.26001,710.01001,716.919983,716.919983,1456000,0.0
2015-10-30,715.72998,718.0,710.049988,710.809998,710.809998,1908800,1.0
2015-11-02,711.059998,721.619995,705.849976,721.109985,721.109985,1886300,1.0
2015-11-03,718.859985,724.650024,714.719971,722.159973,722.159973,1565400,0.0
2015-11-04,722.0,733.099976,721.900024,728.109985,728.109985,1706700,-1.0
2015-11-05,729.469971,739.47998,729.469971,731.25,731.25,1861600,1.0
2015-11-06,731.5,735.409973,727.01001,733.76001,733.76001,1511600,1.0
2015-11-09,730.200012,734.710022,719.429993,724.890015,724.890015,2069800,1.0
2015-11-10,724.400024,730.590027,718.5,728.320007,728.320007,1608000,1.0
2015-11-11,732.460022,741.0,730.22998,735.400024,735.400024,1366400,1.0
2015-11-12,731.0,737.799988,728.64502,731.22998,731.22998,1837200,1.0
2015-11-13,729.169983,731.150024,716.72998,717.0,717.0,2075500,-1.0
2015-11-16,715.599976,729.48999,711.330017,728.960022,728.960022,1905900,0.0
2015-11-17,729.289978,731.844971,723.026978,725.299988,725.299988,1510900,0.0
2015-11-18,727.580017,741.409973,727.0,740.0,740.0,1684300,1.0
2015-11-19,738.73999,742.0,737.429993,738.409973,738.409973,1327100,1.0
2015-11-20,746.530029,757.919983,743.0,756.599976,756.599976,2212300,1.0
2015-11-23,757.450012,762.708008,751.820007,755.97998,755.97998,1414500,0.0
2015-11-24,752.0,755.278992,737.630005,748.280029,748.280029,2333100,-1.0
2015-11-25,748.140015,752.0,746.059998,748.150024,748.150024,1122100,0.0
2015-11-27,748.460022,753.409973,747.48999,750.26001,750.26001,838500,0.0
2015-11-30,748.809998,754.929993,741.27002,742.599976,742.599976,2097600,1.0
2015-12-01,747.109985,768.950012,746.700012,767.039978,767.039978,2134600,0.0
2015-12-02,768.900024,775.955017,758.960022,762.380005,762.380005,2230400,-1.0
2015-12-03,766.01001,768.994995,745.630005,752.539978,752.539978,2590600,0.0
2015-12-04,753.099976,768.48999,750.0,766.809998,766.809998,2757300,1.0
2015-12-07,767.77002,768.72998,755.090027,763.25,763.25,1812300,0.0
2015-12-08,757.890015,764.799988,754.200012,762.369995,762.369995,1829500,0.0
2015-12-09,759.169983,764.22998,737.000977,751.609985,751.609985,2700000,-1.0
2015-12-10,752.849976,755.849976,743.830017,749.460022,749.460022,1984900,0.0
2015-12-11,741.159973,745.710022,736.75,738.869995,738.869995,2224400,0.0
2015-12-14,741.789978,748.72998,724.169983,747.77002,747.77002,2412500,-1.0
2015-12-15,753.0,758.080017,743.01001,743.400024,743.400024,2666200,0.0
2015-12-16,750.0,760.590027,739.434998,758.090027,758.090027,1993300,0.0
2015-12-17,762.419983,762.679993,749.0,749.429993,749.429993,1553400,-1.0
2015-12-18,746.51001,754.130005,738.150024,739.309998,739.309998,3148700,0.0
2015-12-21,746.130005,750.0,740.0,747.77002,747.77002,1525700,0.0
2015-12-22,751.650024,754.849976,745.530029,750.0,750.0,1365400,0.0
2015-12-23,753.469971,754.210022,744.0,750.309998,750.309998,1565900,1.0
2015-12-24,749.549988,751.349976,746.619995,748.400024,748.400024,527200,0.0
2015-12-28,752.919983,762.98999,749.52002,762.51001,762.51001,1515300,-1.0
2015-12-29,766.690002,779.97998,766.429993,776.599976,776.599976,1765000,1.0
2015-12-30,776.599976,777.599976,766.900024,771.0,771.0,1293300,0.0
2015-12-31,769.5,769.5,758.340027,758.880005,758.880005,1489600,0.0
2016-01-04,743.0,744.059998,731.257996,741.840027,741.840027,3272800,-1.0
2016-01-05,746.450012,752.0,738.640015,742.580017,742.580017,1950700,-1.0
2016-01-06,730.0,747.179993,728.919983,743.619995,743.619995,1947000,-1.0
2016-01-07,730.309998,738.5,719.059998,726.390015,726.390015,2963700,0.0
2016-01-08,731.450012,733.22998,713.0,714.469971,714.469971,2450900,-1.0
2016-01-11,716.609985,718.85498,703.539978,716.030029,716.030029,2090600,0.0
2016-01-12,721.679993,728.75,717.317017,726.070007,726.070007,2024500,1.0
2016-01-13,730.849976,734.73999,698.609985,700.559998,700.559998,2501700,-1.0
2016-01-14,705.380005,721.924988,689.099976,714.719971,714.719971,2225800,-1.0
2016-01-15,692.289978,706.73999,685.369995,694.450012,694.450012,3592400,0.0
2016-01-19,703.299988,709.97998,693.409973,701.789978,701.789978,2268100,1.0
2016-01-20,688.609985,706.849976,673.26001,698.450012,698.450012,3445000,0.0
2016-01-21,702.179993,719.190002,694.460022,706.590027,706.590027,2412200,-1.0
2016-01-22,723.599976,728.130005,720.120972,725.25,725.25,2011800,1.0
2016-01-25,723.580017,729.679993,710.01001,711.669983,711.669983,1711700,-1.0
2016-01-26,713.849976,718.280029,706.47998,713.039978,713.039978,1331700,0.0
2016-01-27,713.669983,718.234985,694.390015,699.98999,699.98999,2194200,0.0
2016-01-28,722.219971,733.690002,712.349976,730.960022,730.960022,2676400,-1.0
2016-01-29,731.530029,744.98999,726.799988,742.950012,742.950012,3474300,1.0
2016-02-01,750.460022,757.859985,743.27002,752.0,752.0,5139200,0.0
2016-02-02,784.5,789.869995,764.650024,764.650024,764.650024,6348100,0.0
2016-02-03,770.219971,774.5,720.5,726.950012,726.950012,6171000,1.0
2016-02-04,722.809998,727.0,701.859985,708.01001,708.01001,5168700,1.0
2016-02-05,703.869995,703.98999,680.150024,683.570007,683.570007,5105700,1.0
2016-02-08,667.849976,684.030029,663.059998,682.73999,682.73999,4247400,0.0
2016-02-09,672.320007,699.900024,668.77002,678.109985,678.109985,3608900,-1.0
2016-02-10,686.859985,701.309998,682.130005,684.119995,684.119995,2638000,-1.0
2016-02-11,675.0,689.349976,668.867981,683.109985,683.109985,3024000,1.0
2016-02-12,690.26001,693.75,678.599976,682.400024,682.400024,2141400,-1.0
2016-02-16,692.97998,698.0,685.049988,691.0,691.0,2520000,0.0
2016-02-17,698.090027,709.75,691.380005,708.400024,708.400024,2492600,0.0
2016-02-18,710.0,712.349976,696.030029,697.349976,697.349976,1883200,0.0
2016-02-19,695.030029,703.080994,694.049988,700.909973,700.909973,1589300,0.0
2016-02-22,707.450012,713.23999,702.51001,706.460022,706.460022,1949800,1.0
2016-02-23,701.450012,708.400024,693.580017,695.849976,695.849976,2009300,1.0
2016-02-24,688.919983,700.0,680.780029,699.559998,699.559998,1963600,1.0
2016-02-25,700.01001,705.97998,690.585022,705.75,705.75,1642200,0.0
2016-02-26,708.580017,713.429993,700.859985,705.070007,705.070007,2243500,0.0
2016-02-29,700.320007,710.890015,697.679993,697.77002,697.77002,2481100,0.0
2016-03-01,703.619995,718.809998,699.77002,718.809998,718.809998,2151400,1.0
2016-03-02,719.0,720.0,712.0,718.849976,718.849976,1629000,0.0
2016-03-03,718.679993,719.450012,706.02002,712.419983,712.419983,1958000,1.0
2016-03-04,714.98999,716.48999,706.02002,710.890015,710.890015,1972100,1.0
2016-03-07,706.900024,708.091003,686.900024,695.159973,695.159973,2985100,0.0
2016-03-08,688.590027,703.789978,685.340027,693.969971,693.969971,2076300,-1.0
2016-03-09,698.469971,705.679993,694.0,705.23999,705.23999,1421500,1.0
2016-03-10,708.119995,716.440002,703.359985,712.820007,712.820007,2833500,1.0
2016-03-11,720.0,726.919983,717.125,726.820007,726.820007,1970800,-1.0
2016-03-14,726.809998,735.5,725.150024,730.48999,730.48999,1718300,0.0
2016-03-15,726.919983,732.289978,724.77002,728.330017,728.330017,1721000,0.0
2016-03-16,726.369995,737.469971,724.51001,736.090027,736.090027,1624400,1.0
2016-03-17,736.450012,743.070007,736.0,737.780029,737.780029,1860800,-1.0
2016-03-18,741.859985,742.0,731.830017,737.599976,737.599976,2980700,0.0
2016-03-21,736.5,742.5,733.515991,742.090027,742.090027,1836500,0.0
2016-03-22,737.460022,745.0,737.460022,740.75,740.75,1269700,-1.0
2016-03-23,742.359985,745.719971,736.150024,738.059998,738.059998,1432100,0.0
2016-03-24,732.01001,737.747009,731.0,735.299988,735.299988,1594900,0.0
2016-03-28,736.789978,738.98999,732.5,733.530029,733.530029,1301300,1.0
2016-03-29,734.590027,747.25,728.76001,744.77002,744.77002,1903800,-1.0
2016-03-30,750.099976,757.880005,748.73999,750.530029,750.530029,1782400,-1.0
2016-03-31,749.25,750.849976,740.940002,744.950012,744.950012,1718800,-1.0
