,Date,Text,User,Followers,Friends,sentiment
3839,2014-05-08 08:57:04+00:00,Facebook Inc (FB) Growing Fast In China Despite 5-Year Ban http://t.co/Efgqf5Rpt2 $FB,fakhouribot4,53,0,BULLISH
3840,2014-05-08 11:24:07+00:00,MRT @2morrowknight: Facebook's reach among young adults is unmatched! http://t.co/Yfpt8Qp1Wx $FB @StatistaCharts http://t.co/fO5ALb2gI5,AstridRory,3436,1991,BULLISH
3841,2014-05-08 14:48:01+00:00,"RT @xo_danna_xo: ~nxt tweet is a followtrick~

$RT it
$FOLLOW me the acc. that I'll mention
$FOLLOW all who RTs
$FB so u wont get unfollowe…",GabyNathania,979,614,NEUTRAL
3842,2014-05-08 13:24:00+00:00,$FB received a new alert. Find out why at http://t.co/WHJp8eTsSr #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 318,mediasentiment,4820,4774,NEUTRAL
3843,2014-05-08 07:18:24+00:00,"$FB: Midday movers: Datalink, Herbalife, Merck &amp; More http://t.co/7bsRH6aGhZ",GavinGreenberg,315,0,NEUTRAL
3844,2014-05-08 16:35:59+00:00,Triple digit returns from daytrades Killer webinar http://t.co/tVtdHGJklN $FB $GRPN,caroltheva,606,1151,BULLISH
3845,2014-05-08 19:43:51+00:00,"In 2006, Yahoo bid $1.6B for Facebook, assuming it would have 52M users in 2015. To be accurate, $FB needs to lose 1.2B users in 6 months.",EliLanger,14386,882,BEARISH
3846,2014-05-08 17:18:53+00:00,@Forbes $FB in talks to purchase $YELP,rawg27,0,11,NEUTRAL
3847,2014-05-08 19:32:37+00:00,$FB - Q1 Earnings Season in Final Stretch - Earnings Outlook http://t.co/Qf3O5FR9xw,ADVFNplc,2226,687,NEUTRAL
3848,2014-05-08 02:57:47+00:00,"RT @carlquintanilla: Facebook's @sherylsandberg sold $17.2m worth of $FB on Monday, bringing her total sales YTD to $130.8m. (via @Executiv…",MarkDePompeo,84,33,BEARISH
3849,2014-05-08 18:13:20+00:00,@TheDestinyShow do you know why $FB is selling off today ?,CEOBRKB,46,119,BEARISH
3850,2014-05-08 18:28:17+00:00,"RT @jimcramer: $TWTR downside target looking good. Pay close attention to $YELP, $FB and $PCLN--where we nailed a $50 trade this morning on…",DDReseachGroup,0,1,BEARISH
3851,2014-05-08 20:35:35+00:00,"Jim Cramer's Trust Portfolio http://t.co/K00DJPI2Qp $WFM plunges, and we exit it.  $COH $NOW $FB biggest moves down this week.",MimicTrading,109,9,BEARISH
3852,2016-03-04 18:25:25+00:00,https://t.co/GuLQB6Vm4B Looking for a millionaire mentor to teach you how to TRADE STOCKS? This guy is the best!!!!!! $ZVV $ITEK $FB,Stockerroo,6,40,BULLISH
3853,2016-03-04 22:24:21+00:00,Meerkat gives up on livestreaming - Periscope has won. Great result for Twitter - Now Facebook vs Periscope in the Live Streaming battle $FB,matthewpointon,370,2015,NEUTRAL
3854,2016-03-04 15:13:59+00:00,#Facebook ( $FB) to pay millions of pounds more in U.K. taxes. Read more: https://t.co/txoZNmiyN2,internetsoftw_,32,2,BEARISH
3855,2016-03-04 15:13:59+00:00,#Facebook ( $FB) to pay millions of pounds more in U.K. taxes. Read more: https://t.co/eZOm5HQHWJ,App_sw_,24,2,BEARISH
3856,2016-03-04 21:56:08+00:00,RT @ValaAfshar: Some guy named Mark Zuckerberg talked to @CNBC 11 years ago about a small social networking company $FB https://t.co/R0Eer8…,alexcrypto,3367,203,NEUTRAL
3857,2016-03-04 19:53:04+00:00,"RT @UPTRENDZz: $LTNC If there is a bottom, It is here

$TRTC $ICNB $COBI $ICNV $COBI  $TXHD $AGTK $RXMD $NTLK $LTNC $PFSD
$AAPL $GOOG $FB $…",Dr_CASH_,7100,3844,BULLISH
3858,2016-03-04 02:25:08+00:00,Facebook bought Instagram in late 2012 for a final price tag of $715 million. Instagram is now worth $35 billion. $FB,FactsInYourFace,134127,87761,NEUTRAL
3859,2016-03-04 03:04:33+00:00,The Start of a Bear Market? Pennystocks could be just fine!: https://t.co/sev065mL6D !! $FB $TWTR $YY $LIVE $BOSC,WinDontWhine,10,59,BEARISH
3860,2016-03-04 21:18:31+00:00,RT @timothysykes: Get out your notes and make sure you know these 10 short selling basics https://t.co/Qxo7XRQGRC $FB $TWTR,profitly,29797,65,NEUTRAL
3861,2016-03-04 09:06:55+00:00,Gold Fever Has Been The Ruin Of Many A Poor Boy https://t.co/YpEFFuELSL https://t.co/JlYeulNmT2 #stocks #trading #investing $FB $AAPL,JohnyTradr,813,80,BEARISH
3862,2016-03-04 13:32:12+00:00,"#Facebook ( $FB) to overhaul UK tax structure, will pay 'millions of pounds' more: BBC. Read more: https://t.co/8UQP9QrBf0",App_sw_,24,2,BEARISH
3863,2016-03-04 13:32:12+00:00,"#Facebook ( $FB) to overhaul UK tax structure, will pay ""millions of pounds"" more - BBC. Read more: https://t.co/VkjA9PPhi1",internetsoftw_,31,2,BEARISH
3864,2016-03-04 13:35:08+00:00,"AMOLEDs, Virtual Reality And Reality https://t.co/HbihKousCk $AAPL #APPLE $AUO $EMAN $FB $LPL $MSFT $MVIS $OLED",SA_QuickIdeas,1321,31,NEUTRAL
3865,2016-03-04 13:35:41+00:00,RT @LearnBonds: Facebook Inc (NASDAQ:FB) Wants to Stream NFL Football – Apple Doesn’t $FB $AAPL #NFL #Football https://t.co/cXgWQsfGtZ,AppleNewsOutlet,131,23,BULLISH
3866,2016-03-04 13:37:50+00:00,Early movers: $BIG $DSW $HPE $CRM $JCP $NMBL $PLNT $GPS $TSN $AMBA $CKEC $AMZN $GMCR $FB $GPRO $SWHC $SPLS $PZZA - https://t.co/BIffxpyk2E,HotpageDaily,13,111,BULLISH
3867,2016-03-04 13:58:14+00:00,"Transaction costs for trading $FB with brokers, min: 0.061% max: 0.305% difference: 4.0x https://t.co/QOLP2N0wT5",PortfolioBuzz,853,888,NEUTRAL
3868,2016-03-04 08:54:15+00:00,"RT @StocksHighAlert: GOT #PENNYSTOCKS?

Want to turn your $500 into $5,000+???
join #TEAMBILLIONAIRE @BIGMONEYMIKE6

$LABU $CAT $ELLI $FB
h…",ChristyKempton,136,249,BULLISH
3869,2016-03-04 08:54:15+00:00,"RT @StocksHighAlert: GOT #PENNYSTOCKS?

Want to turn your $500 into $5,000+???
join #TEAMBILLIONAIRE @BIGMONEYMIKE6

$LABU $CAT $ELLI $FB
h…",al_spang,91,39,BULLISH
3870,2016-03-04 08:54:15+00:00,"RT @StocksHighAlert: GOT #PENNYSTOCKS?

Want to turn your $500 into $5,000+???
join #TEAMBILLIONAIRE @BIGMONEYMIKE6

$LABU $CAT $ELLI $FB
h…",CrosbyLazarus,129,270,BULLISH
3871,2016-03-04 16:27:44+00:00,RT @valuewalk: FANG now getting crushed https://t.co/RCOO7kLSmW $GOOG $GOOGL $FB $NFLX $AMZN https://t.co/WjbvNgbdaw,Vinks_O_7,202,388,BEARISH
3872,2016-01-07 00:51:08+00:00,VIDEO: Some Market Warning Signs https://t.co/yS1zo1qZBL $SPY $QQQ $FB $AMZN $NFLX $GOOGL $XLE $XLF $IWM,jfahmy,19473,902,BEARISH
3873,2016-01-07 16:00:47+00:00,Facebook Inc Is Not Giving Zuckerberg’s Cash to Users $FB #Facebook https://t.co/te3EXfnIY7,LearnBonds,1218,246,BEARISH
3874,2016-01-07 00:27:26+00:00,"#Invest #Stocks Twitter Working on Increasing Tweet Limit to 10,000 Characters: Reportedl... https://t.co/II7O6iZk7N $FB $AAPL $BABA $IBM",Stockology101,576,654,NEUTRAL
3875,2016-01-07 17:48:22+00:00,Achieving Alpha Is Tricky - But Not Impossible - With Limited 401(k) Options https://t.co/7mfQxJetWt $AAPL #APPLE $ALXN $AMZN $DHR $FB,SeekingAlpha,81898,224,BULLISH
3876,2016-01-07 02:49:57+00:00,Most Americans Couldn't Afford a Surprise Oculus Rift #OculusRift $FB #SurpriseBill https://t.co/UL8RClLxrL,YGenInvestor,35,77,BEARISH
3877,2016-01-07 18:12:06+00:00,"What Could Go Wrong With Weibo, The Twitter of China https://t.co/El6WfdrHIP $WB $TWTR $FB $GOOGL",IBD_SStoddard,161,83,NEUTRAL
3878,2016-01-07 08:58:44+00:00,https://t.co/1JJYMUCa2T Trading Tickers DVD will make you a GREAT TRADER! Free preview! $LIVE $XGTI $FB$TWTR,CashyStocks,0,40,NEUTRAL
3879,2016-01-07 10:30:09+00:00,"FB Ask Size
https://t.co/OOymDUd2uc

$FB $DIS $DGAZ $BABA #FB #investing #stock",stock_forums,4268,490,BULLISH
3880,2016-01-07 18:29:08+00:00,"Whoa, got stopped out of my $FB trade. $USO still on, but $SPX is looking ugly. Gotta find a target",milkmoneynick,86,20,BEARISH
3881,2016-01-07 04:47:42+00:00,Commented on StockTwits: $ES_F $NFLX $SPY $AAPL $FB $BABA $APA $GLD $AMZN $TSLA China stock trading halted early... https://t.co/GKTuFW2XtQ,McMcbillion43,13217,3331,NEUTRAL
3882,2016-01-07 19:19:04+00:00,$FB update $FB https://t.co/gzghwU7Jc4,TV_TradingIdeas,2949,4,NEUTRAL
3883,2016-01-07 13:42:05+00:00,"USO Market Cap
Click Here -- &gt; https://t.co/k2m28NUDrM

$USO $F $FB $F #USO #investing #investing",IHPosts2,13391,425,NEUTRAL
3884,2016-01-07 14:11:43+00:00,iWWorldExchange Launches as  New Exc.. https://t.co/AszY9OAqOR $AAPL $FB $SPY $GLD $AMZN  $NFLX $USO $OIL $FXI $CMG $UVXY $QQQ $RLTR $EURUSD,BK_Stocks,56750,10033,NEUTRAL
3885,2016-01-07 12:44:03+00:00,"WBA 52Wk High
Click Here -- &gt; https://t.co/Zy4eGhY2SJ

$WBA $NFLX $FB $AMZN #WBA #investing #stockmarket",IHNewsDesk,924,457,BULLISH
3886,2014-01-20 22:20:09+00:00,"RT @WSJ: There has been a 25% drop in teens on Facebook since 2011, study finds. http://t.co/OqQBfYxpxY $FB",Thurston_Howell,4,2,BEARISH
3887,2014-01-20 14:35:15+00:00,$FB totally under rated! Probably the single best growth company in the whole market!,TrendTrader007,340,780,BULLISH
3888,2014-01-19 23:05:33+00:00,$FB Facebooks Video Views Soar: Is It Relevant? http://t.co/l86UP3PIxA,GavinGreenberg,103,0,NEUTRAL
3889,2014-01-20 11:20:16+00:00,Get #Stock Market Reports on $EGN $AFAM $RFMD  $FB Must see http://t.co/pRGl3smiG9,Awgaringqos,62,210,NEUTRAL
3890,2014-01-20 11:31:47+00:00,"RT @WSJ: There has been a 25% drop in teens on Facebook since 2011, study finds. http://t.co/OqQBfYxpxY $FB",TheRealBLambs,3,30,BEARISH
3891,2014-01-20 09:57:54+00:00,"RT @WSJ: There has been a 25% drop in teens on Facebook since 2011, study finds. http://t.co/OqQBfYxpxY $FB",hesamJafaei,317,338,BEARISH
3892,2014-01-20 10:44:55+00:00,"RT @WSJ: There has been a 25% drop in teens on Facebook since 2011, study finds. http://t.co/OqQBfYxpxY $FB",IK717,45,256,BEARISH
3893,2014-01-20 16:11:13+00:00,See what Mark Binns has been up to http://t.co/WX29Zm1VBN via @mobioinsider $TWTR $FB $LXVTF $LXV @lxventures,gregorybent,125,398,NEUTRAL
3894,2014-01-20 08:27:55+00:00,#Pennystock Research on $DVN $OVTI $FIO $FB View now http://t.co/kfmLcgDCRz,Rodissilyt,186,373,NEUTRAL
3895,2015-05-25 06:00:26+00:00,Weekly S&amp;P100 #Stocks Trend $EMR $GS $AAPL $GILD $GE $LLY $SBUX $EBAY $AIG $CAT $BAC $C $MET $AMGN $FB $ABBV  @ http://t.co/cKkr8csQUU,DozenStocks,815,7,NEUTRAL
3896,2015-05-25 10:36:12+00:00,"BONE Bacterin International Holdings, Inc. Tick
http://t.co/czjLOEIgT4

$BONE $YOKU $FB $OIL #BONE #pennystocks #pennystocks",1LuckyJimmy,317,493,NEUTRAL
3897,2015-05-25 16:39:08+00:00,"FB Frontline Ltd. Bid Size
http://t.co/9PIzgXeLE6

$FB $KO $UNGS $ATD/B.TO #FB #finance #nasdaq",IHPosts2,13026,472,NEUTRAL
3898,2015-05-25 16:40:37+00:00,"HSD.TO Horizons BetaPro S&amp;P 500 VIX Short-Term Futures Bull Plus ETF Short Sales
http://t.co/kiKPyyDpG2

$HSD.TO $HEU.TO $FB $SMB.V…",IHNewsDesk,570,504,BULLISH
3899,2014-02-16 02:02:52+00:00,Free research on $CI $NVDA $INT $FB Worth a look http://t.co/vfSQPDmuji,Kinqueishi,115,376,NEUTRAL
3900,2014-02-16 16:45:50+00:00,5 Stocks to Watch $MCK $MRC $TPX $FB #newsletter http://t.co/N07ivdzjn8,hoodooedola,123,352,NEUTRAL
3901,2014-02-16 19:41:00+00:00,"$FB deal on #Privacy is back under scruitiny. If you opt-in, &amp; voluntarily use a service, abide by the rules... http://t.co/uM6PuUjLiP",keithepetri,2002,1423,BEARISH
3902,2014-02-16 06:11:30+00:00,9 Pickup Lines Inspired By Your Favorite ’90s Cartoons $FB #Facebook http://t.co/MTEMTglxIn,FBStockNews,55,76,NEUTRAL
3903,2014-02-16 22:24:43+00:00,Only long $DDD &amp; $FB heading into the week!,optionvoyeur,894,1808,BULLISH
3904,2014-02-16 15:17:19+00:00,"RT @iBieberMahxne: #FOLLOWTRICK

$RT
$FOLLOW @SublimeBieber_ @MahomieWarrior @BosnianAmeezy
$FOLLOW EVERYONE WHO RTs
$FB
$GA!N

#FAV HAHA N…",mrs_1dcrazy,388,383,NEUTRAL
3905,2014-02-16 13:10:31+00:00,"RT @iBieberMahxne: #FOLLOWTRICK

$RT
$FOLLOW @RufinaMahone @_____mahomie___
$FOLLOW EVERYONE WHO RTs
$FB
$GA!N

#FAV WAIT FOR NEXT TWEET ⭐️",ItsmeAmiraFraga,2749,2587,NEUTRAL
3906,2014-02-16 16:30:23+00:00,Companies scaling back matching 401(k) contributions $FB $AOL $IBM http://t.co/OAKxqRO1xS My  @NewsHour with @hari,LaurenYoung,19923,2786,BULLISH
3907,2014-05-27 21:42:21+00:00,$FB broke out the diamond pattern and passed its 50 day. http://t.co/7HA965smJo,wincreaseteam,41,100,BULLISH
3908,2014-05-26 22:02:07+00:00,$FB: Ask an Expert: Saluting veteran-owned businesses http://t.co/Aw2eic3oBq,LeonelCannavo,261,0,NEUTRAL
3909,2014-05-27 04:18:30+00:00,RT @timothysykes: GREAT Article: 10 Penny Stock Basics http://t.co/48WgpbGgwY VERY useful for $FB $TWTR $LNKD $WB trader/investor newbies,ednabled,39,50,NEUTRAL
3910,2014-05-27 12:43:43+00:00,RT @StockExpert3: $AMOT http://t.co/lbeEdOpWav $GE Should Buy This Company out or someone else $DIA $QQQ $SPY $AAPL $GOOG $FB $TWTR $NEWL $…,ICStocks,256,183,BULLISH
3911,2014-05-27 03:05:33+00:00,RT @KourtlandW: $CHOP Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,namoradonacozin,144,1327,BULLISH
3912,2014-05-27 03:06:41+00:00,RT @KourtlandW: $CHOP Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,Cronossilva,46,978,BULLISH
3913,2014-05-27 04:36:46+00:00,RT @KourtlandW: $CPSL Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,fakepoiz,0,0,BULLISH
3914,2014-05-27 17:00:03+00:00,Facebook Is Monetizing Its E-Commerce Platform http://t.co/wocpngMAkf $FB,SAlphaTech,1343,5,BULLISH
3915,2014-05-27 01:25:27+00:00,17 Photos of Comfort Food That Will Make Your Mouth Water $FB #Facebook http://t.co/kNhPky1HtI,FBStockNews,65,76,NEUTRAL
3916,2014-05-27 13:51:36+00:00,RT @KourtlandW: $ERNI Looking For .10 This Week. http://t.co/F40RBLPogH $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $…,Adriano12810159,15,1,BULLISH
3917,2014-05-27 00:15:03+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,Vogelsong1,16,1037,BULLISH
3918,2014-05-27 00:17:12+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,bijj30324,27,1999,BULLISH
3919,2014-05-27 00:20:46+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,jadepaulareis,58,1968,BULLISH
3920,2014-05-27 00:21:05+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,my_haven,3,682,BULLISH
3921,2014-05-27 00:22:05+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,Connorobin,20,1064,BULLISH
3922,2014-05-27 00:22:08+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,siobhansmith83,62,1985,BULLISH
3923,2014-05-27 00:23:01+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,PeterBratt,21,1995,BULLISH
3924,2014-05-27 00:23:37+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,svarturhinim,13,1052,BULLISH
3925,2014-05-27 09:11:15+00:00,RT @KourtlandW: $CPSL Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,ModithePM,5,364,BULLISH
3926,2014-05-27 09:19:28+00:00,RT @KourtlandW: $CHOP Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,FollowBackRobie,315,1995,BULLISH
3927,2014-05-27 20:44:05+00:00,$FB Facebook Inc (FB) Rolls Out Privacy Zuckasaurus http://t.co/dMhgHBy8Oa,NorthVestor,160,0,NEUTRAL
3928,2014-05-27 19:44:21+00:00,How to Survive Armageddon With Pinterest $FB #Facebook http://t.co/YfrKOpWILn,FBStockNews,65,76,BEARISH
3929,2014-05-27 19:52:39+00:00,$FB closing strong http://t.co/MICn0JSGMH,TravisHoward5,819,754,BULLISH
3930,2014-05-27 13:26:26+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",tatiana_gorley,2,77,BEARISH
3931,2014-05-27 13:27:07+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",msampson1991,17,30,BEARISH
3932,2014-05-27 13:27:35+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",tomajet,12,1399,BEARISH
3933,2014-05-27 13:28:36+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",scrub1983,159,1665,BEARISH
3934,2014-05-27 13:28:50+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",condeale,29,50,BEARISH
3935,2014-05-27 13:29:03+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",Guimmgf,5,60,BEARISH
3936,2014-05-27 13:29:52+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",98Custodio,16,1990,BEARISH
3937,2014-05-27 13:30:34+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",dunc328,80,867,BEARISH
3938,2014-05-27 13:30:40+00:00,"RT @DayTradersGroup: bulls make money, bears make money but folks that don't take gains on todays pop are crazy $AAPL $FB $SPY $GOOG $QQQ $…",susan_rutledge,34,1992,BEARISH
3939,2014-05-27 08:25:41+00:00,RT @KourtlandW: $CHOP Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,wawsport,93,574,BULLISH
3940,2014-05-27 00:24:59+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,SxAlondra,13,1044,BULLISH
3941,2014-05-27 00:25:43+00:00,RT @DayTradersGroup: Check out these stock options http://t.co/GEN09l8cwQ sign up 4 a 7 day trial 2 trade 'em $AAPL $NFLX $FB $TSLA $AMZN $…,issarainsang,13,1996,BULLISH
3942,2014-05-27 11:16:23+00:00,RT @KourtlandW: $CHOP Bullish Engulfing Pattern $ICNM $RT $EKNL $GAIN $AAPL $USD $ICN $TWTR $FB $LNKD $GOOG $MINE $VGPR $PFE $CMGO http://t…,wael01410890,323,982,BULLISH
3943,2014-05-27 14:36:40+00:00,$FB Iran Summons Mark Zuckerberg to Court Over Privacy http://t.co/3hxEKoo2TG,Mathis_Lewis,64,0,BEARISH
3944,2014-05-26 22:41:14+00:00,Looking to learn how to trade for a living? https://t.co/XIA3Fe44Ba #trading #investing #wealth $FB $TWTR $AAPL $LNKD  follow @Burns277,CJSmoney,442,1245,NEUTRAL
3945,2014-05-27 19:16:27+00:00,$ERNI Money Team!!! $ICNM $AAPL $FB $AMZN $TSLA $NFLX $PFE $ICN $MINE $GOOG $TWTR $VGPR,chaunceyfisk,45,981,BULLISH
3946,2016-01-01 09:45:33+00:00,"SINA https://t.co/lIa1jR3TYi Chart
https://t.co/GZIG2iAF0g

$SINA $QLD $SALT $FB #SINA #investing #nasdaq",Jim5011,681,450,NEUTRAL
3947,2016-01-01 02:32:00+00:00,RT @SwingWarrior: Day Trading Strategies | We Teach You How To Trade: https://t.co/ND766Rim8J $AAPL $TWTR $FB $GPRO $TSLA $GRPN $SPY https:…,NASDAQPlays,805,435,NEUTRAL
3948,2016-01-01 02:41:04+00:00,Facebook-Owned Oculus Hit Pause On Controller Release https://t.co/Qh1ytMsjU1 #IBDNews via @IBDinvestors  $FB,whey2muscle,20534,17808,BEARISH
3949,2016-01-01 01:39:35+00:00,"FB Fission Uranium Corp. Chart
https://t.co/4nHYFVTTzd

$FB $KMB $TLT $SRC #FB #stocks #stock",clayton_dd,773,445,NEUTRAL
3950,2016-01-01 12:53:05+00:00,$FB went long Jan 2017 puts this week - all the talk about #FANG needing a correction in 2016 #HappyNewYear … https://t.co/sIuA5Lg1Kl,bosocial,600,142,BEARISH
3951,2016-01-01 16:30:49+00:00,The Game Changer: Saudi Arabia And Oil https://t.co/1Zx7HGT9sq https://t.co/rEh4aCceKY #stocks #trading #investing $FB $AAPL,AutoBinaryS,343,785,BULLISH
3952,2016-03-02 19:11:15+00:00,@hmeisler So you're saying $AAPL and $FB need to do 8:1 splits... :),GrantDossetto,114,121,NEUTRAL
3953,2016-03-02 17:59:14+00:00,#Facebook ( $FB) Beta for Windows 10 Mobile Gets Updated. Read more: https://t.co/hSyPRjDeXe,App_sw_,18,2,NEUTRAL
3954,2016-03-02 17:59:14+00:00,#Facebook ( $FB) to push Live Videos on top of News Feed. Read more: https://t.co/J5EhYJ6SQZ,internetsoftw_,25,2,NEUTRAL
3955,2016-03-02 20:56:37+00:00,Gold Is Crushing It So Far This Year https://t.co/RpjEY8SLkQ https://t.co/JlYeulNmT2 #stocks #trading #investing $FB $AAPL,JohnyTradr,814,80,BULLISH
3956,2016-03-02 13:10:22+00:00,Facebook Inc (FB) Reads from Apple’s Script on Legal Matters $FB #Facebook https://t.co/wHVll1n3pf,LearnBonds,1243,246,NEUTRAL
3957,2016-03-02 16:51:21+00:00,"#Facebook ( $FB) Reaches 3 Million Advertisers, Launches Your Business Story Video Tool. Read more: https://t.co/0ZrWOHz0rV",internetsoftw_,26,2,BULLISH
3958,2016-03-02 17:27:54+00:00,"RT @chamath: Impact of tech: Warren E Buffet vs the WEB ($AAPL, $MSFT, $AMZN, $GOOG, $FB) in terms of time to build a $300B Co. https://t.c…",atul,8369,915,NEUTRAL
3959,2016-03-02 14:39:05+00:00,"XLV Health Care Select Sector SPDR Ideas
https://t.co/r77WGL8TU7

$XLV $GDX $FB $UGAZ  #investing #stockmarket",DennyT14,942,842,BULLISH
3960,2016-03-02 14:50:27+00:00,7 Very Attractive Small Cap Stocks By Valuation https://t.co/L6KqKfJemD https://t.co/JlYeulNmT2 #stocks #trading #investing $FB $AAPL,JohnyTradr,814,80,BULLISH
3961,2016-03-02 15:59:31+00:00,#Facebook ( $FB) Is Being Investigated In Germany For User Data Abuse. Read more: https://t.co/ELoBNCNDzG,App_sw_,18,2,BEARISH
3962,2016-03-02 03:50:40+00:00,Gain from movement in these buzzing assets $DIS $EURUSD $FB $Nikkei $TWTR https://t.co/bejibXEIKd https://t.co/685vOilM6C,PortfolioBuzz,827,677,BULLISH
3963,2015-10-22 20:44:34+00:00,RT @NASDboy: Congrats Bulls. 6 months of taking it in the bottom paid off finally. $FB $GOOG $GOOGL $MSFT $AAPL $AMZN tonight we celebrate …,ant_osoba14,726,595,BULLISH
3964,2015-10-22 20:46:05+00:00,$FB through 100,PauverGroup,24394,36,BULLISH
3965,2015-10-22 15:19:22+00:00,RT @MattMEgan5: .@Facebook &amp; 15 other stocks @MorganStanley says to buy no matter what the economy does: http://t.co/y0eDAsWojo $FB http://…,JulnnRmr,470,797,BULLISH
3966,2015-10-21 23:59:21+00:00,"RT $QQQ HFT Algos triggered BUY in SIGMA-X, CROSSFINDER, ATS, LX @ 19:58, P/T 108.50 #Quant $MSFT $FB $GPRO $AMZN $GOOG $AAPL $TSLA $NFLX",TradingGuru,898,1039,BEARISH
3967,2015-10-22 15:38:17+00:00,RT @CNNMoney: .@sherylsandberg gives @RepPaulRyan big kudos for making his kids a priority https://t.co/CKhZ5pXiah #leanin $FB https://t.co…,misterjimsmith,165,123,NEUTRAL
3968,2015-10-22 20:03:24+00:00,$FB over $100 in after hours,traderstewie,36697,345,BULLISH
3969,2015-10-22 03:30:20+00:00,RT @JaredWyand: Democrats are nothing more then hyenas looking to exploit society for financial gain. $FB https://t.co/Wxa53sC1nm https://t…,KRONOSfed,832,1239,BEARISH
3970,2015-10-22 16:40:23+00:00,"#Facebook trying out faster panoramic #mobileads, #mobile shopping section to keep consumers on $FB; #Instagram providing #content ideas.",jchengery,3168,3428,NEUTRAL
3971,2015-10-22 03:43:00+00:00,RT @JaredWyand: Democrats are nothing more then hyenas looking to exploit society for financial gain. $FB https://t.co/Wxa53sC1nm https://t…,jjdeline,274,410,BEARISH
3972,2015-10-22 13:20:09+00:00,"$NFLX Stock Forum Updated Thursday, October 22, 2015 09:11:12 AM $UA $VALE $ERX $FB https://t.co/l5KxhvkUYU",IHNewsDesk,792,458,NEUTRAL
