,Date,Text,User,Followers,Friends,sentiment
713,2014-10-02 07:59:25+00:00,"RT @BIGMONEYMIKE6: IN THE WORLD OF #PENNYSTOCKS  "" $SSFT "" WILL BE BIGGER THAN $MSFT ( #MICROSOFT )

$SSFT IS TRADING @ $.055 &amp; ITS GOING T…",ziwumoxajip,561,703,BULLISH
714,2014-10-02 08:00:30+00:00,"RT @BIGMONEYMIKE6: IN THE WORLD OF #PENNYSTOCKS  "" $SSFT "" WILL BE BIGGER THAN $MSFT ( #MICROSOFT )

$SSFT IS TRADING @ $.055 &amp; ITS GOING T…",3712Olivia,30,42,BULLISH
715,2014-10-02 08:00:56+00:00,"RT @BIGMONEYMIKE6: IN THE WORLD OF #PENNYSTOCKS  "" $SSFT "" WILL BE BIGGER THAN $MSFT ( #MICROSOFT )

$SSFT IS TRADING @ $.055 &amp; ITS GOING T…",panyhifefase,385,1063,BULLISH
716,2014-10-02 05:22:42+00:00,"$MSFT EDF Renewable Energy and Microsoft Corporation Break Ground on the Pilot ...: 
EDF Renewable Energy and ... http://t.co/CIavZDdZZH",thefinancepress,2414,6,BULLISH
717,2014-10-02 08:09:45+00:00,"RT @BIGMONEYMIKE6: IN THE WORLD OF #PENNYSTOCKS  "" $SSFT "" WILL BE BIGGER THAN $MSFT ( #MICROSOFT )

$SSFT IS TRADING @ $.055 &amp; ITS GOING T…",bilyjesulaji,544,1863,BULLISH
718,2014-10-02 21:11:02+00:00,"@jimcramer Brady is now akin to $MSFT.  You want someone akin to $PANW, like Russell Wilson.",RobertoConQueso,18,34,BEARISH
719,2014-10-02 09:15:06+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",449519,12,6,BULLISH
720,2014-10-02 09:15:37+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",Patrice1434,688,1201,BULLISH
721,2014-10-02 09:15:38+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",4071Lori,15,12,BULLISH
722,2014-10-02 09:16:01+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",Kaitlyn4501,20,39,BULLISH
723,2014-10-02 09:16:59+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",4144Melonie,5,8,BULLISH
724,2014-10-02 09:17:00+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",4445Brody,8,6,BULLISH
725,2014-10-02 09:18:51+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",Alesha4907,20,39,BULLISH
726,2014-10-02 09:19:16+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",4919Sasha,10,40,BULLISH
727,2014-10-02 09:20:21+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",Ivy3878,12,38,BULLISH
728,2014-10-02 09:21:10+00:00,"RT @BIGMONEYMIKE6: GOT #PENNYSTOCKS? 

http://t.co/KC28KSe05y AKA "" $SSFT "" WILL BE THE NEXT... ""http://t.co/RLAXiztPlI AKA $MSFT"" 

$SSFT …",Angela4044,3,6,BULLISH
729,2014-09-16 14:38:52+00:00,RT @cometkarov: OUT OF THE GATES $SMH $JDST $TBT $TWTR $TSLA $INTC $NXPI $NVDA $AMBA $MU $CODE $AVGO $BIDU $MSFT $FB $FL .. $SMH $SMH http:…,JorchVV,117,257,BEARISH
730,2014-09-16 20:16:31+00:00,"""@TheStreet: Microsoft, Blackstone are underpriced giants: http://t.co/9TABDUOLyx $MSFT $BX via @5GsOnTheStreet""",kevbeau68,1435,1998,BULLISH
731,2014-09-16 14:51:58+00:00,$MSFT NEUTRAL @ 46.49,MarketMoodBot,7,40,NEUTRAL
732,2014-09-16 10:00:34+00:00,"$MSFT Microsoft sends invites for Windows 9 event (MSFT): 
Microsoft sends invites for Windows 9 event (MSFT)
... http://t.co/xVkRoK0YJY",thefinancepress,2408,6,NEUTRAL
733,2014-09-16 04:43:12+00:00,$MSFT - TECH STOCKS: Tech Stocks Fall; Microsoft Among Decliners http://t.co/dPA0V4iXpV,NASDAQODUK,14,0,BEARISH
734,2014-09-16 04:52:15+00:00,$MSFT - TECH STOCKS: Tech Stocks Fall; Microsoft Among Decliners http://t.co/G1uCev2WxJ,ADVFNplc,2284,685,BEARISH
735,2014-10-01 16:30:08+00:00,Microsoft Sway is a new app that aims to Automate beautiful web design. And $MSFT wants your help making it: http://t.co/BfNUkrZhnb,WSJD,171667,113,NEUTRAL
736,2014-09-30 22:35:31+00:00,3 Reasons Microsoft Corporation's Windows 9 Will Succeed $MSFT http://t.co/go3k3CAbOt,stockwire24,1127,3,BULLISH
737,2014-10-01 15:42:55+00:00,"New, SECRET penny stock alert coming today! Check it out: http://t.co/pizgVE756a $MSFT $ORCL $VOD",Stockaholics,15918,3,BULLISH
738,2014-10-01 17:22:00+00:00,How Microsoft Corporation ($MSFT)'s Former CEO Steve Ballmer Became One of ... #MSFT http://t.co/yAWVCvn5Zn,wells_fredrick,225,505,NEUTRAL
739,2014-10-01 13:59:47+00:00,"RT @MistraKnowItAwl: ""@chrispycrunch: Why get an $AAPL watch when you can bend your iPhone 6 around your wrist? $MSFT $NOK""",paazikivi,27,197,BULLISH
740,2014-12-06 09:52:15+00:00,Do you think you should hold $WIN $VNTA $MSFT  $VFC Visit http://t.co/KSgM7zAs2l,EnosChau,463,836,NEUTRAL
741,2014-12-06 19:52:28+00:00,"Platinum Memberships Rose, After 528% Gains On Penny Stocks, In One Month! Big Update: http://t.co/2W3yKD2d5Q $NTEK $MSFT $MWIP",Stockaholics,15805,3,BULLISH
742,2015-07-24 14:39:52+00:00,Microsoft: The Long Struggle Ahead To Grow Windows Revenue http://t.co/LPfoRdGHZt $MSFT #MICROSOFT #WINDOWS,SAlphaTech,2677,33,BEARISH
743,2015-07-24 10:51:05+00:00,"$SNE $MSFT:

Did Microsoft Xbox One Really Win This Year's E3?:

http://t.co/wYLgbDjgYH",StockNewsWires,496,9,NEUTRAL
744,2015-07-23 22:18:02+00:00,$MSFT: Analyst action by Citigroup on Microsoft: http://t.co/pAztzXwR3r http://t.co/tVZHw42YFg,AnalystActions,81,0,NEUTRAL
745,2015-07-24 05:06:48+00:00,"RT @TweakTown: .@Fallout #Anthology featuring all Fallout games arrives on Sept. 29 #gaming $MSFT, $SNE http://t.co/Uuv7uAWoxb http://t.co/…",stardeep,157,500,NEUTRAL
746,2015-07-24 05:20:27+00:00,"RT @camwilmot: .@Fallout #Anthology featuring all Fallout games arrives on Sept. 29 #gaming $MSFT, $SNE http://t.co/i9GRONAbx3 http://t.co/…",CowboyGamesBot,1700,1212,NEUTRAL
747,2015-07-24 07:05:51+00:00,"$MSFT:

Investors Sell Microsoft on Strength Following Analyst Downgrade ...:

http://t.co/EQPdoCeePs",newswelldone,313,0,BEARISH
748,2015-07-24 17:30:57+00:00,"#Dow30 [TOP 5] 
*Since Jan 13, 1978

$HD 327,658.62%
$WMT 91,626.34%
$UNH 81,781.05%
$CSCO 74,047,29%
$MSFT 45,544%

;-)",securitiex,387,1146,NEUTRAL
749,2015-10-24 20:30:47+00:00,Track curated news and tweets for multiple tickers - US Tech Giants https://t.co/xMtcobqnBi $AAPL $GOOGL $MSFT $F… https://t.co/6GtxeYO85j,satish_kumar21,13,5,NEUTRAL
750,2015-10-24 14:54:53+00:00,"RT @rftraders: #Stocks
reportes para la semana:
$HOG
$VZ
$YHOO
$BA
$KO
$BIIB
$GM
$AXP
$EBAY
$MCD
$MSFT
$AMZN
$GOOGL
$T
$AAL
#mercados",schnabelblau,64,253,NEUTRAL
751,2015-10-24 16:20:09+00:00,RT @chessNwine: Stock #Market Recap 10/23/15 {Video} https://t.co/F5YenOQMH7 $AMZN $GOOGL $MSFT $SKX $VRX,PennyToMillion,133,365,NEUTRAL
752,2015-10-24 00:01:53+00:00,Monitor your watchlist of assets for tweets - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOGL $MSFT $FB $TWTR,PortfolioBuzz,648,665,NEUTRAL
753,2015-10-24 17:04:23+00:00,"$GEQU Has Increased Almost 20 TIMES In Value, For Our Subscribers! Huge News: https://t.co/viouXok21i $MSFT $ORCL $VOD",PennyStockingt,15284,0,BULLISH
754,2015-10-24 19:53:02+00:00,RT @StockTwits: The StockTwits weekly sentiment scan has just been posted. Here it is: https://t.co/VCFpoa5vZN $AMZN $MSFT $GOOGL https://t…,Isidro_Morisco,148,312,NEUTRAL
755,2015-10-24 07:08:43+00:00,"Access curated tweets- high relevancy, less spam - US Tech Giants https://t.co/xMtcobqnBi $AAPL $GOOGL $MSFT $FB … https://t.co/6GtxeYO85j",satish_kumar21,13,5,NEUTRAL
756,2015-10-24 18:23:17+00:00,"RT @CNBCnow: BREAKING: Microsoft cuts 1,000 jobs in new round of layoffs, in addition to earlier cuts. • $MSFT",rashawn07,310,1600,BEARISH
757,2015-01-27 12:19:05+00:00,Microsoft downgraded by Nomura to neutral. http://t.co/XSbqJtzqnP $MSFT #MSFT,ConsumerFeed,4149,2864,BEARISH
758,2015-01-26 22:57:45+00:00,$MSFT sandbagging Q3 guidance. Let this stock burn.,GrantDossetto,14,42,BEARISH
759,2015-01-27 21:50:02+00:00,The Axe On Microsoft's Stock Is Very Disappointed In The Company's Outlook. $MSFT. http://t.co/6BZmT4mLif http://t.co/3ru5hT7QuM,Consestimate,1929,1989,BEARISH
760,2015-01-27 21:46:56+00:00,"REMARKABLE, $AAPL just gained $35.8B in market cap post close on strong earnings $MSFT just lost $35.8B of market cap today on weak earnings",loukerner,12656,931,BEARISH
761,2015-01-27 18:19:50+00:00,"$MSFT MSFT Continues Marching Down The Correct Path, Says Oppenheimer http://t.co/UFsdErOyVC",SmarterAnalyst,419,0,BEARISH
762,2015-01-27 17:29:24+00:00,$MSFT has 16 analyst ratings in the last 7 days. Median target: $50  https://t.co/x4vAfFtAww #MSFT,FlashRatingsHOT,94,22,NEUTRAL
763,2015-01-27 17:00:05+00:00,HIGH PUT VOLU $NLSN 1340% $NBG 1257% $STLD 1022% $WTW 872% $BCOR 768% $CL 682% $ALU 542% $MSFT 529% http://t.co/gwzPxhFaBv,LivevolForums,708,0,BEARISH
764,2015-01-27 15:26:11+00:00,"RT @nanexllc: Today, $MSFT had its most active 1st minute since at least 2007 http://t.co/PgoYbVgQWG",zerohedge,234923,502,BULLISH
765,2015-01-27 13:26:59+00:00,"RT @CoryTV: Microsoft profits of $5.9b were down 11% yoy, the fourth consecutive quarterly decline. Stock down 8% in pre-market trade. $MSFT",marange63,231,1062,BEARISH
766,2015-01-27 14:06:36+00:00,$MSFT U.S. Stock Futures Decline http://t.co/YqMaISAjFw,LloydCreekStock,990,1966,BEARISH
767,2015-01-27 14:14:30+00:00,RT @todd_harrison: $FCX $CAT $PG $MSFT $DD stock #deflation,goldhat_lou,42,63,NEUTRAL
768,2015-01-27 00:43:33+00:00,"RT @SeekingAlpha: Windows 10, Microsoft HoloLens, Google MVNO (Podcast) http://t.co/hb5zlyT1o3 $MSFT #MICROSOFT #WINDOWS $GOOG $GOOGL",Blu3Eagle,282,1354,NEUTRAL
769,2015-01-27 03:43:57+00:00,RT @SeekingAlpha: Update: Microsoft Is A 'C' Student http://t.co/YRkgaA83p0 $MSFT #MICROSOFT #WINDOWS,jasonolive_,59,183,BULLISH
770,2015-01-27 15:45:01+00:00,"$MSFT:

As Microsoft earnings slide, shares drop 4%:

http://t.co/LtFySxUyGl",StockNewsWires,134,9,BEARISH
771,2015-01-27 22:47:51+00:00,"RT @StockTwits: Key insights from $MSFT's Q2 earnings:

*Surface revenue +24%
*Bing rev +23%
*Xbox rev -20%
*Sold 10.5 million Lumia phones…",tixiwejuluxy,23,134,BULLISH
772,2015-01-27 12:34:32+00:00,Futuros a la baja por resultados de $DD $MSFT $PFE $UTX $PG $CAT,daytrader5150,96,20,BEARISH
773,2015-01-27 12:38:29+00:00,"Top stock lookups on http://t.co/dw39TKF3uA ysty: $AAPL, $MSFT, $BABA, $FB, $GE, $BOX, $SPY, $F, $IBM, $GILD, $T, $TWTR, $C, $RIG. $USO",AWastler,1647,404,BULLISH
774,2015-01-27 16:11:59+00:00,Just saw the $MSFT quote.  Should have dumped them all a week ago. So much for listening to my inner Warren Buffett.,dodegaard,1340,1887,BEARISH
775,2015-01-27 17:10:49+00:00,$MSFT 55% of the way there ... https://t.co/fSGlDBxibb,InvestorsLive,47610,103,NEUTRAL
776,2015-01-27 04:58:02+00:00,"$MSFT $AAPL:

Microsoft's profits dip despite strong cloud, phone sales:

http://t.co/QABnjine6r",ProTradersNews,102,5,BEARISH
777,2015-01-27 14:52:10+00:00,AlphaStuff for $AAPL $TWTR $GOOG $MSFT $NFLX will All be Broadcast from a CDN using the @SteveMahoney_ Account #SM http://t.co/ycpcPh0TrR,SteveMahoney_,1514,1591,NEUTRAL
778,2015-01-27 20:53:23+00:00,"RT @JeaYu21: $MSFT trimmed some 42.47, trailing rest on 42.27 breaks",Fredric1_J,2401,1773,BULLISH
779,2015-01-27 19:14:41+00:00,$MSFT almost green on position,BaronKimble,43,0,BULLISH
780,2014-12-14 23:43:36+00:00,#Hackathons Helped #Facebook Evolve; Now #South #Korea Wants To Do The Same $FB $GOOG $MSFT  http://t.co/rDEJJoTj6S via @benzinga,Azn_CyberSleuth,2884,2252,BEARISH
781,2014-12-15 21:36:05+00:00,Tech Giants Join Microsoft's #Privacy Fight Against Justice Department http://t.co/7I3NxBNiyR via @nationaljournal $MSFT $AAPL AMZN $VZ $T,bobbyw24,1387,1921,BULLISH
782,2014-12-15 19:37:57+00:00,Small-cap stocks breaking 52-wk high prices $MSFT $EXP $AAN $DO #financial http://t.co/JfM0iCX3KI,Crow02Kelly,18,0,BULLISH
783,2014-12-15 17:09:52+00:00,RT @Covestor: Investing in the smart home boom: http://t.co/0023VaF0ZS $GOOG $LGEPF $AAPL $MSFT #iot #tech http://t.co/fzJORBbri5,e504,1263,1260,BULLISH
784,2014-12-14 22:57:22+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,tyhepucugase,2,67,BULLISH
785,2014-12-14 22:58:03+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,eufapuse,0,76,BULLISH
786,2014-12-14 22:59:16+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,tocebanonira,77,65,BULLISH
787,2014-12-14 23:00:33+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,rephrasi,2,138,BULLISH
788,2014-12-14 23:05:24+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,pshovtoo36,2,143,BULLISH
789,2014-12-15 22:46:52+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,neta496,2,116,BULLISH
790,2014-12-15 22:51:02+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,uzhifsova,1,170,BULLISH
791,2014-12-15 22:54:03+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,jeriruxujoli,87,101,BULLISH
792,2014-12-14 23:15:46+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,nplacenh,2,70,BULLISH
793,2014-12-14 23:21:10+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,pekohyvojicu,3,68,BULLISH
794,2014-12-15 16:38:03+00:00,"From a year ago - $AAPL, $MSFT Lead Dividend Stocks to Buy-Hold for 2014 http://t.co/KowBwCb9rG @TheStreet",RobertWeinstein,4861,577,BULLISH
795,2014-12-15 05:51:30+00:00,RT @gregorhunter: Can anyone confirm whether Bloomberg's new website uses the same colour tone as $MSFT's iconic Blue Screen of Death? http…,David__Caastro,73,239,BEARISH
796,2014-03-22 03:37:08+00:00,$MSFT Sony Gives Powers to PlayStation TV http://t.co/dqLgJ8WGXP,TheStockHerald,72,0,BULLISH
797,2014-03-22 11:43:33+00:00,"$MSFT A Conversation With Danah Boyd, Author of ‘It’s Complicated,’ About Teenagers Online http://t.co/VyLDq5yeSH",DenisDufort,49,0,NEUTRAL
798,2015-11-04 13:30:28+00:00,RT @Benzinga: Amazon Web Services: Best growth story of the decade? $AMZN $CRM $MSFT https://t.co/a4T6lx2JZi https://t.co/a2KJjdn9yh,venterchris,902,1546,BULLISH
799,2015-11-04 13:41:03+00:00,$MSFT - Rivals Microsoft and Red Hat Reach Linux Deal https://t.co/ygTKuaytU7,ADVFN1,74,134,BULLISH
800,2015-11-04 14:30:05+00:00,RT SeekingAlpha: The Art And Practice Of Portfolio Diversification https://t.co/PzGjeYGski $XOM $MSFT $MRK $WMT $EPD $HASI $EVA $MMM $EMR …,ChinaInvest,7230,3417,NEUTRAL
801,2015-11-04 17:46:41+00:00,RT @TriangleBIZJrnl: Red Hat-Microsoft partnership means a 'co-location' of engineers https://t.co/8vbPIf2BFe $RHT $MSFT,LSlay19,953,299,BULLISH
802,2015-11-04 21:45:07+00:00,"RT @alex: $FB is now worth ~$300B, $MSFT $432B, and $GOOG $505B, and, of course:

$AAPL is worth $681B",ab_stino,42,122,BULLISH
803,2015-11-04 21:49:39+00:00,"RT @alex: $FB is now worth ~$300B, $MSFT $432B, and $GOOG $505B, and, of course:

$AAPL is worth $681B",markgnome,131,808,BULLISH
804,2015-11-04 19:49:01+00:00,"RT @nanexllc: Here's 10 seconds of ""trading"" in $MSFT
Over 8000 quote changes in 1 of those seconds https://t.co/s4icWqBhp1",ardalis,5952,1120,NEUTRAL
805,2015-11-04 21:58:37+00:00,"RT @alex: $FB is now worth ~$300B, $MSFT $432B, and $GOOG $505B, and, of course:

$AAPL is worth $681B",Schubbach,42,449,BULLISH
806,2015-11-04 04:54:49+00:00,How Apple Can Beat Microsoft With Businesses https://t.co/oJ5nGSJG83 $GOOG $GOOGL $AAPL $MSFT … … … … … … … … … …… https://t.co/6GtxeYO85j,satish_kumar21,32,5,NEUTRAL
807,2015-12-12 13:04:57+00:00,"$MSFT Microsoft Corporation Adds Music Controls, Inactivity Alerts to the Band Wearable: 
Microsoft Corporatio... https://t.co/cAM7mRL0uE",thefinancepress,2648,6,NEUTRAL
808,2015-12-12 19:33:36+00:00,https://t.co/gBX46aTrVl $HYG $USO $TSX $EWG $SOXX $BPSPX $COMP $SPX $LNKD $AMZN $GOOGL $MSFT $FB $TSLA $NVDA $FDX… https://t.co/IFXe4VLiF2,bosocial,617,142,NEUTRAL
809,2015-12-12 14:51:52+00:00,RT @EricBalchunas: Ok so this is insane: $HYG traded $4.3b yesterday. That's 3x more than any other day and double $MSFT's volume. https://…,BarbarianCap,14266,1774,BULLISH
810,2014-02-10 20:04:01+00:00,$MSFT - London venture funds become more active -&gt; http://t.co/pO9ljPc9kq #stock #stocks #stockaction,mrtoxo,1524,10,BULLISH
811,2014-02-10 18:46:28+00:00,RT @SeekingAlpha: Microsoft: This Small Clue Could Mean Big Growth http://t.co/vREfsbyyKP $AAPL #APPLE $MSFT,Eckerline,145,475,BULLISH
812,2014-02-10 17:21:12+00:00,"$MSFT Google, Twitter, Facebook And Microsoft Play Nice In The Internet Safe... http://t.co/6cbPVUQpEc",GavinGreenberg,155,0,BULLISH
813,2014-03-28 01:53:08+00:00,$MSFT - How to Generate Income Using Call Options -&gt; http://t.co/xw7PbmRit6 #stock #stocks #stockaction,snn_team,310,6,NEUTRAL
814,2014-03-28 02:17:26+00:00,$MSFT - [video] Is Microsoft Admitting Previous Strategy Failed? -&gt; http://t.co/J6gjWtoD5r #stock #stocks #stockaction,stocknews247,713,15,BEARISH
815,2014-03-28 01:43:04+00:00,$MSFT Microsoft expands cloud services for mobile scenarios http://t.co/Aa0mIuSz5d,DenisDufort,45,0,BULLISH
816,2014-03-28 17:38:12+00:00,Friday links: avoiding unforced errors. http://t.co/0FvhDEVtWY via @abnormalreturns $EEM $MSFT $BAX $KING $AAPL,howardlindzon,243746,1313,NEUTRAL
817,2014-12-11 23:41:26+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,pwkhugu,4,169,BULLISH
818,2014-12-11 23:43:40+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,celastufan,3,69,BULLISH
819,2014-12-11 23:45:06+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,rzheastw,1,147,BULLISH
820,2014-12-11 23:12:07+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,buyekonno,2,105,BULLISH
821,2014-12-11 23:12:07+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,turgjino,2,133,BULLISH
822,2014-12-11 23:46:16+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,uplasmuqy,1,52,BULLISH
823,2014-12-11 23:47:03+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,nmrogedp,2,107,BULLISH
824,2014-12-11 23:19:32+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,lolutjaa,3,65,BULLISH
825,2014-12-11 23:25:03+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,gafocolodem,85,97,BULLISH
826,2014-12-11 23:28:40+00:00,RT @greatspoke: Top Stock Options Analyst Details Picks $AAPL $AMZN $BABA $MSFT $EBAY $TGT http://t.co/tj1AL28Ay5,rokcasine,2,139,BULLISH
827,2014-12-11 23:29:48+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,nocayy7,4,160,BULLISH
828,2014-12-11 23:30:12+00:00,RT @greatspoke: Top Stock Analyst Pick List Details $AAPL $AMZN $BABA $MSFT $EBAY $TGT $SBUX http://t.co/C0Vg8nrF1J,pyasj,2,109,BULLISH
829,2015-02-20 11:38:56+00:00,"Fast Money Picks For February 20: Facebook, Raytheon, Microsoft $EWJ $FB $MSFT $RTN http://t.co/NYEJHcT8lI",Benzinga,40746,1272,BULLISH
830,2015-02-20 04:01:23+00:00,"$BTZO Stock Forum Updated Thursday, February 19, 2015 10:42:30 PM $MSFT $RDSH $SCTY $FIMA http://t.co/z8sN67dYmP",IHPosts,2740,2045,NEUTRAL
831,2015-02-20 04:01:37+00:00,$MSFT - Hillary Clinton's Complex Corporate Ties http://t.co/vqAfOy1V3z,SergioGambarell,1,24,NEUTRAL
832,2015-02-20 14:25:24+00:00,Hello from Mike $RIO $DD $MSFT $MON #investing. Take a look at http://t.co/i1XAPZu713,cctechad,4,0,NEUTRAL
833,2015-02-20 14:30:05+00:00,Do Apple's New iPhones Initiate Peak Android? http://t.co/Ylq9FLSMe1 $BBRY $GOOG $MSFT $GOOGL $AAPL,SAlphaAAPL,1555,15,BULLISH
834,2015-02-20 12:55:18+00:00,Why This Chinese Year May Produce the Next Steve Jobs or Bill Gates http://t.co/JzfVhbG3AW $APPL $MSFT #ChineseNewYear #Gates #Jobs,LordLuginbill,521,501,NEUTRAL
835,2015-10-12 08:05:58+00:00,Apple has mysteriously redesigned the Windows logo http://t.co/zBaRpxJ1ZR via @BIUK_Tech #technology $AAPL $MSFT,smaksked,981,1001,BULLISH
836,2015-10-12 14:39:55+00:00,"RT $NFLX HFT Algos BROKE 113.50 in SIGMA-X, CROSSFINDER, ATS, LX @ 10:39, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $AAPL $TSLA $QQQ",TradingGuru,874,929,BEARISH
837,2015-10-12 15:30:02+00:00,Does Apple Have A Surface Book Problem? http://t.co/AkwXxKkzg3 $INTC #BRIANKRZANICH #INTEL $NVDA $AAPL $MSFT,SAlphaTrending,11726,32,NEUTRAL
838,2015-10-12 05:48:58+00:00,Microsoft Sees Significant Decline in Short Interest $MSFT http://t.co/Rp0ujXpHM2,AmericanBanking,5473,2312,BEARISH
839,2015-10-12 07:34:07+00:00,Microsoft Sees Significant Decline in Short Interest (MSFT) http://t.co/IwwRLMuDqr $MSFT,TickerLensMSFT,46,2,BEARISH
840,2015-10-11 22:45:02+00:00,RT @PortfolioBuzz: Monitor your watchlist of assets for tweets - US Tech Giants http://t.co/J74uV6qAnD $AAPL $GOOGL $MSFT $FB $TWTR,MSFTRepUK,49,478,NEUTRAL
841,2015-10-12 16:00:55+00:00,"RT $NFLX HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 12:00, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $AAPL $TSLA $QQQ",TradingGuru,874,930,BEARISH
842,2015-10-12 21:32:05+00:00,Microsoft Given “Hold” Rating at Cowen and Company (MSFT) http://t.co/RS4SapFf7N $MSFT,TickerLensMSFT,46,2,BEARISH
843,2015-10-12 14:02:01+00:00,"RT $QQQ HFT Algos BROKE 106.45 in SIGMA-X, CROSSFINDER, ATS, LX @ 10:01, P/T 105.50 #Quant $MSFT $FB $GPRO $AMZN $GOOG $AAPL $TSLA $NFLX",TradingGuru,874,929,BEARISH
