,Date,Text,User,Followers,Friends,sentiment
301,2014-06-03 14:15:25+00:00,$AAPL $SPY $FB $AMZN $TSLA $PCLN $NFLX $MU are today's most popular tickers on http://t.co/Mawdkvf5ye...,tickertweets_,711,212,NEUTRAL
302,2014-06-03 14:39:34+00:00,THEFLYNEWS:$PCLN Priceline shares defended at Cowen: Full Story http://t.co/JHQuJX6GDU,SwingTradeAlert,1140,204,NEUTRAL
303,2014-06-03 08:11:14+00:00,$LM Are you looking for winners like $INTA $HFC $PCLN #Research http://t.co/IHugDPJvHU,nudabojipyf,4,5,BULLISH
304,2014-06-03 00:00:24+00:00,Small-cap stocks making 52-wk highs $KMX $RK $CYT $PCLN #wallstreet http://t.co/zsXo71WRLD,ziguxycecud,2,5,BULLISH
305,2014-06-03 15:52:55+00:00,"Cowen Calls Out FBR, Says Data On Priceline Was 'Wrong' $PCLN  http://t.co/TPHNaSqOEw via @benzinga",LukeJacobi,25,19,BEARISH
306,2014-06-03 17:19:56+00:00,$ADM #Pennystock Research on $AWI $PRA $PCLN #singedinvestor http://t.co/IkPSr2IxDr,EsauCollinssmz,7,0,NEUTRAL
307,2014-06-28 08:41:03+00:00,$FLT Get research on $WMT $COO $PCLN View now http://t.co/4GyeJWAE2L,BreckenClaywort,6,0,NEUTRAL
308,2014-06-28 16:46:07+00:00,Get great research on stocks $PCLN $EXPD $LYB $SPY Check out http://t.co/rlnit3C5Vj,EdmondCampbells,16,0,NEUTRAL
309,2014-06-28 09:23:38+00:00,RT @systemstrader95: One of the best out there for objective TA ----&gt; MT @chessNwine I analyzed $GPRO $NFLX $PCLN &amp; much more :  http://t.c…,AlexDemache,14,97,BULLISH
310,2014-06-28 02:07:03+00:00,Are you hanging on to $PCLN $RAI $RDC $BLOX #StockMarket http://t.co/mR9KykVj0J,pisihasazika,4,5,NEUTRAL
311,2014-06-28 18:49:23+00:00,Find more winners like $BRO $PSX $APD $PCLN #NASDAQ http://t.co/AOj8mCjDuJ,mufixolasob,8,5,BULLISH
312,2014-06-28 01:53:05+00:00,Seeking the next hot #pennystock $UNH $LH $GPN $PCLN Give it a try http://t.co/jzpzLjNh9I,VernellCristpr,10,0,NEUTRAL
313,2014-06-28 15:59:35+00:00,Do you think you should hold $CHH $DHI $TIF $PCLN #financialnews http://t.co/3ecRmWFuUX,nibabigatego,5,5,NEUTRAL
314,2014-09-30 15:29:52+00:00,Timing is everything when it comes to trading http://t.co/eFT4rMTLIb $NFLX $PCLN $LNKD,caroltheva,656,1149,NEUTRAL
315,2014-02-11 16:10:45+00:00,Trades produce 100% same day Try FREE for 1 week http://t.co/KpOTISL3Iu $NFLX $PCLN,YongLimbaugh,6,60,NEUTRAL
316,2014-02-11 16:13:17+00:00,Precision trade entries 40 to 100% on each trade -Get FREE alerts for 1 week http://t.co/FCkmoDEZee $PCLN $TSLA,caroltheva,591,1146,NEUTRAL
317,2014-02-11 16:59:33+00:00,RT @WillardCallejo: Trades produce 100% same day Try FREE for 1 week http://t.co/Yj3tOTAzmp $AAPL $PCLN,WestonTrolinger,9,65,NEUTRAL
318,2014-03-29 00:28:48+00:00,#Stock Market Reports you need on  $FRX $ADS $IPG $PCLN #investing http://t.co/0T0R3bwNhC,mispresentds,0,0,NEUTRAL
319,2014-03-29 15:47:45+00:00,"Our Penny Stock Picks Gained 1,700% in 2 weeks! Get our next pick Early: http://t.co/TYDJdS9hz5 $SBUX $TXN $PCLN",PennyDreamTeam,11048,42,BULLISH
320,2015-11-18 21:45:34+00:00,"SIAL Sigma-Aldrich Corp. Bid
https://t.co/bFMmVDsWsY

$SIAL $BSQR $PCLN $ADBE #SIAL #nasdaq #finance",Emylers,507,454,NEUTRAL
321,2015-11-18 11:50:34+00:00,"Amazing Tweets From '14: Called 20% move in $AAPL, 12% Move in $PCLN and 35% move in $IBB https://t.co/ni9DYVFoqs",kthirum1,202,207,BULLISH
322,2015-11-17 22:57:54+00:00,This simple diagram explains how Apple thinks about its strategy:  https://t.co/OFkhlx0ThC $AAPL $GOOG $PCLN $K,Stockology101,492,438,NEUTRAL
323,2015-11-18 16:25:39+00:00,The power of options $PCLN $1300 strikes from $0.42 to $4.30 today https://t.co/zrNo1UDRrV,bustatrades,134,55,BULLISH
324,2014-07-08 05:32:54+00:00,Find more winners like $PNC $PWR $BEAV $PCLN View now http://t.co/Iwn8tUNP6P,dymazuvulave,307,535,BULLISH
325,2014-07-08 00:51:36+00:00,#Pennystock Research on $PCLN $WLP $CNP $GOGO View now http://t.co/qYCDbFCted,fexaxorygoqe,9,5,NEUTRAL
326,2014-07-08 01:46:50+00:00,Regretting your investment in $OI $AEP $CAR $PCLN #StockMarket http://t.co/bYBI0i96py,ReubenFletcherb,19,0,BEARISH
327,2014-07-08 02:41:50+00:00,Avoid mistakes like $ESV $VNO $XEL $PCLN Visit http://t.co/PGKems1rHC,BreckenLeeuq,3,0,BEARISH
328,2014-07-08 03:21:57+00:00,Would you like great research on stocks $WTR $LLL $BAX $PCLN View now http://t.co/hjLN4dpeA0,hycuvynehes,11,5,NEUTRAL
329,2014-07-08 03:26:40+00:00,Are you Investing in $MFA $PPL $COL $PCLN Try this http://t.co/CtDPieMjTP,JedediahAckerma,4,1,NEUTRAL
330,2014-07-07 23:29:15+00:00,Are you Bullish on these #stocks $ARE $TGT $BLK  $PCLN #Research http://t.co/6fBybAA50v,wabelelotaqu,7,4,BULLISH
331,2014-07-08 14:48:50+00:00,250 $PCLN SEP-14 1255 CALL $51.4 SPRD AMEX 7/8/2014 2:32:10 PM Trade Value $ 1285000 OI N/A DXP 73 http://t.co/6Xh71ozax5,OptionsFlash,1245,1488,BULLISH
332,2014-07-08 01:05:01+00:00,$DV Awesome #Stock #Research $PCLN $WDC $AAPL #financial http://t.co/h3xQRLXr1q,ragowojalode,1,5,NEUTRAL
333,2014-07-08 01:21:48+00:00,$H Get the latest on $EFX $BTU $PCLN Click http://t.co/KU9qwM47Ba,wozejifukys,0,5,NEUTRAL
334,2014-07-08 05:50:51+00:00,$PH Get the latest on $MBI $USM $PCLN #financial http://t.co/2uev8LXBPu,giwixepytex,3,5,NEUTRAL
335,2014-02-24 13:56:53+00:00,"http://t.co/GWioCi2DLa stuffit: &gt;$BIDU, $ATHM, $FSLR, $PCLN getting upgraded, $SOHU, $YOKU http://t.co/9LWLRhpazv http://t.co/5mptVceQ3T",MadMoneyTrades,1283,621,BULLISH
336,2014-02-24 13:04:36+00:00,$PCLN http://t.co/pMNktjlo3z Price Target Increased to $1500.00 by Analysts at Stifel ... http://t.co/7gDIkR02Ej,AustenKWilson,4,0,BULLISH
337,2014-02-24 13:10:05+00:00,"$PCLN Stocks to Keep Your Eyes on - Newmont Mining Corp (NEM) ,http://t.co/pMNktjlo3z Inc ... http://t.co/3T9KCWBJc4",AustenKWilson,4,0,NEUTRAL
338,2014-02-24 17:34:16+00:00,Important liquid glamours being watched for sentiment purposes: $FB $TSLA $NFLX $PCLN $BIIB $GILD  #stocks,mardermarket,1678,1,NEUTRAL
339,2014-02-24 17:38:12+00:00,Trades making 80 to 100% daily Get FREE alerts for 1 week http://t.co/FCkmoDEZee $PCLN $TSLA,caroltheva,595,1146,NEUTRAL
340,2014-02-24 16:22:22+00:00,RT @Forbes: Broad-based growth is helping Priceline post solid results http://t.co/tCjYo4ASyq $PCLN,jude_ogieuhi,127,312,BULLISH
341,2015-06-03 18:13:54+00:00,$PCLN should make a nice move ‘IF' it gets above 1200,BlueFielder,4164,139,BULLISH
342,2015-10-19 07:46:24+00:00,"Platinum Members Saw Our Picks Gain Over 3,700% In 3 Months! Subscribe Today: http://t.co/cY8mh65j1l: http://t.co/yWn2CRCU6G $PCLN $DAL $Y",MoneyMarketzz,12580,0,BULLISH
343,2015-10-19 16:26:42+00:00,$PCLN gettin moist today,bustatrades,88,48,BULLISH
344,2015-10-18 23:10:09+00:00,$PNOW breaks down what it means to be an OTA in today\'s market! http://t.co/Ug3xk9qtM0 $EXPE $PCLN,TopInvestAlerts,1032,650,NEUTRAL
345,2015-10-19 19:56:35+00:00,shout out to @oobiewpb on those $PCLN plays today. Nice!,pch_25,24,93,BULLISH
346,2016-03-21 18:53:04+00:00,"Priceline Settles Deal With Cuba

#Priceline, #NASDAQ, $PCLN, #America, #Cuba, #Flight, #Deal, #Booking, #Agoda,... https://t.co/ardHuZ3ZS4",financialbuzz,70031,30,NEUTRAL
347,2016-03-21 00:05:47+00:00,"RT @optionalarmchat: Traders on $TWTR split on $PCLN. I don't really care, as long as it moves big this wk. Only time I dislike $PCLN is wh…",PennyStockPlan,2914,165,BEARISH
348,2016-03-21 00:05:47+00:00,"RT @optionalarmchat: Traders on $TWTR split on $PCLN. I don't really care, as long as it moves big this wk. Only time I dislike $PCLN is wh…",ExactStockPicks,30,7,BEARISH
349,2016-03-21 00:05:47+00:00,"RT @optionalarmchat: Traders on $TWTR split on $PCLN. I don't really care, as long as it moves big this wk. Only time I dislike $PCLN is wh…",OptionAlarm,2668,1665,BEARISH
350,2016-03-21 00:05:47+00:00,"RT @optionalarmchat: Traders on $TWTR split on $PCLN. I don't really care, as long as it moves big this wk. Only time I dislike $PCLN is wh…",ExactOptionPick,51,4,BEARISH
351,2016-03-21 12:34:52+00:00,"RT @OpenOutcrier: $PCLN (+0.0% pre) Priceline strikes deal with Cuba to let Americans book hotels 

https://t.co/sFcirQkyS1",Hypocrites_Oath,179,595,BULLISH
352,2015-11-17 12:33:58+00:00,No wonder $PCLN is not counter bidding for $AWAY. Terrorists used $AWAY and $EXPE to make bookings in Paris.,HunDude,116,445,BEARISH
353,2015-11-17 05:50:03+00:00,"UWTI VelocityShares 3x Long Crude ETN Stock Message Board
https://t.co/WfFNVKb9x0

$UWTI $XSB.TO $KO $PCLN #UWTI #investing #share",DennyT14,841,848,BULLISH
354,2014-07-23 22:05:50+00:00,$PLL Should you buy $WRB $CR $PCLN Try this http://t.co/UkoHjyMI3T,T95Addie,7,5,NEUTRAL
355,2014-07-23 22:08:33+00:00,Are you Investing in $AFG $CTRX $ACAS  $PCLN #investing http://t.co/4kb9550FZ7,wooten_alan,5,5,NEUTRAL
356,2014-07-24 03:51:43+00:00,Did you lose money on $XOM $RYN $DOV $PCLN #financial http://t.co/r8Mo8jIbN3,rynyxukytyxu,2,5,BEARISH
357,2014-07-24 01:33:48+00:00,$CNA Looking for the next $GLNG $CRM $PCLN Must see RATE_LIMIT_EXCEEDED,2pRonnie,2,0,NEUTRAL
358,2014-07-24 02:30:12+00:00,Are you considering buying $ARE $DVN $FIS  $PCLN Try this http://t.co/BblQVFIugl,Nelson4Marc,6,0,BULLISH
359,2014-07-24 10:57:45+00:00,$CBSH Here are some Stocks to Watch $LPLA $CVX $PCLN #financialnews http://t.co/ctpW6t46iH,EmileeRed,0,0,NEUTRAL
360,2014-07-24 18:28:51+00:00,Here are some Stocks to Watch $UA $TMHC $RF $PCLN Worth a look RATE_LIMIT_EXCEEDED,IveyCyndi,2,2,NEUTRAL
361,2014-07-24 18:35:07+00:00,$PCLN #FAIL,KoolerAid,638,1205,BEARISH
362,2014-07-24 19:33:01+00:00,$CVC Should you buy $ECL $V $PCLN #financialnews RATE_LIMIT_EXCEEDED,BiancaChism,2,0,NEUTRAL
363,2014-07-24 10:36:47+00:00,$STZ Looking for the next $GAS $AMCX $PCLN Give it a try http://t.co/GGyGV8MZdJ,CoxWeiss,1,0,BULLISH
364,2014-07-24 00:57:58+00:00,Best research on #stocks such s $OCR $SCCO $TAP $PCLN #money http://t.co/Np0RrWdarR,KeeganNona,0,0,BULLISH
365,2014-07-24 00:32:16+00:00,$ADT Are you Bullish on these #stocks $PPG $EMN $PCLN #equity RATE_LIMIT_EXCEEDED,earlene_b,4,0,NEUTRAL
366,2014-07-23 22:35:01+00:00,#Stocks you might want to sell $HAS $FAST $VLY $PCLN #liquidity http://t.co/mddBwleDZe,1Begay,1,0,BEARISH
367,2014-07-24 09:41:40+00:00,#Stocks you might want to buy $AWI $KR $AKAM  $PCLN #newsletter http://t.co/aq8z0cq50j,2Mindysalas,3,0,NEUTRAL
368,2014-07-24 14:54:36+00:00,$CSC Are you looking to buy $TWO $DKS $PCLN #NSE http://t.co/clcLmBv0gb,tyrone1gatess,0,0,NEUTRAL
369,2014-07-24 15:01:04+00:00,Are you looking to buy $TGT $PENN $NDSN $PCLN #StockMarket http://t.co/JrzYTWpoAL,HarnessJamal,0,0,NEUTRAL
370,2014-07-24 18:53:21+00:00,"""@theoptiondon: 7/24: Position Updates – $LNKD $PCLN $NQ $Z  http://t.co/xMdXwGks4d"" Zillow was a home run pick! Will update positions later",theoptiondon,510,31,BULLISH
371,2014-07-24 11:25:06+00:00,$KR Seeking the next hot #pennystock $MRK $PKI  $PCLN Give it a try RATE_LIMIT_EXCEEDED,UaWillis,2,0,NEUTRAL
372,2014-07-24 18:44:04+00:00,Latest  information on #stocks like $TDS $NSR $HSIC $PCLN View now http://t.co/xFnR1ZK747,InigoKohl,1,0,NEUTRAL
373,2014-07-24 15:04:07+00:00,$IT Do you think you should hold $NI $CHTR $PCLN Check out http://t.co/FWWDzhUjBq,Kidd51Max,3,4,NEUTRAL
374,2014-07-24 08:35:59+00:00,Are you considering selling  $EV $HAL $MHFI  $PCLN #personalfinance http://t.co/BzxTWItHVn,JaggerOtha,6,0,NEUTRAL
375,2014-11-05 14:50:23+00:00,$PCLN .. did the rookie mistake of selling in the 1st hour of trading. bot the 1130 @ 1.70 yesterday sold 2day @ 2.50 still got 1160 wklies,Eternity100000,275,104,BEARISH
376,2015-06-02 01:43:03+00:00,"$PCLN - Qunar Rejects Ctrip Bid, Gets Silver Lake Investment http://t.co/2QpdUus3S6",Pzaa_Guy,43342,3250,BULLISH
377,2014-04-24 12:39:29+00:00,Do you think you should hold $CNP $SWKS $NOC $PCLN #wallstreet http://t.co/1tB0Ic2HXT,WillisLoganv,14,0,NEUTRAL
378,2014-04-24 15:16:26+00:00,$CRI Seeking the next stock like $PCLN $AGCO $AMZN #money http://t.co/5vWyo6L2ba,CallowayGunnerd,72,71,BULLISH
379,2014-04-24 16:58:54+00:00,"Interesting was told that $AAPL would hit $600 today and $PCLN hit $1300. Still have 3 hours left. Price action is the tell, not guessing :D",MarketSwingPlay,99,0,BULLISH
380,2014-04-24 15:32:32+00:00,Commented on StockTwits: $PCLN Almost near resistance pivot points labeled on 5 and 30 min charts... http://t.co/9dgR1OdWsF,MarketSwingPlay,99,0,BULLISH
381,2014-04-23 23:23:26+00:00,Avoid mistakes like $BAC $INT $FHN $PCLN Give it a try http://t.co/i6ZXsmFsU7,KitMccrackenv,1,0,NEUTRAL
382,2014-04-24 08:25:30+00:00,Shoud you sell or hold stocks like $DATA $HCN $CPT  $PCLN View now http://t.co/INMKP3XM6b,mellownessw,45,91,BULLISH
383,2014-04-24 17:24:37+00:00,Whats going on with $PCL $DCI $SIRO $PCLN Must see http://t.co/Ip6EH9Ov3m,RossCagel,15,0,NEUTRAL
384,2014-08-11 14:40:23+00:00,$PCLN continues to leak lower after failure to hold &gt;1320... setting up for a roundtrip today?,sbsurf451,74,200,BEARISH
385,2014-08-11 14:45:41+00:00,RT @scottrade: #Earnings expected today: $PCLN $SYY $VTR $ARMK $NUAN - 5 largest U.S. companies by market cap. What's the impact? http://t.…,BeachRat__,125,149,NEUTRAL
386,2014-08-11 11:25:54+00:00,Early Movers: $KMP ($70B consolidation deal) +24.4% $PCLN (Beat Q2 EPS estimates; weak Q3 outlook) -2.6%,MitchellKWarren,859,98,BEARISH
387,2014-08-11 11:49:40+00:00,L $PCLN at 1255.44 avg (not a hedge for Option trade),1nvestor,8544,219,BULLISH
388,2014-08-11 15:39:37+00:00,$PCLN $LNKD $AMZN,BTMFD_Bullish,47,46,NEUTRAL
389,2014-08-11 11:09:53+00:00,"$PCLN beats EPS but misses Revs,slight miss on Q3 outlook.~ Prolly 200ma supp now.",Kris_tin27,91,27,BEARISH
390,2014-09-29 20:12:48+00:00,Free Options beginners webinar replay here http://t.co/04T4DCIZPa $NFLX $PCLN $TSLA,caroltheva,658,1149,NEUTRAL
391,2014-10-02 04:31:20+00:00,pcln $PCLN http://t.co/vJkB9IN1tM,TV_TradingIdeas,633,3,NEUTRAL
392,2014-09-16 11:33:55+00:00,Powerful #daytrading system revealed http://t.co/dpbNxZbfHc $NFLX $PCLN $LNKD,caroltheva,649,1150,BULLISH
393,2014-09-16 19:58:37+00:00,"$PCLN Ask

Click Here: http://t.co/n7wOiXsutU

Also See: $DRIO $LUV $TSO $RSH ~",Chasing__Stars,2336,2538,NEUTRAL
394,2014-09-16 19:40:56+00:00,@Eternity100000 $PCLN UP another 25pts Wednesday. Sept 1200 Call's Bot @ $3.20 ...$7.00 Bid --- $7.50 offered http://t.co/C9RwM0zAD8,Lizardjb3,480,1360,BULLISH
395,2014-10-01 13:41:27+00:00,Still holding $PCLN $1100 P - watching that $1142 lvl for more downside ~~,OMillionaires,9530,63,BEARISH
396,2014-10-01 16:11:45+00:00,"HD Stock Chart $HD $PCLN $TWM $HQD.TO $PLUG Buy or Sell Opinion,200 Simple Moving Average,Current Price,Compan http://t.co/onEAAtdI1g",DennyT14,471,913,NEUTRAL
397,2014-12-06 11:08:37+00:00,Find out  the latest on $NEM $PBCT $FOSL $PCLN #financialnews http://t.co/m6PQMPI4Bw,59_win,196,641,NEUTRAL
398,2014-12-06 02:08:51+00:00,Whats going on with $AME $MCRS $HME $PCLN #StockMarket http://t.co/Jo1MMTvaKg,snotty843,173,603,NEUTRAL
399,2014-12-06 11:20:53+00:00,Are you putting your money in $MMM $BRE $LAMR $PCLN #StockMarket http://t.co/Cckh3ji9YQ,BootJanyce,6,0,NEUTRAL
400,2014-12-06 04:27:51+00:00,Find the next hot #pennystock $NVE $CNP $NSM $PCLN Try this http://t.co/pYrtkkIF4y,McfallJutta,45,140,BULLISH
401,2014-12-06 18:54:12+00:00,.@TripAdvisor is suffering a revolt from Expedia and Priceline: http://t.co/HvWFPqEviR $TRIP $EXPE $PCLN,KyleAlspach,4427,1284,BEARISH
402,2014-12-06 16:40:39+00:00,Dont want to lose like you did with $IDXX $GOOG $ORLY  $PCLN #wealthmanagement http://t.co/mD1AGuLCMQ,MikiPlante,44,136,BEARISH
403,2014-12-06 04:38:42+00:00,Get #Pennystock Research on $LM $STX $HFC $PCLN #moneymanagement http://t.co/g7BBq3UtXn,maddox401,82,354,NEUTRAL
404,2015-07-23 21:59:16+00:00,RT @MarketSwingPlay: $PCLN Flush It! My puts should be fat in the am. Popping to the top? Nope it's dropping like a Rock! Short the rat bou…,72olds,378,200,BEARISH
405,2015-07-24 01:44:44+00:00,"PCLN http://t.co/3He98QhCGj Inc. Shares
http://t.co/IUy97Tp9vV

$PCLN $UTX $DBC $GG #PCLN #nasdaq #stockmarket",DennyT14,760,901,NEUTRAL
406,2015-07-24 10:34:07+00:00,"CAT Celgene Corp. Last Price
http://t.co/fy5yMwktSs

$CAT $SWKS $PCLN $WPZ #CAT #invest #stockmarket",clayton_dd,566,492,BULLISH
407,2015-07-24 16:45:07+00:00,$PCLN OI for maturity 07/24/2015. 1195.00 Highest put. 1260.00 Highest call. http://t.co/2ruA5rvdnK,Maximum_Pain_cm,597,1,NEUTRAL
408,2015-07-24 13:33:13+00:00,"BAC Bank Of America Corp. Current Price
http://t.co/vtxwv0aztt

$BAC $GME $PCLN $PPCH #BAC #stockmarket #invest",danrocks4,695,501,BULLISH
409,2015-10-23 23:52:11+00:00,"$PCLN News Updated Friday, October 23, 2015 6:59:24 PM $XBI $BMY $EBAY $GILD https://t.co/nNBYcjkcCy",rosnerstocks,1058,143,NEUTRAL
410,2015-10-24 18:32:21+00:00,The Three Things Goldman's Clients Were Most Worried About This Week $CMG $PCLN #HFT https://t.co/wGV9yHYaXc https://t.co/AIzSxnxLD6,utsey_alex,44,136,BEARISH
411,2015-01-27 02:55:14+00:00,Watch this webinar if you trade weeklies http://t.co/gtZSrqEINx $NFLX $PCLN $LNKD,caroltheva,712,1144,NEUTRAL
412,2015-01-27 13:37:05+00:00,How to incorporate VIX into trading strategy http://t.co/4CxfaAaTMO $NFLX $PCLN $LNKD,caroltheva,712,1144,NEUTRAL
413,2015-01-27 16:50:35+00:00,$PCLN   : creeping …. quietly,BlueFielder,3912,133,BULLISH
414,2015-01-27 18:05:08+00:00,#Nasdaq100 #recent #market #exit #1: Sold $PCLN long for a 0.72% #gain in 3 days. #PCLN #forex #trading #stocks,ChaytonFalke,98,8,BEARISH
415,2015-01-27 03:43:18+00:00,"RT @10Xtrading: T3 Live Daily Recap: The Map To Nowhere
http://t.co/x3XP2wAESg
$SPY $GS $AXP $IBB $BIIB $AMGN $AAPL $GPRO $NFLX $AMZN $PCLN",scalpthatstock,1379,1238,NEUTRAL
416,2014-12-15 21:03:18+00:00,Couple of Stocks you should Watch $DOV $TXN $THG $PCLN #NASDAQ http://t.co/tElPcbXcwo,Tart52Isom,217,604,NEUTRAL
417,2014-12-15 00:00:24+00:00,$PCLN Max Pain = 1125.00. Maturity = 12/12/2014.  Previous close = 1103.99. http://t.co/3f7b9oRmpX,Maximum_Pain_cm,392,1,NEUTRAL
418,2014-12-15 09:59:43+00:00,#SENTISHIFTDOWN $GOOG $KBH $FB $LULU $PCLN $USD $BBRY $ADBE $IGN $AMZN #quantheta #sentiquant 05:00:06:757,Quantheta,62,85,BEARISH
419,2014-12-15 12:25:25+00:00,$PCLN - Current Report Filing (8-k) http://t.co/lr6g3N9QR7,stockspastor,2059,87,NEUTRAL
420,2014-12-15 16:27:15+00:00,@HedgeBound gotta love $PCLN,CloudTrading,539,40,BULLISH
421,2014-12-15 11:12:45+00:00,$PEG Free research on $HST $LM $PCLN Must see http://t.co/jk4sbPZHso,JanethLinton,433,1226,NEUTRAL
422,2014-12-15 11:13:11+00:00,$GM Get great research on stocks $MCD $GNW  $PCLN #wallstreet http://t.co/fzclcARO9K,AguiarZandra,555,905,NEUTRAL
423,2014-12-15 22:33:01+00:00,Whats going on with $NCLH $UPL $CSL $PCLN #wealthmanagement http://t.co/Q5hFpe41wC,MartineKelsey,11,0,NEUTRAL
424,2015-11-04 10:16:20+00:00,RT @Stockology101: Mobile: A Crucial Driver for Alibaba’s Positive 2Q16 Results:  https://t.co/vCQzIDp9dP $AAPL $GOOG $PCLN $K,AppleNewsOutlet,94,22,BULLISH
425,2015-12-12 02:49:10+00:00,"UVXY VelocityShares 3x Long Crude ETN E.P.S.
https://t.co/9KszflTxkI

$UVXY $CAT $PCLN $CGC.V #UVXY #invest #stock",Stock_Tracker1,1646,451,BULLISH
426,2015-12-12 02:49:10+00:00,"UVXY VelocityShares 3x Long Crude ETN E.P.S.
https://t.co/9KszflTxkI

$UVXY $CAT $PCLN $CGC.V #UVXY #invest #stock",Stock_Tracker1,1646,451,BULLISH
427,2015-12-12 17:03:34+00:00,Apple's iOS 9.2 Is Here -- Here's Everything You're Getting:  https://t.co/HIwiGCxupa $AAPL $GOOG $PCLN $K,Stockology101,553,652,BULLISH
428,2015-12-12 00:24:06+00:00,"$PCLN Company Info Updated Friday, December 11, 2015 7:11:18 PM $INTC $PCLN $NKE $RXMD https://t.co/11JOW9kdOk",IHNewsDesk,879,457,NEUTRAL
429,2014-03-28 16:53:14+00:00,#Stocks you might want to buy $CNP $EIX $APH $PCLN #Research http://t.co/VUZMjnaHgm,stylelesszem,0,0,NEUTRAL
430,2014-03-28 09:33:08+00:00,Should you hold or add to  $OSK $XLNX $AVY $PCLN #equity http://t.co/r57N5mrFu3,mysticiserbs,62,142,NEUTRAL
431,2014-03-28 12:48:11+00:00,Todays Stocks you should be watching $OFC $CSE $EA  $PCLN #Research http://t.co/jflecgFJmi,promodernvs,2,15,BULLISH
432,2014-03-28 15:54:55+00:00,Great #Pennystock #research $TFX $DNR $LNC $PCLN #StockMarket http://t.co/XKdgJItDSX,monologict,0,0,NEUTRAL
433,2014-03-28 16:17:54+00:00,$PCLN Stocks rally on consumer spending and thoughts of overseas stimulus http://t.co/IWVslYCjdD,toryhollenberg,129,0,BULLISH
434,2014-12-11 23:39:36+00:00,Looking for the next $LTD $ACT $BLL $PCLN #economy http://t.co/OCGoyaDQfN,ShinyFultz,191,589,NEUTRAL
435,2015-02-20 18:06:33+00:00,New Buy Recommendation for This Technology Giant $PCLN http://t.co/aegcAOp4C1,ARatings,142,124,BULLISH
436,2015-02-20 18:10:59+00:00,Selecting the right bullish or bearish strategy with Options http://t.co/oWvPmOPFXA $NFLX $PCLN $LNKD,caroltheva,717,1141,NEUTRAL
437,2015-02-20 15:19:08+00:00,Course on Options simulation http://t.co/kamWSvWCQ4 $NFLX $PCLN $LNKD,caroltheva,718,1141,NEUTRAL
438,2015-02-20 00:56:56+00:00,"$PCLN shares rallied 8.5 percent to $1,218.05 on its quarterly results",MaisaCorp,961,3,BULLISH
439,2015-02-20 01:42:40+00:00,With moves On $THCZ &amp; $SUTI Our Stock Picks Gained 342% In The Past 2 Weeks! Big News: http://t.co/7J8VHIerKZ $PCLN $DAL $YELP,Stockaholics,15573,3,BULLISH
440,2015-10-12 18:29:16+00:00,"$PCLN this is the ramp in to eps, next week blood bath imo",oobiewpb,628,765,BEARISH
441,2015-10-11 22:52:35+00:00,$PCLN Looks kinda good...potential for Butterfly  https://t.co/0Zaip4fh4q via http://t.co/xwjHFVSbOf,KymLang,2351,30,BULLISH
442,2015-10-12 16:07:08+00:00,Option Millionaires: AD: it happens. $PCLN is just unreal http://t.co/LGrQD3dgu1,PerforM84697233,303,0,BULLISH
443,2014-01-09 15:38:36+00:00,@TweetLeni Nice Trade! $PCLN,dustindwilliams,35,169,BULLISH
444,2014-09-09 19:46:13+00:00,$PCLN today's #dynamicstraddle pays $17 http://t.co/2KZREwF9kf,thfiv,18,69,BULLISH
445,2014-09-09 17:41:35+00:00,Emylers: $PCLN Up to date company activities and other http://t.co/OSyF3kmuXz,IHPosts,2261,2055,NEUTRAL
446,2014-07-16 03:20:52+00:00,Seeking the next hot #pennystock $LSI $AEO $O $PCLN #newsletter RATE_LIMIT_EXCEEDED,qehoputeqic,618,883,NEUTRAL
447,2014-07-16 18:25:08+00:00,"$PCLN  We put in sell orders in advance of resistance, get out and take profits. Pivot to resistance strategy is working very well Cheers :D",MarketSwingPlay,267,1,BEARISH
448,2014-07-16 19:54:04+00:00,$TYC Are you thinking of selling $ALSN $CHS $PCLN #money http://t.co/YNhx3b6UUl,nymaxoperuq,1,5,NEUTRAL
449,2014-07-16 17:54:34+00:00,Seeking the next hot #pennystock $MRVL $TER $RVBD  $PCLN #economy http://t.co/zwFSztHj3d,RufusGradyzyc,12,1,NEUTRAL
450,2014-07-16 11:08:03+00:00,Get great research on stocks $RSG $PWR $PCLN $WTW #StockMarket http://t.co/8DJTnHytBU,qenusogizan,14,5,NEUTRAL
451,2014-07-16 13:13:16+00:00,$DD #Stock Market Reports on stocks like $BEAV $WM $PCLN #Research RATE_LIMIT_EXCEEDED,fygelurecuvy,581,800,NEUTRAL
452,2014-07-16 21:24:37+00:00,$P Get the latest on $MTD $HUM $PCLN #NASDAQ http://t.co/NtYIshJi2S,quduneguvaf,15,5,NEUTRAL
453,2014-07-16 16:14:26+00:00,$STZ Are you Bullish on these #stocks $TKR $PCP $PCLN #wallstreet RATE_LIMIT_EXCEEDED,BentonJaquezbgk,0,0,NEUTRAL
454,2014-07-16 15:13:06+00:00,"leahanne: $PCLN http://t.co/8YUK2V1aJY Inc (PCLN) 1,233.93 +2.93 http://t.co/UY4CfXbRRP",IHPosts2,12597,474,BULLISH
455,2014-07-16 17:38:49+00:00,$NWSA Earnings news on $PCLN $DTE $BLOX #newsletter http://t.co/OjvL77QduZ,debubalyvaqo,2,5,NEUTRAL
