Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2015-05-29,71.110001,71.129997,70.309998,70.519997,64.727509,3582000,1.0
2015-06-01,70.599998,70.910004,70.32,70.5,64.70916,1769100,1.0
2015-06-02,70.150002,70.18,68.839996,69.589996,63.873886,3020000,1.0
2015-06-03,69.589996,69.68,68.029999,68.43,62.809181,3345300,1.0
2015-06-04,68.260002,68.800003,67.769997,67.879997,62.304356,3238400,1.0
2015-06-05,67.290001,67.440002,66.720001,67.139999,61.625134,3602300,0.0
2015-06-08,67.080002,67.370003,66.809998,66.93,61.432404,3405600,1.0
2015-06-09,66.860001,67.139999,66.720001,66.830002,61.340595,2792700,1.0
2015-06-10,67.120003,67.199997,66.75,66.849998,61.358959,2968300,1.0
2015-06-11,67.300003,67.449997,66.900002,67.269997,61.744457,2135500,1.0
2015-06-12,66.93,67.379997,66.760002,66.800003,61.313072,3758700,1.0
2015-06-15,66.769997,67.349998,66.599998,67.099998,61.588425,2489700,1.0
2015-06-16,66.959999,67.419998,66.68,67.370003,61.836243,1697900,1.0
2015-06-17,67.360001,68.150002,67.25,68.0,62.414497,2737200,1.0
2015-06-18,68.019997,68.93,67.860001,68.849998,63.194687,3381700,1.0
2015-06-19,68.879997,69.139999,67.980003,68.050003,62.4604,3985500,1.0
2015-06-22,68.660004,68.730003,67.889999,68.260002,62.653145,2494900,1.0
2015-06-23,68.209999,68.269997,67.269997,67.559998,62.010635,3510900,0.0
2015-06-24,67.5,67.849998,67.349998,67.650002,62.093246,3154000,1.0
2015-06-25,67.620003,67.830002,67.040001,67.040001,61.533352,2670000,1.0
2015-06-26,67.0,67.360001,66.580002,67.269997,61.744457,1928400,1.0
2015-06-29,67.199997,68.139999,67.190002,67.290001,61.762814,2939000,1.0
2015-06-30,67.489998,67.489998,66.519997,66.870003,61.377323,3367600,1.0
2015-07-01,67.190002,67.300003,66.650002,67.07,61.56089,2747400,1.0
2015-07-02,67.419998,68.050003,67.410004,67.900002,62.322723,2274400,1.0
2015-07-06,67.730003,68.099998,67.25,67.849998,62.276821,3191500,1.0
2015-07-07,68.269997,69.639999,68.080002,69.330002,63.635262,3035700,1.0
2015-07-08,69.059998,69.650002,68.93,69.43,63.727039,3279100,0.0
2015-07-09,69.639999,69.75,68.349998,68.650002,63.011108,3031600,1.0
2015-07-10,68.82,69.489998,68.43,68.959999,63.295643,1849900,1.0
2015-07-13,69.0,69.43,68.559998,69.089996,63.414955,2154500,1.0
2015-07-14,69.019997,69.43,68.900002,69.199997,63.515934,1746500,1.0
2015-07-15,69.029999,69.559998,68.809998,69.519997,63.809647,1607700,1.0
2015-07-16,69.580002,70.330002,69.440002,70.18,64.415428,2100200,1.0
2015-07-17,69.910004,70.190002,69.510002,69.650002,63.92897,2048800,1.0
2015-07-20,69.559998,69.629997,68.900002,69.290001,63.598545,1237800,1.0
2015-07-21,69.120003,69.32,68.419998,68.769997,63.121246,2424400,1.0
2015-07-22,68.699997,69.389999,68.650002,68.730003,63.084541,2236600,1.0
2015-07-23,68.529999,68.739998,67.580002,68.230003,62.625603,2395500,1.0
2015-07-24,68.209999,68.769997,67.980003,68.589996,62.956039,2364000,1.0
2015-07-27,68.599998,69.510002,68.599998,69.139999,63.460861,2191200,1.0
2015-07-28,69.080002,70.139999,68.839996,70.129997,64.369545,2792200,1.0
2015-07-29,70.040001,70.720001,69.489998,70.650002,64.846832,2542300,1.0
2015-07-30,70.440002,71.18,70.080002,71.050003,65.213982,1569900,1.0
2015-07-31,71.580002,72.169998,71.5,71.699997,65.810593,2190500,1.0
2015-08-03,71.919998,72.230003,71.269997,71.720001,65.828949,1749300,1.0
2015-08-04,71.400002,71.580002,69.919998,70.25,64.479691,3071300,1.0
2015-08-05,70.260002,71.690002,70.129997,71.160004,65.314949,2353600,0.0
2015-08-06,71.300003,71.349998,70.190002,71.330002,65.470963,2158800,1.0
2015-08-07,71.209999,72.760002,70.910004,72.339996,66.39801,1934100,1.0
2015-08-10,72.410004,72.720001,72.040001,72.349998,66.407188,1535600,1.0
2015-08-11,72.220001,73.110001,71.949997,72.68,66.710098,1902700,1.0
2015-08-12,72.559998,74.529999,72.440002,74.489998,68.371399,3378500,1.0
2015-08-13,74.110001,75.0,73.57,74.93,68.775276,3018100,1.0
2015-08-14,74.519997,75.43,74.18,75.370003,69.179131,1730100,1.0
2015-08-17,75.5,76.480003,75.230003,76.220001,69.959312,2882700,1.0
2015-08-18,76.059998,76.400002,75.809998,76.089996,69.839996,1795400,1.0
2015-08-19,75.709999,76.519997,75.540001,76.139999,69.88588,2018100,1.0
2015-08-20,75.720001,76.589996,75.400002,75.720001,69.500381,4340200,1.0
2015-08-21,75.410004,75.82,74.93,75.400002,69.206665,6976200,1.0
2015-08-24,73.75,75.0,72.029999,72.360001,66.416367,6395900,1.0
2015-08-25,73.519997,73.730003,70.110001,70.230003,64.461327,5231300,1.0
2015-08-26,70.379997,70.800003,68.830002,70.620003,65.422935,3872900,0.0
2015-08-27,70.959999,71.300003,70.239998,71.209999,65.969521,3314300,1.0
2015-08-28,71.169998,71.330002,70.120003,71.029999,65.802765,2427200,0.0
2015-08-31,70.889999,70.889999,69.309998,69.75,64.616959,3333600,1.0
2015-09-01,68.879997,69.269997,67.349998,67.800003,62.810463,2851100,1.0
2015-09-02,68.470001,68.510002,67.43,68.089996,63.079124,2655100,0.0
2015-09-03,68.339996,68.629997,67.800003,68.089996,63.079124,3032000,1.0
2015-09-04,67.690002,68.0,66.900002,67.230003,62.282417,2843000,1.0
2015-09-08,67.940002,68.760002,67.889999,68.720001,63.662762,3519000,1.0
2015-09-09,69.029999,69.309998,67.959999,68.080002,63.069862,2770900,1.0
2015-09-10,67.989998,68.269997,67.110001,67.269997,62.319477,2461700,1.0
2015-09-11,67.139999,67.769997,66.959999,67.760002,62.773422,2184900,1.0
2015-09-14,67.889999,68.370003,67.660004,68.110001,63.097652,2242000,1.0
2015-09-15,68.190002,68.330002,67.639999,68.080002,63.069862,1866500,1.0
2015-09-16,68.25,68.980003,68.059998,68.75,63.690559,2114900,1.0
2015-09-17,68.68,70.279999,68.589996,69.459999,64.348305,1914300,0.0
2015-09-18,69.059998,70.160004,68.849998,69.0,63.922153,3603700,0.0
2015-09-21,69.169998,69.599998,68.870003,69.32,64.218613,2209300,0.0
2015-09-22,69.0,69.459999,68.75,69.080002,63.996273,2504600,1.0
2015-09-23,69.040001,69.370003,68.870003,69.220001,64.125977,1738400,1.0
2015-09-24,68.849998,69.559998,68.760002,69.419998,64.311241,2148100,1.0
2015-09-25,69.480003,70.690002,69.260002,70.059998,64.904144,2409800,1.0
2015-09-28,69.940002,70.389999,69.349998,69.43,64.320511,2864100,1.0
2015-09-29,69.459999,69.730003,68.970001,69.290001,64.190819,2524900,1.0
2015-09-30,69.510002,70.470001,69.379997,70.379997,65.200607,2741000,1.0
2015-10-01,70.449997,70.580002,68.900002,69.160004,64.070381,3175100,1.0
2015-10-02,69.510002,69.760002,68.459999,69.349998,64.246399,3864800,1.0
2015-10-05,69.589996,70.339996,69.239998,70.32,65.14502,2881900,1.0
2015-10-06,70.169998,70.32,69.449997,69.779999,64.644753,2389900,1.0
2015-10-07,69.870003,70.019997,69.43,69.779999,64.644753,1744700,1.0
2015-10-08,69.57,70.839996,69.440002,70.709999,65.50631,1935100,1.0
2015-10-09,70.800003,71.150002,70.459999,71.019997,65.793503,2543800,1.0
2015-10-12,71.040001,72.080002,71.0,72.0,66.701385,1839900,1.0
2015-10-13,71.739998,72.089996,71.440002,71.900002,66.608757,1676100,1.0
2015-10-14,71.919998,72.349998,71.709999,72.089996,66.78476,1851800,1.0
2015-10-15,72.419998,72.949997,71.75,72.800003,67.44252,2241500,1.0
2015-10-16,73.139999,73.459999,72.800003,73.139999,67.757484,2018900,1.0
2015-10-19,73.059998,73.400002,72.43,73.370003,67.970566,1898600,1.0
2015-10-20,73.139999,73.779999,73.059998,73.690002,68.267006,2295400,1.0
2015-10-21,73.919998,74.349998,73.519997,73.919998,68.48008,2358200,1.0
2015-10-22,74.029999,74.879997,73.769997,74.489998,69.008133,2089900,0.0
2015-10-23,74.330002,74.470001,73.010002,73.080002,67.701904,2154700,1.0
2015-10-26,73.269997,73.400002,72.230003,72.839996,67.479561,2048400,1.0
2015-10-27,72.690002,73.169998,72.169998,72.360001,67.034889,2262900,1.0
2015-10-28,72.470001,72.739998,70.739998,71.519997,66.256691,2160600,1.0
2015-10-29,71.239998,71.330002,70.0,70.879997,65.663795,2861100,1.0
2015-10-30,71.07,71.68,70.690002,71.43,66.173325,2937600,1.0
2015-11-02,71.059998,71.790001,70.010002,70.730003,65.524849,3052600,1.0
2015-11-03,70.690002,71.410004,70.309998,70.709999,65.50631,2710500,1.0
2015-11-04,70.650002,71.279999,70.410004,70.57,65.376625,2375300,1.0
2015-11-05,70.379997,70.919998,70.18,70.239998,65.070892,1595400,1.0
2015-11-06,69.470001,69.660004,67.580002,67.849998,62.856796,2883200,1.0
2015-11-09,67.550003,68.190002,67.269997,67.730003,62.745625,2458900,1.0
2015-11-10,67.800003,68.32,67.629997,67.800003,62.810463,2067000,1.0
2015-11-11,67.879997,68.410004,67.790001,68.309998,63.282936,1529400,1.0
2015-11-12,68.040001,68.669998,67.599998,67.910004,62.912376,2380600,1.0
2015-11-13,67.949997,68.589996,67.910004,68.199997,63.181023,2739100,1.0
2015-11-16,68.059998,69.290001,68.019997,69.260002,64.163017,2454700,1.0
2015-11-17,69.209999,69.980003,68.129997,68.300003,63.273674,2017800,1.0
2015-11-18,68.260002,68.580002,67.459999,68.480003,63.440426,2119200,1.0
2015-11-19,68.699997,69.230003,68.480003,68.82,63.755413,1743600,1.0
2015-11-20,69.059998,69.620003,68.660004,69.0,63.922153,2918200,1.0
2015-11-23,68.309998,68.599998,67.5,67.580002,63.200188,2079100,1.0
2015-11-24,67.379997,67.620003,66.849998,67.480003,63.106674,1997900,1.0
2015-11-25,67.410004,67.589996,67.010002,67.220001,62.863518,1364600,1.0
2015-11-27,67.209999,67.779999,67.169998,67.370003,63.003807,824800,0.0
2015-11-30,67.400002,67.830002,67.290001,67.370003,63.003807,2550000,1.0
2015-12-01,67.870003,68.040001,66.760002,67.410004,63.041214,2284800,0.0
2015-12-02,67.279999,67.360001,66.050003,66.139999,61.853512,2609200,1.0
2015-12-03,65.959999,66.029999,65.040001,65.169998,60.946381,2918600,1.0
2015-12-04,65.540001,66.690002,65.440002,66.599998,62.283703,2827400,1.0
2015-12-07,66.360001,66.599998,66.010002,66.139999,61.853512,2880900,0.0
2015-12-08,66.0,66.18,65.160004,65.910004,61.638428,2956900,1.0
2015-12-09,65.650002,66.720001,65.400002,66.190002,61.900276,2855200,1.0
2015-12-10,66.129997,66.239998,65.139999,65.199997,60.974434,1958900,1.0
2015-12-11,64.919998,65.440002,64.540001,64.889999,60.684528,2105200,1.0
2015-12-14,64.809998,65.440002,64.550003,65.400002,61.161476,2633100,1.0
2015-12-15,65.599998,66.690002,65.419998,66.150002,61.862869,2284400,0.0
2015-12-16,66.5,67.629997,66.309998,67.57,63.190845,3215300,0.0
2015-12-17,67.5,67.959999,67.099998,67.540001,63.162781,2785500,0.0
2015-12-18,67.220001,67.449997,66.529999,66.900002,62.564262,4921400,0.0
2015-12-21,67.379997,67.440002,66.18,66.559998,62.246288,2448800,1.0
2015-12-22,66.870003,67.230003,66.160004,67.139999,62.788704,1935800,1.0
2015-12-23,67.199997,68.139999,67.199997,68.080002,63.667789,2334700,1.0
2015-12-24,67.959999,68.040001,67.650002,67.769997,63.377869,738400,1.0
2015-12-28,67.660004,68.0,67.419998,67.860001,63.462048,1807900,1.0
2015-12-29,68.010002,68.870003,67.949997,68.639999,64.19149,1960500,1.0
2015-12-30,68.540001,68.919998,68.349998,68.68,64.228897,1634900,1.0
2015-12-31,68.559998,68.599998,67.019997,67.639999,63.256313,2116100,1.0
2016-01-04,66.970001,67.510002,66.330002,67.470001,63.097321,3896700,1.0
2016-01-05,67.290001,68.120003,66.25,68.050003,63.639744,2476000,1.0
2016-01-06,67.57,68.870003,67.330002,68.470001,64.032516,2670700,1.0
2016-01-07,67.669998,68.709999,67.599998,68.510002,64.069923,4011800,1.0
2016-01-08,68.480003,69.900002,68.379997,69.519997,65.014473,5391500,1.0
2016-01-11,69.589996,69.93,69.309998,69.410004,64.911598,3989700,0.0
2016-01-12,69.639999,69.879997,68.510002,68.900002,64.434647,4318300,1.0
2016-01-13,69.040001,69.489998,68.860001,69.019997,64.546867,3646500,1.0
2016-01-14,68.970001,69.970001,68.849998,69.669998,65.154747,3265900,1.0
2016-01-15,69.0,69.440002,68.18,68.879997,64.415947,3946600,1.0
2016-01-19,69.230003,70.059998,68.690002,69.900002,65.369835,3037000,1.0
2016-01-20,69.449997,69.75,67.940002,68.730003,64.275665,3773800,1.0
2016-01-21,69.050003,69.050003,67.970001,68.489998,64.051208,2268700,0.0
2016-01-22,69.139999,69.830002,68.519997,69.760002,65.238907,2118000,0.0
2016-01-25,69.790001,70.139999,69.269997,69.559998,65.051872,2287300,1.0
2016-01-26,69.580002,70.559998,69.440002,69.720001,65.2015,2075500,1.0
2016-01-27,69.610001,70.120003,69.169998,69.709999,65.192146,2320200,1.0
2016-01-28,69.699997,71.510002,69.43,70.940002,66.34243,3579600,1.0
2016-01-29,71.480003,72.199997,71.029999,72.169998,67.492714,3498500,0.0
2016-02-01,70.269997,71.419998,69.940002,70.18,65.631676,10798600,1.0
2016-02-02,69.239998,70.110001,68.620003,69.889999,65.360481,6008700,1.0
2016-02-03,70.050003,70.419998,69.279999,69.93,65.397888,5527100,1.0
2016-02-04,70.07,71.160004,69.620003,70.43,65.865479,4016100,1.0
2016-02-05,70.339996,71.43,69.690002,71.059998,66.454651,3758900,1.0
2016-02-08,70.129997,70.889999,69.080002,69.489998,64.986412,5684700,1.0
2016-02-09,69.489998,70.870003,69.160004,70.43,65.865479,4020500,1.0
2016-02-10,70.18,70.739998,69.050003,70.290001,65.73455,3266600,1.0
2016-02-11,69.949997,70.489998,69.110001,69.209999,64.724548,2868700,1.0
2016-02-12,69.339996,69.639999,68.449997,68.940002,64.472054,2942500,1.0
2016-02-16,69.489998,69.559998,68.559998,69.150002,64.668449,2385500,1.0
2016-02-17,69.459999,69.830002,68.800003,69.769997,65.248268,2584000,1.0
2016-02-18,69.309998,70.209999,69.190002,69.75,65.229561,6190800,1.0
2016-02-19,69.550003,69.769997,69.0,69.459999,64.958351,4156600,0.0
2016-02-22,69.779999,70.779999,69.620003,70.739998,66.15538,2529900,1.0
2016-02-23,70.389999,71.190002,70.269997,70.879997,66.286316,2559200,1.0
2016-02-24,70.919998,71.300003,70.330002,71.220001,66.604286,3482700,1.0
2016-02-25,71.339996,71.870003,71.160004,71.830002,67.174751,2114900,1.0
2016-02-26,71.599998,71.75,69.910004,70.019997,65.482056,2800500,1.0
2016-02-29,70.010002,70.730003,69.849998,69.919998,65.388535,3622000,1.0
2016-03-01,70.330002,70.419998,69.559998,69.949997,65.416595,2510000,1.0
2016-03-02,69.059998,69.25,67.580002,68.769997,64.963158,4450600,1.0
2016-03-03,68.889999,70.019997,68.290001,69.989998,66.115631,3726400,1.0
2016-03-04,69.540001,70.779999,69.32,70.620003,66.710762,2772700,1.0
2016-03-07,70.25,71.379997,70.129997,71.220001,67.277542,2382500,1.0
2016-03-08,71.089996,71.779999,70.709999,71.720001,67.749863,3067600,1.0
2016-03-09,71.699997,72.330002,71.599998,72.099998,68.10881,2312400,1.0
2016-03-10,72.120003,72.239998,71.07,71.589996,67.62706,2179900,1.0
2016-03-11,71.800003,72.339996,71.610001,72.220001,68.222191,1880100,1.0
2016-03-14,72.339996,72.470001,71.910004,72.339996,68.335548,1862600,0.0
2016-03-15,72.160004,73.07,72.120003,72.989998,68.94957,2094800,0.0
2016-03-16,72.75,73.800003,72.089996,73.559998,69.488007,2903000,1.0
2016-03-17,73.760002,74.900002,73.360001,74.550003,70.42321,3286500,1.0
2016-03-18,74.610001,74.889999,73.449997,73.459999,69.393539,4697600,-1.0
2016-03-21,73.650002,73.809998,72.599998,73.629997,69.554131,2450600,1.0
2016-03-22,73.709999,73.739998,72.919998,72.959999,68.921219,3009400,1.0
2016-03-23,73.18,73.75,72.629997,73.510002,69.440773,1828700,1.0
2016-03-24,73.510002,73.589996,73.029999,73.419998,69.355751,1594600,1.0
2016-03-28,73.639999,74.040001,73.0,73.150002,69.100708,1977000,1.0
2016-03-29,73.470001,74.699997,73.089996,74.639999,70.508217,2752800,1.0
2016-03-30,74.790001,74.900002,74.099998,74.75,70.612137,1958600,1.0
2016-03-31,74.540001,75.18,74.309998,75.120003,70.961655,2717800,1.0
