Date,Open,High,Low,Close,Adj Close,Volume,sentiment
2016-02-16,64.419998,66.889999,64.040001,66.290001,66.290001,21735400,1.0
2016-02-17,67.300003,67.389999,65.68,66.379997,66.379997,14457100,0.0
2016-02-18,67.0,68.5,66.230003,66.519997,66.519997,14547800,-1.0
2016-02-19,66.800003,67.75,66.089996,67.279999,67.279999,12334900,0.0
2016-02-22,68.300003,69.529999,67.980003,68.839996,68.839996,13405400,0.0
2016-02-23,68.5,68.660004,66.464996,66.970001,66.970001,12930600,1.0
2016-02-24,66.169998,67.690002,65.209999,67.230003,67.230003,10781500,1.0
2016-02-25,65.669998,66.720001,64.660004,66.660004,66.660004,14686100,0.0
2016-02-26,68.089996,68.830002,66.860001,66.910004,66.910004,12084100,-1.0
2016-02-29,67.639999,70.580002,67.559998,68.809998,68.809998,17984200,0.0
2016-03-01,70.019997,71.839996,69.860001,70.860001,70.860001,14007700,0.0
2016-03-02,72.040001,72.040001,70.75,71.25,71.25,10503000,0.0
2016-03-03,71.309998,72.589996,70.459999,71.019997,71.019997,11596400,1.0
2016-03-04,70.959999,72.959999,70.720001,72.220001,72.220001,10763600,-1.0
2016-03-07,72.199997,73.980003,72.0,72.889999,72.889999,11244500,0.0
2016-03-08,72.400002,72.650002,70.959999,71.07,71.07,8670700,-1.0
2016-03-09,71.589996,72.610001,70.68,72.43,72.43,7283400,0.0
2016-03-10,72.5,73.050003,70.605003,71.970001,71.970001,11247900,0.0
2016-03-11,72.580002,74.010002,72.220001,74.010002,74.010002,11219200,0.0
2016-03-14,74.010002,74.419998,72.889999,73.349998,73.349998,11069800,0.0
2016-03-15,72.620003,72.839996,71.75,72.230003,72.230003,8373700,0.0
2016-03-16,72.010002,73.660004,71.860001,73.5,73.5,7701200,-1.0
2016-03-17,73.760002,74.370003,73.510002,74.25,74.25,9423900,1.0
2016-03-18,74.970001,76.300003,74.709999,76.25,76.25,13350100,1.0
2016-03-21,77.089996,79.68,76.940002,78.110001,78.110001,15493300,0.0
2016-03-22,77.0,78.550003,76.907997,78.18,78.18,9148400,1.0
2016-03-23,78.160004,78.980003,76.150002,76.559998,76.559998,10806800,1.0
2016-03-24,75.150002,76.150002,73.529999,75.860001,75.860001,8833400,-1.0
2016-03-28,76.449997,76.889999,74.900002,76.480003,76.480003,6082100,-1.0
2016-03-29,75.599998,78.239998,75.57,78.080002,78.080002,12535000,0.0
2016-03-30,79.010002,79.550003,78.540001,78.860001,78.860001,10696000,0.0
2016-03-31,78.5,79.839996,78.410004,79.029999,79.029999,11318500,1.0
