,Date,Text,User,Followers,Friends,sentiment
525,2014-03-25 15:37:39+00:00,$GOOG Will Apple’s New iTunes Strategy Give it an Edge Against Google and Pandora? http://t.co/EM93Mst1qb,BDriskoll,5,0,NEUTRAL
526,2014-03-25 18:38:32+00:00,"$HIMX -  gr8 technology, $GOOG'S  equity investment, captive sales through Google glasses, better branding ala Rayban -why sell $HIMX ?",mike_tweets,129,563,BEARISH
527,2014-03-25 09:10:03+00:00,"Données personnelles: l'UFC assigne Twitter, Facebook et Google pour clauses abusives http://t.co/Ap3nc7FFxH $FB $GOOG",ZonebourseNews,74,6,NEUTRAL
528,2014-03-25 20:35:51+00:00,This weeks Stocks you should Watch $HCA $ACM $BWC $GOOG Check out http://t.co/lYlCP5XwVv,activismn,403,746,BULLISH
529,2014-03-25 14:51:22+00:00,"RT @DeidreZune: $GOOG splits 2 for 1 after close on 4/2 -- trades as split stk on 4/3. 

That's nxt week-- 

R u excited?",saltlakecitykid,7,37,BULLISH
530,2014-03-25 12:20:51+00:00,Are you hanging on to $AVX $THG $RE $GOOG #wealthmanagement http://t.co/3yVljznvO3,uncoringchn,2,6,NEUTRAL
531,2014-03-25 17:02:57+00:00,"$TSLA $AAPL $GOOG Tesla Motors Inc (NASDAQ:TSLA): Power Partners GOOG, AAPL http://t.co/jBYxZUL7Rz",Livetradingnews,74583,45316,NEUTRAL
532,2014-03-25 17:13:30+00:00,"$GOOG on it's way to crush Box, DropBox, why do you think they have been rushing to raise money lately? And now $RAX",JFinDallas,691,465,BEARISH
533,2014-03-25 17:15:53+00:00,RT @Bidnessetc: The Implications of #Disney Acquiring #YouTube Channel #MakerStudios $DIS $DWA $GOOG http://t.co/PkCyhVSQPx,AaronHenry1614,60,796,BULLISH
534,2014-03-25 18:11:35+00:00,Are you considering selling $ORLY $OIS $WPO $GOOG View now http://t.co/nm5XMps8J0,yakeyakkedi,0,0,NEUTRAL
535,2014-03-25 15:47:01+00:00,$GOOG - [video] HTC One M8 Review: Best Android Phone Gets Better -&gt; http://t.co/IxSJj6hxvZ #stock #stocks #stockaction,stocknews247,707,15,BULLISH
536,2014-03-24 23:51:16+00:00,RT @androsForm: $GOOG Just bought 1150 APR calls...it's hit the bottom.,JuliaSawyer5640,305,789,BULLISH
537,2014-03-24 23:52:49+00:00,RT @androsForm: $GOOG Just bought 1150 APR calls...it's hit the bottom.,GUSTAFSONCARL37,42,67,BULLISH
538,2014-03-24 23:53:14+00:00,RT @androsForm: $GOOG Just bought 1150 APR calls...it's hit the bottom.,HUNSICKERJOSIAH,43,69,BULLISH
539,2014-03-24 23:53:14+00:00,RT @androsForm: $GOOG Just bought 1150 APR calls...it's hit the bottom.,HUNSICKERJOSIAH,43,69,BULLISH
540,2014-03-25 16:29:42+00:00,Facebook's Sandberg Says Declined to Limit #Google Hiring - Bloomberg http://t.co/Kc2w6VGrYG $GOOG,ScienceSource1,14,10,BEARISH
541,2014-03-25 19:44:23+00:00,"RT @ppearlman: now $GOOG has samsung making phones &amp; tablets for android, luxottica for eyewear and an open wearables platform for all watc…",KeepItGulley_,150,130,BULLISH
542,2014-03-25 15:00:06+00:00,"just when you think it’s safe to open your eyes

and $GOOG has hooked up with Luxottica, un-ugly things for sure

down 20.00 today",CallaLilly101,1056,244,BEARISH
543,2014-10-31 14:41:19+00:00,$FUEL Chatter of $GOOG bid,FatCat_Banker,213,108,NEUTRAL
544,2014-10-31 12:06:47+00:00,The Hottest Way to Make Millions From Stock Market.Click HERE http://t.co/SVqoMkrw2z .. $TRX $AAPL $GOOG,stocksecret101,3377,150,NEUTRAL
545,2014-10-31 20:38:14+00:00,".@Google @Android spanking #Apple #iOS with 84% smartphone market share $AAPL, $GOOG http://t.co/kiHxu0LgX2 http://t.co/0ffaIARwn2",TweakTown,16650,541,BULLISH
546,2014-10-31 10:00:03+00:00,'Hello Moto' set to return China market  http://t.co/Kgqs9e37rU $0992 $GOOG $0941 $0728 $600050,ForTraders,5052,66,BULLISH
547,2014-10-31 16:47:06+00:00,"$ILMN Stock Forum

Click Here: http://t.co/RSZyFNmaTO

Also See: $GOOG $SMN $FCEL $F ~",stockrelay4,128,956,NEUTRAL
548,2014-10-31 05:17:13+00:00,$GOOG online stock traders get their trading information here - No Login Required -  http://t.co/YWUOoPE1hg,FxTradingUnlock,987,152,NEUTRAL
549,2014-10-31 08:05:02+00:00,GOOGLE 'C' : YouTube now supports 60FPS super fluid video playback  http://t.co/qCIaFANQte $GOOG,ForTraders,5052,66,BULLISH
550,2015-08-18 01:18:46+00:00,Google Project Sunroof Promises Custom Solar Answers http://t.co/JqjkSrnv1N $GOOG $GOOGL http://t.co/Y1pz3FP3ne http://t.co/6GtxeYO85j,satish_kumar21,21,5,BULLISH
551,2015-08-18 13:27:18+00:00,RT @Stockology101: Declining Sales for Apple’s iPad Continued in Fiscal 3Q15:  http://t.co/fYkHNkNPjS $AAPL $GOOG $PCLN $K,AppleNewsOutlet,77,22,BEARISH
552,2015-08-18 05:49:22+00:00,"RT @SJosephBurns: How Google's new company, Alphabet, is structured:  http://t.co/XzUmV0lmlw  $GOOG $GOOGL http://t.co/KgCg7Iyupb - @StockT…",kik369,268,245,NEUTRAL
553,2015-08-18 14:30:17+00:00,"RT $QQQ HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 10:30, P/T 109.50 $BIDU $GPRO $AMZN $NFLX $FB $GOOG $AAPL $TSLA #Quant",TradingGuru,603,429,BEARISH
554,2015-08-17 22:01:07+00:00,"$GOOG:

Google Inc. (GOOG) Files Form 4 Insider Selling : L John Doerr Sells …:

http://t.co/ZN6jvdLXC2",ProVesting,443,6,BEARISH
555,2015-08-18 15:48:22+00:00,"RT $TSLA HFT Algos BROKE 256.50 in SIGMA-X, CROSSFINDER, ATS, LX @ 11:48, P/T 250.00 $BIDU $GPRO $AMZN $NFLX $FB $GOOG $AAPL $QQQ #Quant",TradingGuru,604,431,BEARISH
556,2015-08-18 10:10:00+00:00,Why Theres Less Room For Explosive Growth In Smartphones Than Before $AAPL $FB $GOOG http://t.co/3OacVDCDeH via @benzinga,uncia_am,549,780,BULLISH
557,2015-08-18 15:44:21+00:00,"RT $TSLA HFT Algos BROKE 256.50 in SIGMA-X, CROSSFINDER, ATS, LX @ 11:44, P/T 250.00 $BIDU $GPRO $AMZN $NFLX $FB $GOOG $AAPL $QQQ #Quant",TradingGuru,604,431,BEARISH
558,2015-08-17 23:48:01+00:00,$GOOG: Bullish analyst action by Mizuho Securities on Google: http://t.co/nEQdzZT9NO http://t.co/bCZ4NinaLS,AnalystActions,104,0,BULLISH
559,2015-08-18 06:50:26+00:00,Our Platinum Members Saw Stock Picks Gin Over 550% In 5 Weeks! See Our Exclusive New Pick: http://t.co/V9CRygFGCi $IBM $GOOG $AAPL,StockDawgzz,15788,1,BULLISH
560,2015-08-18 06:59:22+00:00,Our Stock Alert On $GEQU Nearly QUADRUPLED In 2 Weeks! Special Update: http://t.co/EYbtsRpShV $AMZN $MCOX $GOOG,PennyStockingt,15836,0,BULLISH
561,2016-03-22 16:20:18+00:00,RT @SeekingAlpha: Under Armour Health Box And UA Band Unable To Compete With Fitbit https://t.co/IiTvRi3CGs $AAPL #APPLE $FIT $FOSL $GOOG $…,AppleNewsOutlet,126,23,BEARISH
562,2016-03-22 13:30:31+00:00,"RT $NFLX HFT Algos triggered BUY in SIGMA-X, CROSSFINDER, ATS, LX @ 09:30, P/T 102.50 #Quant $MSFT $TWTR $GOOG $AMZN $AAPL $FB $TSLA $NFLX",TradingGuru,1069,1368,BEARISH
563,2016-03-22 22:06:17+00:00,Tickers trending on TWTR in last 1 hour $GILD $GOOG $Nikkei $RHT $XONE https://t.co/HUszyuPRGR https://t.co/vgCl1Gat2u,BUZZ_Just_In,814,381,NEUTRAL
564,2015-06-16 16:46:48+00:00,Abriendo 100 largos de $GOOG a 527.96USD IDOP254763  vía @TTtradertwit... http://t.co/pyEKlwCjJK,txiru79,21,36,BULLISH
565,2015-06-16 19:01:38+00:00,$GOOG - 2 Reasons The T-Mobile and DISH Network Deal May Not Happen http://t.co/CMQAIEwddt,rubenmalerva,15,126,NEUTRAL
566,2015-06-16 12:07:02+00:00,RT @JamesLiamCook: Google's big project to sell super cheap phones in India appears to be failing $GOOG http://t.co/lu2i1lgYU1 by @jameslia…,jjeswani,163,312,BEARISH
567,2015-06-16 04:31:28+00:00,RT @lancejepsen: $GOOG Project Tango: Google technology to 3D-scan the whole world on its way to ... - The Independent http://t.co/ToSDlfWw…,skittlezw,14,12,BULLISH
568,2015-06-16 19:27:54+00:00,"""Benzinga: Twitter Buyout Odds Are At The 'Greatest' Right Now $FB $GOOG $TWTR http://t.co/RW4YsKTOIt"" … http://t.co/mWqUw0JyJe",STERLINGMHOLMES,5719,5171,BULLISH
569,2015-06-16 12:31:34+00:00,"$GOOG - Apple, Inc. Kneecaps Google, Inc.'s Ad Business With a Tiny iOS 9 Tweak http://t.co/kZelMXjYBT",rubenmalerva,15,126,NEUTRAL
570,2015-06-16 11:38:13+00:00,"GOOG Google Inc. - Class C Ask Size
http://t.co/joEfIxfYeH

$GOOG $UNG $HYG $XLI #GOOG #invest #tradeideas",1LuckyJimmy,367,492,BULLISH
571,2015-06-16 01:37:34+00:00,"IWM Russell 2000 iShares Exchange
http://t.co/bnDuU27FoT

$IWM $COST $GOOG $EHIC #IWM #stocks #share",lookn4wins,937,497,NEUTRAL
572,2015-10-08 03:57:54+00:00,RT @CenterTrading: The Psychology of Investing – Your Brain and Your Money http://t.co/vkIm8QCG7o $DIA $SPY $QQQ $AAPL $GOOG $TWTR http://t…,imsohotgirl1,9,0,NEUTRAL
573,2015-10-08 02:35:01+00:00,Nolerman: $GOOG and $GOOGL and 2 classes of shares: Nolerman http://t.co/5oGLHcOMRC http://t.co/6GtxeYO85j,satish_kumar21,13,5,NEUTRAL
574,2015-10-08 11:14:06+00:00,RT @CenterTrading: The Psychology of Investing – Your Brain and Your Money http://t.co/vkIm8QCG7o $DIA $SPY $QQQ $AAPL $GOOG $TWTR http://t…,danteneverdie85,25,1371,NEUTRAL
575,2015-10-08 01:34:34+00:00,"BTU Peabody Energy Corp. Day High
http://t.co/eckHiwUiln

$BTU $XLI $SMH $GOOG #BTU #stockmarket #stocks",Jake132013,743,489,BULLISH
576,2015-10-08 01:35:05+00:00,"CMG Chipotle Mexican Grill Inc. News
http://t.co/KrJHc3l0JK

$CMG $FNMA $GOOG $MCD #CMG #tradeideas #nasdaq",IHPosts,3204,2020,NEUTRAL
577,2015-10-08 00:30:49+00:00,Google Shares Gap Up to $645.44 (GOOG) http://t.co/MaBtfACx7H $GOOG,TickerLensGOOG,11,0,BULLISH
578,2015-10-08 05:12:46+00:00,RT @CenterTrading: The Psychology of Investing – Your Brain and Your Money http://t.co/vkIm8QCG7o $DIA $SPY $QQQ $AAPL $GOOG $TWTR http://t…,choetboi,16,41,NEUTRAL
579,2015-10-08 18:57:20+00:00,"RT @TweakTown: Chrome is Windows 10 user browser of choice $GOOG, $MSFT http://t.co/WHUD1KERaa http://t.co/pC4sBBGgI1",McGinnis90,334,272,BULLISH
580,2015-10-08 03:41:47+00:00,RT @CenterTrading: The Psychology of Investing – Your Brain and Your Money http://t.co/vkIm8QCG7o $DIA $SPY $QQQ $AAPL $GOOG $TWTR http://t…,peckjosh74,87,46,NEUTRAL
581,2015-10-08 08:03:00+00:00,RT @CenterTrading: The Psychology of Investing – Your Brain and Your Money http://t.co/vkIm8QCG7o $DIA $SPY $QQQ $AAPL $GOOG $TWTR http://t…,topnewsq,34,1516,NEUTRAL
582,2015-10-08 16:38:05+00:00,"GOOG Alphabet Inc. - Class C Summary
http://t.co/j6azBUxfuM

$GOOG $BTU $GILD $BBRY #GOOG #pennystocks #pennystocks",PolgarStocks,870,497,NEUTRAL
583,2015-10-08 16:47:06+00:00,"TD.TO Toronto-Dominion Bank P/E Ratio
http://t.co/irKMJNk89Y

$TD.TO $GOOG $AQXP $GDX #TD.TO #stocks #investing",PolgarStocks,870,497,NEUTRAL
584,2014-01-26 21:28:53+00:00,5 Startups $GOOG Might Acquire Next http://t.co/GiaLPajI7T via @bi_contributors,tapirschmapir,21,77,NEUTRAL
585,2014-01-26 21:57:09+00:00,"24 of the world's biggest companies report earnings next week. Including $AMZN, $GOOG, $FB, and $AAPL: http://t.co/UWmP8XH5fO”",JordyvdBerg,380,389,NEUTRAL
586,2014-08-18 13:04:42+00:00,10 years ago today: Google prices IPO at $85. (h/t @SPCapitalIQ) $GOOG,carlquintanilla,75780,2319,NEUTRAL
587,2014-08-18 19:06:40+00:00,RT @TheStreet: Happy IPO Anniversary @Google !  How is the tech giant doing after 10 years on the markets? http://t.co/HjUALQE63A $GOOG,tweettothinking,22,134,BULLISH
588,2014-08-18 17:27:56+00:00,Google Annualized Default Probabilities 0.04% And 0.09% At 5 And 10 Years $GOOG http://t.co/pWOrrmYdUS via @salphatrending,KamakuraCo,717,700,NEUTRAL
589,2014-08-18 04:08:11+00:00,"$GOOGL Exchange http://t.co/0mJVcuPZh9

Also See: $RIBT $KEY.TO $YPF $GOOG ~",Chasing__Stars,2300,2540,NEUTRAL
590,2014-08-18 18:35:46+00:00,$GOOG: Google Ends An Apple Advantage http://t.co/mJtKCR25UF http://t.co/3WE7YvnNJO,angelo_chirillo,231,0,NEUTRAL
591,2014-08-18 11:57:36+00:00,Parabolic Sar Buy Signals 2/3 $CHTR $CMCSA $CMCSK $CORN $CRUS $CZR $DISCA $EDAP $EROC $FITB $FNFG $FORM $GM $GOOG http://t.co/xQCFYrtIvl,FonsieTrader,263,85,BULLISH
592,2015-09-30 14:27:39+00:00,Chatter $GOOG may take stake $GPRO  Been saying ages with video #content King makes sense for #YouTube or $FB // @CNBC @jimcramer $AAPL,zerofiltertruth,117,34,BULLISH
593,2015-09-30 13:34:34+00:00,"RT $AAPL HFT Algos BROKE 109.80 in SIGMA-X, CROSSFINDER, ATS, LX @ 09:34, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $TSLA $NFLX $QQQ",TradingGuru,859,799,BEARISH
594,2015-09-30 21:32:43+00:00,[VIDEO] Mid-Week Update with Kay Kim | $INDU $DJIA $SPX $SPY $COMPQ $QQQ $RUT $IWM | $AAPL $TSLA $GOOG $GOOGL $XLU… http://t.co/6GtxeYO85j,satish_kumar21,13,5,NEUTRAL
595,2015-09-29 22:34:37+00:00,"CSIQ Canadian Solar Inc. Dividend
http://t.co/MnHdjjgskG

$CSIQ $JJC $GOOG $XLF #CSIQ #nasdaq #share",nasdaqfan,581,497,NEUTRAL
596,2015-09-30 16:15:28+00:00,"Google Facing 'Array' Of Undisclosed SEC Investigations, Warns Probes Reporter $GOOG http://t.co/AJpJS5fmGv",stockwire24,1233,3,BEARISH
597,2015-09-30 18:52:24+00:00,See why these assets are trending in 1 watchlist #Greececrisis $AAPL $EURUSD $GOOG $SPX http://t.co/v9mVkVKwOD http://t.co/ICJCGOWxSx,BUZZ_Just_In,827,387,NEUTRAL
598,2015-09-30 18:16:34+00:00,Google Earns Overweight Rating from JPMorgan Chase &amp; Co. (GOOG) http://t.co/uxwxYnQVot $GOOG,TickerLensGOOG,11,0,BULLISH
599,2015-09-30 18:21:09+00:00,"$GOOG - NBCU Reaches Deal to Sell Ads on YouTube Videos, Including 'Tonight Show' Clips http://t.co/Z8BB00ve5f",SergioGambarell,8,24,NEUTRAL
600,2015-09-30 12:00:02+00:00,"RT @MarketWatch: Google unveils everything Apple launched, but cheaper: http://t.co/l9MKhtiYZW $GOOG $AAPL",MOHITSH05058782,5,28,BULLISH
601,2015-09-30 13:22:26+00:00,"RT $AAPL HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 09:22, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $TSLA $NFLX $QQQ",TradingGuru,859,799,BEARISH
602,2015-09-30 13:50:59+00:00,"RT $AAPL HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 09:50, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $TSLA $NFLX $QQQ",TradingGuru,859,799,BEARISH
603,2014-08-20 20:31:52+00:00,"RT @WSJ: A $10,000 investment in Google at its $85 IPO price would be worth $139,458.82 today. http://t.co/yHlhBOlC4s $GOOG",ghlandin,132,306,BULLISH
604,2014-08-20 14:26:33+00:00,Unlimited Google Apps storage #like $GOOG,adriangs,2551,1303,BULLISH
605,2014-08-19 22:06:16+00:00,"RT @WSJ: In 2004, Google had 64 million monthly visitors. Today it has 236 million. Google's big decade: http://t.co/L59rbjUIVh $GOOG",moneythenandnow,2,29,BULLISH
606,2014-08-20 18:20:17+00:00,$GOOG driverless cars allowed to speed up to 10 mph to maintain flow of traffic: Who will pay for the ticket? http://t.co/zk4uk7oHWn,ARKindu,653,619,BULLISH
607,2014-08-20 02:00:19+00:00,5 things that could derail Google's stock http://t.co/uLwNLYKwG2 $GOOG via @CNBC,YahooFinanceCA,6376,263,BEARISH
608,2014-08-20 18:09:14+00:00,RT @rohit_x_: $AAPL + $GOOG = 1Trillion $ right now. Something is very right with the world. #Innovation,hikushalhere,123,128,BULLISH
609,2014-08-20 01:53:51+00:00,"RT @WSJ: Beyond ""don't be evil"": How Google defined its mission 10 years ago, and how it changed http://t.co/pNztMziXwI $GOOG http://t.co/R…",Claire_McCray,94,193,NEUTRAL
610,2014-08-19 22:16:49+00:00,"RT @FortuneMagazine: Ten years ago Google had 3,021 employees; today it has over 52,000 http://t.co/ZSAuKtSJHY $GOOG",computenext,677,973,BEARISH
611,2014-08-20 20:51:15+00:00,"A $10,000 investment in Google at its $85 IPO price would be worth $139,458.82 today. http://t.co/r9zKc3yYwV $GOOG",jmarioserra,211,403,NEUTRAL
612,2014-08-20 21:36:52+00:00,Google – Every Investor's Dream Come True $GOOG http://t.co/z4tnttv3i6,stockwire24,1064,3,BULLISH
613,2014-08-20 02:30:32+00:00,"RT @WSJ: Beyond ""don't be evil"": How Google defined its mission 10 years ago, and how it changed http://t.co/pNztMziXwI $GOOG http://t.co/R…",kel_cashman,111,247,NEUTRAL
614,2014-08-20 06:30:18+00:00,5 Things You Need To Know About The Chinese Biggest Search Engine Baidu http://t.co/HQwjVqIeVP $BIDU $GOOGL $GOOG $YHOO,Bidnessetc,14406,2580,BULLISH
615,2014-08-20 00:56:54+00:00,"RT @WSJ: In 2004, Google had 64 million monthly visitors. Today it has 236 million. Google's big decade: http://t.co/L59rbjUIVh $GOOG",OBanzragch,15,78,BULLISH
616,2014-03-03 18:23:07+00:00,$GOOG ISP Stocks: Will Google Fiber Unseat Big Telecom? http://t.co/7zYua2XR7A,JackieHighfield,157,0,NEUTRAL
617,2014-03-03 18:31:07+00:00,$DGX Free research on $EXPE $WDAY $GOOG #NASDAQ http://t.co/TkGi1C0RWI,postattackpfe,284,398,NEUTRAL
618,2014-03-03 08:49:41+00:00,"AAPLiPhone integration,to use $GOOG maps lol ""It looks as if the wait for the the Apple iCar is finally over: http://t.co/ByavlDwZ3v $AAPL”",V1C125,120,272,BULLISH
619,2014-03-03 02:19:21+00:00,Get more info on $NI $XOM $CLWR $GOOG Must see http://t.co/m7n9yK1Hie,Stock_Alerts,4092,2481,NEUTRAL
620,2014-03-03 19:50:29+00:00,$ADEP bullish reversal candle today. #robotics play. $GOOG $TSLA $IRBT $DDD #3dprinting $BOLT $F $AVAV $EKSO $BLDP $PLUG $KNDI $MXWL $DNDN,InvestorWisdom,210,191,BULLISH
621,2014-03-03 00:45:34+00:00,$GOOG Wolff: Yahoo wants to be Vogue? Fat chance http://t.co/gjIX0sB5Zu,BDriskoll,6,0,BEARISH
622,2014-03-03 03:17:35+00:00,$STWD Bearish on these #stocks $FE $WTW $GOOG #NSE http://t.co/XJkQQxaRKA,LorenzoStevensh,246,396,BEARISH
623,2014-03-03 22:28:00+00:00,#Best #Pennystock research $GOOG $RL $SPN $EPZM Visit http://t.co/NCUmceB1h8,Noctilucencebrd,267,597,NEUTRAL
624,2014-03-03 20:57:19+00:00,$GOOG - Apples iPhone becoming more compatible with cars -&gt; http://t.co/as7RxzOWXC #stock #stocks #stockaction,stocknews77,406,6,BULLISH
625,2014-03-03 16:04:01+00:00,Incredibly popular topic for spammers is the sale of LED lights. Any reasonable explanation as to why is that? #spam $GOOG,adriangs,1656,1289,BEARISH
626,2014-03-03 22:19:05+00:00,$ANSS Thinking of Investing in $FE $ACC $GOOG #financialnews http://t.co/8nTsQj8sAy,SmallCapUpdates,24430,25341,NEUTRAL
627,2014-03-03 10:00:21+00:00,#Stock Watchlist. Find out why $CLH $CIE $LECO $GOOG I suggest http://t.co/3PMnpXovVl,acholuricm,276,637,NEUTRAL
628,2014-03-03 07:04:55+00:00,Get more winners like $VOYA $INFA $GXP $GOOG Give it a try http://t.co/ev2sz4Ueen,limicolineg,214,534,BULLISH
629,2014-06-11 12:03:45+00:00,Would you like great research on stocks $IVZ $TRV $PNR  $GOOG Give it a try http://t.co/9uAHbFdzmy,fenewemubef,3,5,NEUTRAL
630,2014-06-11 14:31:31+00:00,Dropbox Acquires MobileSpan To Bolster BYOD Security $GOOG $GOOGL $MSFT  http://t.co/gaLWix2WPu via @benzinga,jrpro62,70,87,BULLISH
631,2014-06-11 10:04:24+00:00,Stock_Tracker: Stock DD Board: Google Inc Class C (GOOG) 560.55 $GOOG Can Google http://t.co/wRKUow5OJ3,iHangout,706,1333,NEUTRAL
632,2014-06-11 06:13:00+00:00,$GOOG $AAPL A Google Acquisition Of Songza Would Be A Shrewd Move - Google Inc. http://t.co/de8azVfwJJ,FonsieTrader,52,65,NEUTRAL
633,2014-06-11 18:02:41+00:00,"RT @100000034134435: $AAPL $GOOG $FB $TWTR $NFLX
$AMCC 12.50 call Aug op:1.25",o_subki,624,295,BULLISH
634,2014-06-11 20:18:10+00:00,495 $GOOG JUL-14 560 PUT $18.2 LATE PHILX 6/11/2014 8:02:35 PM Trade Value $ 900900 http://t.co/LNA7pEZjat,OptionsFlash,677,1982,BEARISH
635,2014-06-11 17:38:01+00:00,It looks like $NEWL is on its way to +$1. $NEWL + two new eco-ships = new company. $DRYS $FRO $TSLA $GOOG $AAPL $TSLA,Louie_SFO,230,451,BULLISH
636,2014-06-10 23:38:52+00:00,RT @ChaikinAnalytic: Try Chaikin Analytics Today For Free http://t.co/e3w4wAoGsd $FB $AAPL $TWTR $GOOG $AMZN $GRPN $MINE $IBM $SPY $SCRC $D…,ttk50346877,11,0,NEUTRAL
637,2014-06-11 21:30:29+00:00,$YELP and $FB look pretty good together. Watch out $AAPL $GOOG $YHOO $MSFT $EBAY $AMZN http://t.co/2vumAwjNkm,Yuweilin,13,9,BULLISH
638,2014-06-11 19:55:02+00:00,GOOGLE 'C' : to buy satellite firm Skybox for $500m  http://t.co/fQzPi0sJXG $GOOG,ForTraders,4379,66,BULLISH
639,2014-06-11 20:30:35+00:00,Avoid mistakes like $AM $CRM $MFA $GOOG Give it a try http://t.co/1awmIrCmvq,RudolfShaverltl,14,0,NEUTRAL
640,2014-07-28 23:50:53+00:00,$GOOG: Pedophiles Nabbed as Banks Join Cops to Follow the Money Trail http://t.co/6DI1mw0Y7j,angelo_chirillo,228,0,BEARISH
641,2014-07-29 15:04:19+00:00,$GOOG - Googles Android Has a Fake-ID Problem -&gt; http://t.co/9MuDYgtqnD #stock #stocks #stockaction,mrtoxo,1742,12,BEARISH
642,2014-07-29 09:47:05+00:00,$GOOG - Why Amazon investors’ patience is wearing thin -&gt; http://t.co/WoJEzSXcvj #stock #stocks #stockaction,stocknews247,856,17,BULLISH
643,2014-07-29 09:47:46+00:00,RT @TalkMarkets: The Reason Why #Facebook Is Swimming In #Money $FB $GOOG  http://t.co/z1tRX3Om1y,FxCebx,286,1247,BULLISH
644,2014-07-29 01:50:53+00:00,$GOOG: Microsoft Probed by Regulators in China Amid U.S. Tension http://t.co/U6dGeMfiOC,ByrneBray,169,0,BEARISH
645,2015-05-22 13:25:04+00:00,#toptickertweets $AAPL $FB $SPY $ISR $GOOG $AVEO $BABA $PBMD $TWTR $BBRY #sentiquant 20150522 09:25:04:653,Sentiquant,276,311,NEUTRAL
646,2015-05-22 06:29:11+00:00,$GOOG:US  Google Says New Store Data Help Mobile Ads #GOOGLE INC  http://t.co/2DJCk6o7e2 #NASDAQ,FinSentS_NASDAQ,306,366,NEUTRAL
647,2015-05-22 10:34:14+00:00,"BRWC Boreal Water Collection Inc. Change
Click Here -&gt; http://t.co/9zPgKYBp5t

Trending $BRWC $QCOM $ERY $GOOG #BRWC #nasdaq #stocks",IHPosts,2939,2038,NEUTRAL
648,2015-05-22 16:05:37+00:00,Our Penny Stock Alerts Gained Over 3100% In 6 months! Subscribe For Our Upcoming Picks: http://t.co/fuHL83Rwmg $ERBB $BBDA $GOOG,PennyStockingt,15929,0,BULLISH
649,2015-05-22 19:11:16+00:00,Cerrado 25 largos de $GOOG a 541.45USD ganando 0.5USD IDOP231779  vía @TTtradertwit... http://t.co/cp6mH8UBHc,26EZEK,8,10,BULLISH
650,2015-05-22 21:12:42+00:00,"RT @sanglucci: The Alibaba Comeback w/ @WallStJesus | May 21st, 2015 | http://t.co/VtTCpAZiZ3 | $BABA $AMZN $GOOGL $GOOG $WBA http://t.co/0…",DrTony44,3151,3257,NEUTRAL
651,2015-05-22 21:13:02+00:00,"$GOOG:

Google Inc To launch IoT OS Called 'Brillo':

http://t.co/MbdAKFztsK",ProVesting,311,6,NEUTRAL
652,2015-05-22 17:25:21+00:00,any more rumor about $AAPL buy $TSLA or $GOOG buy $TSLA.... lol.... like $DGX,Japanesegunto,171,44,BULLISH
653,2015-05-22 04:43:34+00:00,"PFE Pfizer, Inc. Last Price
Click Here -&gt; http://t.co/WcLSAgakmP

Trending $PFE $ERY $GOOG $JMEI #PFE #stockmarket #stock",clayton_dd,488,493,NEUTRAL
654,2015-11-06 18:34:23+00:00,RT @CenterTrading: Stock Market Overvalued - Proven Statistics https://t.co/b5g6aocUQ7  $DIA $SPY $QQQ $AAPL $GOOG $TWTR $NFLX $TSLA https:…,cordessgowins,243,6,BEARISH
655,2015-11-06 11:32:39+00:00,"Google Updates Android For Work For Marshmallow, Promises Free Nexus… https://t.co/dOsSs0GIbF #Google $GOOG $GOOGL https://t.co/wBPBS5rjVq",greensboro_nc,257475,225444,NEUTRAL
656,2015-11-06 13:41:26+00:00,RT US has lowest unemployment rate of 5% since GW Bush's era. Look at Wall St reaction  #HFT #Quant $GOOG $AMZN $NFLX $FB $TSLA $QQQ $AAPL,TradingGuru,930,1099,BEARISH
657,2015-11-06 21:32:11+00:00,"RT stockchartscom: Today's Top 5 Technically Ranked Large Cap Stocks: $NVDA, $AMZN, $GOOGL, $ATVI, $GOOG … … https://t.co/6GtxeZ5IWR",satish_kumar21,36,5,BULLISH
658,2015-11-06 21:32:41+00:00,RT @MarketWatch: Alphabet's stock closed at a record every day this week https://t.co/fTLLjjZCLB $GOOGL $GOOG https://t.co/grm44yNDeX,catchit16,689,1997,BULLISH
659,2015-11-06 16:49:05+00:00,"TSLA Tesla Motors Inc. Bid
https://t.co/m8hX0NkJWM

$TSLA $DGAZ $GOOG $CVX #TSLA #share #stocksTSS Total System Services, Inc. Quotes…",Stock_Tracker1,1567,451,NEUTRAL
660,2015-11-06 19:40:20+00:00,"GOOG Alphabet Inc. - Class C Ask Size
https://t.co/nKlK7vqgjk

$GOOG $ACI $V $COST #GOOG #tradeideas #investGOOGL Alphabet Inc. Chart…",stock_forums,4181,491,BULLISH
661,2015-11-06 17:07:43+00:00,RT @CenterTrading: Stock Market Overvalued - Proven Statistics https://t.co/b5g6aocUQ7  $DIA $SPY $QQQ $AAPL $GOOG $TWTR $NFLX $TSLA https:…,andersonsamy61,45,1981,BEARISH
