,Date,Text,User,Followers,Friends,sentiment
661,2015-05-29 04:34:34+00:00,"CTRP http://t.co/VwnKXEQqNe Intl Ltd. Stock Forum
http://t.co/hO5IvYm5EM

$CTRP $CSCO $BRCM $BAC #CTRP #nasdaq #stockmarket",Jim5011,417,497,NEUTRAL
662,2015-05-28 22:34:06+00:00,"BAC Bank Of America Corp. Chart
http://t.co/u6TnMdF5Y6

$BAC $AAL $SLV $NXPI #BAC #stock #tradeideas",IHPosts,2954,2036,NEUTRAL
663,2015-05-28 22:35:07+00:00,"C Citigroup, Inc. Shares
http://t.co/acLEmdEE2i

$C $BAC $CVX $ZIOP #C #stockmarket #finance",leahanneta,476,499,NEUTRAL
664,2015-05-29 01:11:10+00:00,$BAC - Moody's Upgrades Four Top U.S. Banks http://t.co/vHDMdJSqTQ,solotradersmx,613,1057,BULLISH
665,2015-05-29 05:54:26+00:00,"RT @DennyT14: MUX McEwen Mining Inc. Ideas
http://t.co/6h0dW2yFQ1

$MUX $BAC $NUGT $ABT #MUX #nasdaq #tradeideas",Sufiy,1385,2001,NEUTRAL
666,2016-02-13 16:19:04+00:00,"DD Deere &amp; Co. Message Board Posts
https://t.co/eiocP5UPtr

$DD $PNR $NNN $BAC  #pennystocks #pennystocks",Emylers,594,450,NEUTRAL
667,2016-02-13 17:01:25+00:00,"Commented on Big Banks Near Buy Levels, Thanks To Dodd-Frank https://t.co/HPn5bn3w0R $BAC $CS $DB $GS $JPM $SCGLY",BachmannMark,15,55,BULLISH
668,2016-02-13 21:37:08+00:00,"RT https://t.co/OirDLkMDWS RT StocksHighAlert: #STOCKS $BAC $GE $CSCO $FCX $ATVI $AAPL #INVESTOR #TRADER

JOIN #T… https://t.co/vzjXfoeplG",BinaryTrading13,1959,126,BULLISH
669,2014-05-06 09:54:33+00:00,"$BAC Early Volume Gainers: Pfizer (PFE), Bank of America (BAC), Plug Power (PLUG ... http://t.co/r7jX3pdObG",BradTheTrader,267,0,BULLISH
670,2014-05-06 16:06:45+00:00,$FROZ Picking Up MOMO $AMZN $BAC $PTSX $TLAG $BBDA  http://t.co/ES5MH6iaI1,danrocks4,256,505,BULLISH
671,2014-05-06 17:54:03+00:00,$BAC Receptos to Present at Bank of America Merrill Lynch 2014 Health Care ... http://t.co/QojEzAIzzt,BradTheTrader,271,0,NEUTRAL
672,2014-05-06 03:24:33+00:00,$BAC Nashua weighing options to replace Bank of America clock http://t.co/iOUgW5quP3,BradTheTrader,267,0,BULLISH
673,2014-05-06 10:40:15+00:00,"$BAC Most Active Options Update: Bank of America Corp (BAC): 
Most Active Options Update: Bank of America Corp... http://t.co/CurLagmRXP",thefinancepress,2383,6,NEUTRAL
674,2014-05-06 18:46:43+00:00,$BAC BOunce it!,MWM76,185,49,BULLISH
675,2014-01-21 17:20:01+00:00,Moynihan: Worst Of The Mortgage Litigation Is Behind BAC http://t.co/trgBFVSj26 $BAC $FNMA $FMCC,valuewalk,11493,994,BEARISH
676,2014-01-21 12:52:43+00:00,Download AdvisorHUB here : https://t.co/QSlcOCkErv #recruiting $BAC $MS $UBS $WFC $AMP Every deal. Every move. Every day.,APadvisorhub,620,334,NEUTRAL
677,2014-10-10 13:38:08+00:00,RT @OMillionaires: This is a joke? how can folks find this credible  ‘Tesla's announcement may fail to impress investors..” $BAC underperfo…,huntertoddlaw,1481,1235,BEARISH
678,2015-02-25 12:04:31+00:00,Our Stock Picks QUADRUPLED in Value In Two Weeks &amp; We Have A New Pick! Check It Out: http://t.co/LeH0BAeRM8 $AAPL $BAC $CBIS,StockRocketzz,15025,1,BULLISH
679,2015-02-25 21:16:42+00:00,$BAC - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http://t.co/HE8RW4Qsk0,anonimotrader,468,627,NEUTRAL
680,2015-02-25 21:14:48+00:00,Our $BAC Jan. 2012 Calls Strike $6 are up over 100% from $.25x$.26 to now $.50x$.51 this morning! Balling $BAC what a wonderful double up!,zilla_lunda,0,0,BULLISH
681,2016-02-25 20:03:00+00:00,"RT @ stockguy22 ""Big U.S. banks' energy exposure in a handy chart. https://t.co/lI4V9LyOpT  --&gt; article on $120B #oil debt  $BAC $C $WFC $…",gtreesolutions,310,150,BULLISH
682,2016-02-25 20:47:27+00:00,RT @DeonERoberts: BofA’s new mortgage avoids federal agency that has won big fines from banks https://t.co/IjUzOPHbhG #charobs $BAC https:/…,johnarwood,1115,551,BEARISH
683,2016-02-25 05:18:21+00:00,"RT @Options: Hot Options Report For End Of Day Feb 24th - $CHK, $ABX, $BBY, $KGC, $SGMS, $GE, $BAC   -   https://t.co/Yd2Oh6Mo1M",MarkBrant1KM,1170,2341,NEUTRAL
684,2016-02-25 15:44:09+00:00,#BankofAmerica - Abwärtstrend noch intakt #börse #aktien $BAC https://t.co/uYjtr064Kz https://t.co/esHLZfaC7w,godmodetrader,4464,173,NEUTRAL
685,2014-12-07 13:16:58+00:00,Watchlist for next week: $CORN $GLD $GOOGL $RAD $GPRO $SNMX $BAC $INFN $NVAX // long + short and different timeframes,EliasBraem,4,53,NEUTRAL
686,2014-04-28 19:07:19+00:00,$BAC News Alert:  https://t.co/SayBtLQmnG  Updated options view: https://t.co/DPmX21yPEO  All options views: https://t.co/PvJLWA3RsQ,QP_Finance,117,197,NEUTRAL
687,2014-04-28 15:01:39+00:00,RT @Brady_FBN: $BAC tumbles below its 200-day moving average for 1st time since August 2012 in biggest #selloff in a year. http://t.co/4Jy8…,iBizNews21,1243,931,BEARISH
688,2014-04-28 15:12:21+00:00,RT @IBDinvestors: Bank of America suspends plan to hike dividend and buy back shares http://t.co/szs8xHQwwY #BofA $BAC,h_alhomoud,171,212,BEARISH
689,2014-04-28 12:40:05+00:00,Bank of America : Announces Adjustment to Estimated Regulatory Capital Ratios http://t.co/Z4XNNpUekG $BAC,ForTraders,4144,65,NEUTRAL
690,2014-04-28 17:01:03+00:00,Today's $BAC Vol up 2x Ave Vol (3m) @ &gt;200 mil shares; still 3 hrs left in the trading day.,ArmandoGomez4,225,1009,BULLISH
691,2014-04-27 22:08:38+00:00,"Are you listening to the ""experts"" for your investment advise? Think again before doing that - http://t.co/rDyBQRMr4g $AAPL $BAC $CSCO $GOOG",SteadyOptions_,2484,104,NEUTRAL
692,2014-04-28 14:37:56+00:00,RT @LaMonicaBuzz: BofA can't do math? $BAC capital goof shows just how opaque bank financials are. Can investors trust BofA? Buzz video htt…,pgogoi,1587,781,BEARISH
693,2014-04-28 13:50:03+00:00,Why Bank of America (BAC) Stock Is Down $BAC http://t.co/vmxQkNX15j,stockwire24,1023,3,BEARISH
694,2014-04-28 12:55:20+00:00,RT @JLHose: Who should expect accurate accounting from an bunch of bankers? $BAC,DNCpeep,2373,2430,NEUTRAL
695,2014-04-28 04:13:05+00:00,$BAC: Treasury Auctions for the Week of April 28 http://t.co/HvKQdSaIJm,LeonelCannavo,204,0,NEUTRAL
696,2014-04-28 19:56:41+00:00,Stocks trending on social media now: $TXN $PFE $DIA $JCP $CRM $BAC $NEM. Trade social sentiment @ http://t.co/QYdMxh2gP8 #trading #stocks,SocialAlphaInc,28,41,NEUTRAL
697,2014-04-28 13:39:25+00:00,"http://t.co/fAj20SMVRg $2,060 profit in $BAC Nice little gain. =)",Triforcetrader,60,6,BULLISH
698,2014-07-10 11:31:15+00:00,$BAC asks regulators again to approve a 5 cent dividend payout. http://t.co/qfrUSfW4oX,Jeffrey_Cane,2164,532,BEARISH
699,2014-07-10 16:25:53+00:00,$BAC: Attorney General Eric Holder refuses to meet with Bank of America CEO Brian http://t.co/963DwmtWON,SeymourAlberta,192,0,BEARISH
700,2014-07-10 04:05:50+00:00,$BAC: Salix Pharmaceuticals to Buy Irish Company and Reincorporate Overseas http://t.co/SMk24u69od,VanMacher,137,0,BULLISH
701,2015-03-04 20:48:46+00:00,"Most Active Options video: $YHOO pulled down by $BABA decline, $FB mobile ad distributor, $BAC, $AAPL @MarleyKayden http://t.co/HorXx5Du4V",CBOE_TV,6989,669,NEUTRAL
702,2015-08-31 21:04:04+00:00,$BAC - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http://t.co/cEvY3hEpN2,yahyapatel,82,946,NEUTRAL
703,2015-08-31 13:39:55+00:00,Mobile: A Crucial Driving Force for Facebook’s Growth:  http://t.co/TBbNM4syzv $FB $TWTR $LNKD $BAC,Stockology101,422,383,BULLISH
704,2015-08-31 10:40:50+00:00,"FCX Freeport-McMoRan, Inc. 52Wk High
http://t.co/aEs8IiAMLH

$FCX $BJK $SLV $BAC #FCX #stockmarket #stockFMCC Federal Home Loan…",1LuckyJimmy,444,492,BULLISH
705,2015-08-31 10:45:04+00:00,"$BAC Buy Bank Of America Corp. (BAC), Apple Inc. (AAPL) On Market Weakness: 
Buy Bank Of America Corp. (BAC), ... http://t.co/GmUip8FPyA",thefinancepress,2447,6,BEARISH
706,2015-08-31 04:49:40+00:00,"WMIH WMI Holdings Corp. News
http://t.co/4D8559qmMd

$WMIH $NSPH $BAC $ADV.TO #WMIH #pennystocks #invest",1LuckyJimmy,445,492,NEUTRAL
707,2015-08-31 20:06:23+00:00,Iran Plans ‘Any Cost’ Oil Output Rise to Defend Market Share http://t.co/SrG1Joqhgw $DWTI $USO $UWTI $XOM $WMT $COP $BP $BAC $C $AAPL $FB,StockExpert3,685,531,BEARISH
708,2015-08-31 16:09:25+00:00,@HalftimeReport @SaraEisen @terranovajoe @petenajarian And on $BAC I voted YES on my shares!,apppro1,1582,2000,BULLISH
709,2015-08-31 13:51:06+00:00,"$SLB $S $BAC:

Insider Buying at Three Companies: Schlumberger Limited. (NYSE …:

http://t.co/bRax6qxJnT",StockNewsWires,558,9,BEARISH
710,2015-08-30 22:43:04+00:00,"OEF S&amp;P 100 Index Fund - iShares Last Trade
http://t.co/XhZELAAZlW

$OEF $CEO $BAC $ACWI #OEF #investing #stocks",nasdaqfan,544,497,BULLISH
711,2015-08-30 22:43:05+00:00,"NTI Northern Tier Energy LLC Yield
http://t.co/jP1Wq2NDvo

$NTI $ABBV $MU $BAC #NTI #share #share",DennyT14,764,896,NEUTRAL
712,2014-04-08 16:25:45+00:00,@Stephanie_Link I think $BAC sets up nicely in terms of risk/ reward into earnings after 10% pullback from $18 level just a month ago.,JDR1024,58,84,BULLISH
713,2016-01-24 04:39:25+00:00,Bank of America $BAC Position Boosted by Natixis Asset Management https://t.co/C3rJONb0bl,ZolmaxNews,479,5,BULLISH
714,2014-02-07 15:05:08+00:00,"Who'll Back Mortgages: Investors, Banks OrTaxpayers? http://t.co/G1tAqWIyCu #IBDNews via @IBDinvestors  $FNMA $FMCC $WFC $JPM $BAC $RWT $TWO",Peastwold,20,10,BULLISH
715,2014-02-07 14:06:21+00:00,$BAC How Bank Of America Reaches $25 http://t.co/SJAnrEjhJu,CordiaBranam,175,0,NEUTRAL
716,2014-02-07 15:35:21+00:00,"$BAC Bank of America Corp (BAC) news: Buying Bank Of America On Any Dip: 
Bank of America Corp (BAC) news: Buy... http://t.co/4X9V3FlFJu",thefinancepress,2352,6,BULLISH
717,2014-02-07 15:46:09+00:00,RT @WallStreeTopGun: Big banks want lower. $BAC $GS $MS $JPM $WFC $C &lt;&lt;-- #banks still acting weak indeed.,traderstewie,21782,203,BEARISH
718,2014-01-01 20:27:08+00:00,$BAC - US banks and payouts: facts and theories -&gt; http://t.co/eFxCtBxQXX #stock #stocks #stockaction,stocknews77,195,6,NEUTRAL
719,2014-01-01 06:02:55+00:00,Wow. Great #Stock #Research on $RMBS $BAC $PSE $GRT  Must see http://t.co/oLBaK9m5RY,PavelChillemi,322,539,BULLISH
720,2015-08-12 22:07:52+00:00,$BABA 73.40 -3.94 (-5.09%) $UBS $JPM $BAC $C $CS $MS $DB ...still have a Strong Buy rating on #Alibaba LOL garbage banks for fools @NZZ,andreascseh,1350,1597,BEARISH
721,2015-08-13 04:32:34+00:00,"BAC Bank Of America Corp. News
http://t.co/YsX6Su0Uv2

$BAC $VT $IYR $XBI #BAC #stocks #pennystocks",PolgarStocks,789,499,NEUTRAL
722,2015-05-12 07:57:02+00:00,"$BAC:

Prosecutors Probe Korea's KNOC, Bank of America:

http://t.co/q6F14NeCBR",StockNewsWires,366,9,BEARISH
723,2015-05-12 14:55:16+00:00,@EliHoffmann $BAC Bank Of America A Warrants Are More Attractive Than The Common http://t.co/D66eOjFta1,sa_alerts,1045,31,BULLISH
724,2015-05-12 11:53:10+00:00,"IWM Russell 2000 Growth iShares Message Board Posts
Click Here -&gt; http://t.co/Qw1RtxwBwb

Trending $IWM $EPXY $BAC $FCX #IWM #nasdaq…",Stock_Tracker1,1330,500,NEUTRAL
725,2015-05-12 19:23:26+00:00,Which city has the hottest retail sales growth? http://t.co/KpWt2rqLrv via ReformedBroker $BAC … http://t.co/71ET5vcmue,MoneyNews24n7,843,479,NEUTRAL
726,2015-05-12 12:03:07+00:00,Option trades I'm liking today... $MBI aug15 8 puts $AAPL may15 128 calls $BAC may15 16 calls $RIG  jan16 10 calls http://t.co/bsP4tt5Fwh,gene70,2855,5,BULLISH
727,2015-05-12 06:03:28+00:00,$BAC - Bank of America Corp Director/PDMR Shareholding http://t.co/0cVbrLxP76,BlueSky2673,310,2001,NEUTRAL
728,2015-05-12 20:43:17+00:00,"Mohnish Pabrai exits $BAC, adds to $PKX $WLRHU in Q1 per latest 13F filing",marketfolly,39676,605,NEUTRAL
729,2015-05-11 23:27:46+00:00,Our Alert On $TLFX Gained 77.77% From Last Week's Low To Today's Close! Big News: http://t.co/XVAZpw65af $AAPL $BAC $CBIS,Stockenheimer1,5076,0,BULLISH
730,2016-03-31 15:30:33+00:00,$BAC #Options volume chart in animation. More with #OptionsPro FREE app at https://t.co/K8PrRVM20E https://t.co/LDisTkye0t,OptionsProVol,31,5,NEUTRAL
731,2016-03-31 14:45:03+00:00,$BAC #Options OI chart. #option #invest More with #OptionsPro FREE app at https://t.co/xF6JpJ7ztu https://t.co/dxxYzRWPcb,OptionsProOI,32,16,NEUTRAL
732,2016-03-31 09:21:26+00:00,The 10 things in advertising you need to know today:  https://t.co/z9lpK3vS10 $FB $TWTR $LNKD $BAC,Stockology101,626,649,NEUTRAL
733,2016-03-31 19:32:02+00:00,"$BAC:

Bank of America (NYSE:BAC) Given Average Recommendation of …:

https://t.co/KNngKF8Kvq",ProVesting,730,6,NEUTRAL
734,2014-12-04 18:26:56+00:00,"RT @KamakuraCo: U.S. Dollar Cost Of Funds Index Down 0.062% To 0.927% At 5 Years, December 3, 2014 $BAC $C $JPM http://t.co/IQJFs6zCO9 via …",dvandeventer,1958,2061,BEARISH
735,2014-02-04 06:35:25+00:00,Run For The Hills! $INTC $XRX $PFE $AMD $SIRI $BAC .. #BUY $PVSP #NASDAQ,musohymy,24,83,BULLISH
736,2014-02-03 23:06:44+00:00,EM-Tied Bank Selloff A Buying Opportunity http://t.co/95PYjAjYAw via @barronsonline $BAC,merrillmouse1,156,889,BULLISH
737,2014-02-04 14:37:28+00:00,"Want to know details about US #banks' earnings performance? Check out ""What's News."" http://t.co/OHHN47pVjy $GS $MS $BAC $JPM $WFC",DBRSRatings,106,116,NEUTRAL
738,2014-02-04 00:39:20+00:00,RT @Kas_1: Interesting RT @paulwoll: http://t.co/jGt2m5y55T $BAC This Harvard economist pulled his money $1 million out of it. Find out why.,mikerochac,246,226,NEUTRAL
739,2014-02-04 06:03:49+00:00,Signs Of Smoke For $XRX $MU $KEY $TWTR $BAC Instead Trade $PVSP #Breakout,vuzalinaf,7,62,BEARISH
740,2014-02-04 20:11:33+00:00,"Highest #stocks open interest 
$BAC JAN15 17 call
$BAC JAN15 15 call
$NBG JAN15 7 call
$BAC JAN15 12 put
$PG 15jan15 70 call

#options",NyOptions,201,0,BULLISH
741,2014-02-04 20:28:18+00:00,$BAC feeling the eurasian contagion.,largecaptrader1,4664,696,BEARISH
742,2015-01-16 09:09:44+00:00,RT @SeekingAlpha: Bank Of America: What To Do After Bank Of America's Terrible 4Q Earnings http://t.co/PFvKM3dNJW $JPM $BAC,forextrail,186,1,BEARISH
743,2015-01-16 00:40:31+00:00,PHENOMENAL stock trade alerts http://t.co/uAcamOr6P5 $CDTI +40% http://t.co/AzWPki9jeI $GILD $KMI $JNJ $ORCL $GOOG $BAC $CVX $CSCO $BABA $T,StocksThatDoubl,3926,3919,BULLISH
744,2015-01-16 15:43:54+00:00,$BAC - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) http://t.co/DmWT0CvDSq,NASDAQODUK,113,0,NEUTRAL
745,2015-01-15 23:11:59+00:00,"Fifth Day of Losses for Stocks as Banks and Tech Names Drag
http://t.co/cmKvwFLE2E
$BAC $C $AAPL $AMZN $GOOG",10Xtrading,44,0,BEARISH
746,2015-01-16 16:32:34+00:00,The Mega US Banks are Leveraged Way more then $FXCM Could Ever Dream the amount of Derivatives on their books is 750 Trillion $BAC $C $JPM,StockExpert3,333,252,BULLISH
747,2015-02-04 11:08:18+00:00,$BAC - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) http://t.co/JYcmR4iCzU,StockNews_,2520,2521,NEUTRAL
748,2015-12-14 16:33:55+00:00,@sanglucci - $BAC @ $16.50 winner winner chicken dinner.,markwhat,49,325,NEUTRAL
749,2015-12-14 20:32:35+00:00,Baird: Three bank names to buy on the dip ahead of the Fed https://t.co/m09ZqA7PIG $BAC $BBT $JPM,SA_FACTSET,156,1,BULLISH
750,2015-12-14 18:31:18+00:00,ARE U ready for the next BEAR MARKET? $TVIX $VIX $UVXY $VXX #STOCKS #DAYTRADING #NYSE $GOOG $MSFT $BAC $C $JPM $WMT $FB $TWT $KO $MCD $spx,bear__code,1057,1409,BEARISH
751,2014-12-09 13:52:45+00:00,Watching: $COST $BKW $GIB $BAC $SW $APTO $ETFC $CDW DGC.TO,GrantMBeasley,152,151,NEUTRAL
752,2014-12-09 06:38:43+00:00,"Financials still strong , Santa rally to close HIGH for the year ? $XLF $JPM $BAC $C http://t.co/dtA1FhlK44",pipsnticks,10,69,BULLISH
753,2014-12-09 03:33:11+00:00,Find the next hot #pennystock $BAC $UNH $SO $SLW #overvalued http://t.co/bQrarBb6Oq,Coffey2Deonna,5,0,BEARISH
754,2014-12-09 22:11:38+00:00,$FED $BAC $C $GS $JPM $MS $STT $WFC $BK $XLF &gt; http://t.co/lbf1Wet2b2,TheFibDoctor,2336,59,NEUTRAL
755,2014-12-09 14:32:01+00:00,En Pleno nuevo mini Sell Off (por el momento) Moynihan advierte sobre menores ingresos para $BAC vs Q3 y 1 año antes.,fiposada,261,34,BEARISH
756,2015-08-06 09:29:34+00:00,Interactive Chart -&gt;  http://t.co/aB1jHMUgMc    $BAC Bad Loans are Improving. http://t.co/lZPPL3BUYr,CMLviz,1662,16,BULLISH
757,2015-08-06 20:58:07+00:00,Trading Bank of America With a Dynamic Synthetic Call $BAC http://t.co/g472k4inKY http://t.co/lEACunw9DQ,TSTbanking,1370,241,NEUTRAL
758,2016-01-22 17:47:25+00:00,"BLOCK TRADE: $BAC 5,000,000 shares @ $13.50 [12:47:25]",BlockTradeAlert,4269,5,NEUTRAL
759,2014-02-12 22:41:54+00:00,$BAC $SPX $VIX Banks weren't allowed to fail: Kovacevich http://t.co/U1K4EktH08,Dmix1,137,778,BEARISH
760,2015-04-15 20:37:39+00:00,Bank of America swings to profit but results miss estimates $BAC http://t.co/vdiEYP0106 via @WSJ,emsrys778,822,1982,BEARISH
761,2015-04-15 11:04:02+00:00,NEW SEC Filing for $BAC filed a moment ago: http://t.co/b3JtOQwbSY http://t.co/mjlyfBGAbH,flyingtrades,9,6,NEUTRAL
762,2015-04-15 14:18:58+00:00,"RT @StockTwits: Companies reporting earnings today include:

• $BAC
• $NFLX
• $SNDK
• $DAL
• $SCHW
• $KMI

Complete calendar -&gt; http://t.co…",howardlindzon,247349,1470,NEUTRAL
763,2015-04-15 14:47:35+00:00,"$BAC 1Q15 Call-Bruce, CFO: Global excess liquidity sources reached a record level of $478Bil &amp; represents 22% of our overall balance sheet.",_AlphaStreet,138,0,BULLISH
764,2015-04-15 20:01:14+00:00,Volume leaders @ CBOE: $AAPL $NFLX $C $PBR $KMI $RIG $MCP $TWTR $GILD $BAC,CBOE,729212,2407,NEUTRAL
765,2015-04-15 15:05:06+00:00,"$BAC:

Hot Stories of The Day - Bank of America Corporation, (NYSE:BAC ...:

http://t.co/kgmqUFgvrL",newswelldone,187,0,NEUTRAL
766,2015-04-15 10:16:56+00:00,RT @WSJ: What to watch for in Bank of America's earnings report: http://t.co/IHz1bkqRUq $BAC,LionOSU,149,205,NEUTRAL
767,2015-04-15 11:54:31+00:00,RT @maureenmfarrell: Bank of America CFO says his bank probably bore more pain than its peers from Fed's guidance on leveraged lending $BAC,AaronLucchetti,4451,890,BEARISH
768,2015-04-15 11:58:04+00:00,RT @BloombergTV: Bank of America posts a first-quarter profit of $3.36 billion http://t.co/DY8QfpRTon $BAC,PutTommie,31,303,BULLISH
769,2015-04-15 11:59:12+00:00,RT @BloombergTV: Bank of America posts a first-quarter profit of $3.36 billion http://t.co/DY8QfpRTon $BAC,alpha_maven,1646,1998,BULLISH
770,2015-04-15 11:06:46+00:00,$BAC stock gains 0.4% in premarket trade after Q1 results,ThudderWicks,52490,52872,NEUTRAL
771,2015-04-15 11:28:01+00:00,"Americká bankovní dvojka: Silný zisk, zklamání dividendou - Roklen24.cz http://t.co/GTQX7217Zl @roklen24 $BAC #banks #earnings",roklen24,417,16,NEUTRAL
772,2014-01-25 00:54:38+00:00,"RT @jimcramer: If you think a stock declining 29 cents is a collapse, sell everything. RT @KyleWT: @jimcramer Still big on $BAC after today…",seppenation,95,209,BEARISH
773,2015-10-06 23:39:58+00:00,Bank Of America's Road To Value http://t.co/Ja1VuK59bP $BAC,world_wiki_r,5045,4424,NEUTRAL
774,2015-10-07 01:43:05+00:00,"MRO Marathon Oil Ex-Div Date
http://t.co/rUqAPNJDei

$MRO $BAC $NVDA $DHI #MRO #share #stocks",IHNewsDesk,774,502,NEUTRAL
775,2015-10-07 19:50:38+00:00,"WYNN Wynn Resorts Ltd Day High
http://t.co/tU6uWMLb7f

$WYNN $BAC $GS $CPG.TO #WYNN #finance #nasdaq",nasdaqfan,571,497,BULLISH
776,2015-10-07 04:34:06+00:00,"BAC Bank Of America Corp. Investor Opinions
http://t.co/ufNCFZIvyG

$BAC $HACK $GSS $FCU.TO #BAC #pennystocks #shareBTU Peabody Energy…",clayton_dd,631,490,NEUTRAL
777,2015-10-07 10:26:57+00:00,Has The Fed Accidentally Ruined Bank Stocks As An Investment? http://t.co/2iIR2PiYCa $BAC $C $JPM $WFC,SeekingAlpha,79660,224,BEARISH
778,2015-10-07 19:44:10+00:00,"SA Seabridge Gold, Inc. Change
http://t.co/8u6r3OC8zj

$SA $AUY $GOOG $BAC #SA #stock #share",rosnerstocks,1024,144,NEUTRAL
779,2015-10-07 02:46:08+00:00,"SNDK SanDisk Corp. Bid
http://t.co/r9BV8aurR8

$SNDK $HPQ $BAC $NUV #SNDK #stockmarket #finance",IHNASDAQOMX,598,500,NEUTRAL
780,2015-01-02 12:14:45+00:00,Twitter Top 10 January 2015 Picks $CELG $FEYE $GS $LNKD $YHOO $BAC $LULU $RAD $EBAY $SBUX $ORCL $BIIB  http://t.co/lpxtp5pm4f,TalkMarkets,1771,251,BULLISH
781,2015-01-02 16:34:48+00:00,$BAC Up to date company activities and other important information about $BAC  http://t.co/C1ROGuWyYi,Emylers,253,503,NEUTRAL
782,2014-07-16 23:30:35+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",mitchkeeerln,52,85,BULLISH
783,2014-07-17 14:23:59+00:00,Jim Cramer Dissected Bank of America Corp (BAC)'s Settlement With American ... $BAC http://t.co/efHzuw3bbd,stockwire24,1047,3,NEUTRAL
784,2014-07-17 21:48:02+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",ACigarBra,52,76,BULLISH
785,2014-07-17 17:29:53+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",LehiCRTEs,57,89,BULLISH
786,2014-07-17 11:40:00+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",THESarahD29_,316,613,BULLISH
787,2014-07-17 06:38:22+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",RiceConsultnig,54,86,BULLISH
788,2014-07-17 00:52:36+00:00,NYSE After-Hours Most Active $PFE http://t.co/tZdHGO5ftG $F http://t.co/ml0lnTA0v1 $BAC http://t.co/f40QYG8TS9,StockStat_us,8390,1579,NEUTRAL
789,2014-07-17 08:15:00+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",GiftSuitse,61,130,BULLISH
790,2014-07-17 15:58:38+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",ryanklimtx,56,102,BULLISH
791,2014-07-17 12:02:30+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",qvblimj2usq,639,533,BULLISH
792,2014-07-17 21:24:49+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",drzuuozki,58,151,BULLISH
793,2014-07-17 01:18:30+00:00,$BAC News Alert:  http://t.co/98hE0pjCDG  Updated options view: https://t.co/LmAORUXFJC  All options views: https://t.co/PvJLWA3RsQ,QP_Finance,113,196,NEUTRAL
794,2014-07-17 12:22:07+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",magicwanddesnig,227,563,BULLISH
795,2014-07-17 12:25:43+00:00,$BAC: Morgan Stanleys Trading Revenue Falls in Line with its Peers http://t.co/Dx4WO76eQy,ByrneBray,145,0,BEARISH
796,2014-07-17 08:22:08+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",CakeJunkieCBS,57,66,BULLISH
797,2014-07-17 02:53:22+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",FashionTravetys,53,175,BULLISH
798,2014-07-17 11:27:07+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",Roses_Rsagf,60,123,BULLISH
799,2014-07-17 10:36:21+00:00,"RT @philstockworld: Our Trade of the Year, $AAPL, Already Up 308%!  $IBM $BAC $IWM $TF_F #OptionStrategies #BeTheHouse -- More Picks @ http…",ImpulseTMSO,72,110,BULLISH
800,2014-07-17 17:49:58+00:00,RT @rcwhalen: Bank of America Almost Done Selling Mortgage Servicing Rights http://t.co/pD9F1xGTKH $BAC  Really?,AdamHFG,68,396,BEARISH
