,Date,Text,User,Followers,Friends,sentiment
341,2015-08-18 14:50:19+00:00,"AitbaR Zara Soch Kar Krna Dunya Waaaalo Par...

. ­')$T.

""Mumkin Nahi k Har Jagah Tumhy Hum Hiii Millein...
Danish gul.salam too Ashna.",Btni_sMs,426,10,BULLISH
342,2015-08-17 22:54:05+00:00,RT @Ball_is_Tall: FiR$T DAY OF $CHOOL FRE$H http://t.co/tWxgGUFPpX,BaileyYoungs,521,349,BULLISH
343,2016-03-22 22:17:06+00:00,RT @varqueeziambr: @EmiForLove RT 7PM FA$T CA$H GIVAWY IF WE HIT 200 MILLION &amp; @SolloWellness Calming Stress Relief GIVEAWAY 7PM EST! #glob…,ayangrande,2598,3810,NEUTRAL
344,2016-03-22 22:29:20+00:00,RT @EmiForLove: @ShortiePieXOXO JUST NOTICED SHORTIE-PIE HAS A NEW PHOTO!! CUTE!! #globalGoodEmiWellness @SOLLOWELLNESS 7PM EST FA$T CA$H Q…,067mxlcas,0,0,NEUTRAL
345,2016-03-22 11:31:22+00:00,RT @gonzalo_su12: Brindo por aquel que me habrio la puerta de su casa y me dijo que na te falte 💪👌😈$T,sandraJG8,516,754,BULLISH
346,2016-03-22 02:53:12+00:00,WE$T https://t.co/7lxSSDqVjP,CharlesMurrell9,1963,703,BULLISH
347,2016-03-22 22:14:37+00:00,RT @EmiForLove: 1 HOUR TO REACH 300M FOR A DOUBLE FA$T CA$H GIVEAWAY!!! #globalGoodEmiWellness @SolloWellness https://t.co/TNyw80XAJA,dachehira,57,444,NEUTRAL
348,2015-06-16 04:38:36+00:00,"HYG iShares iBoxx High Yield Corporate Bond Fund 52Wk Low
http://t.co/qc4e7NIY2y

$HYG $DXJ $XME $T #HYG #stockmarket #stockmarket",IHNewsDesk,635,504,BEARISH
349,2015-06-16 18:23:51+00:00,"RT @DRtheSETTA: Bang this in y'all whips one time.. #Np @TeeCee4800 x @ReemRiches x @rjmrla ""N*gga Get Off"" FA$T... #MTM #Heat 🔥🔥 http://t.…",TeeCee4800,7543,549,BULLISH
350,2015-06-16 00:56:22+00:00,The THIR$T is real 💂🏾🔥 #GotThirstx #sosav @thirstxsosav http://t.co/07OlhJhLKN,AirReezy,3056,1819,BULLISH
351,2015-06-16 01:39:21+00:00,"IYT iShares DJ Transportation Average Index Fund Change
http://t.co/SCoY7lVG8W

$IYT $ADMD $OWCP $T #IYT #investing #tradeideas",IHPosts2,13093,472,NEUTRAL
352,2015-06-16 01:49:09+00:00,"we.klnjwlefjnqet rer'LGJQERLGIHELIFJHowuqkealfhviqoe.oergvqe ghoq3irutp9q34jproi;cvtwRGWJ$YOLIB$%YB""V:Q#&lt;$T:VJ#ATBJS J#:AWOLKVRPO",DeadStrife,30,44,BULLISH
353,2015-10-08 08:00:56+00:00,"For an easy way to follow the stocks you are interested in like $T, try MarketScan for iOS: http://t.co/9cjfKLhZyj",marketscan_ipad,2,0,NEUTRAL
354,2015-10-08 00:53:58+00:00,$1 Million Is Not What It Used To Be In Retirement http://t.co/9Y0pOfO3os $JNJ $KO $LLY $SYY $T $WMT,SA_Retirement,943,32,NEUTRAL
355,2015-10-08 13:35:07+00:00,"DOG ProShares Short Dow 30 Fund Financials
http://t.co/XoW6qNu9Kd

$DOG $VTL $T $GDX #DOG #investing #share",Jake132013,743,489,BEARISH
356,2015-10-08 13:43:05+00:00,"POW.TO Power Corp. Of Canada Chart
http://t.co/xAkaqtTFrh

$POW.TO $T $TNK $UUP #POW.TO #invest #nasdaq",Emylers,469,499,NEUTRAL
357,2014-01-26 20:53:11+00:00,"$T AT&amp;T, Inc. Earnings: What to Expect http://t.co/L78d6Kohbu",RamsayHolmes,16,0,NEUTRAL
358,2014-01-26 07:03:44+00:00,$T News Alert:  http://t.co/29KIZj4P9Z  Updated options view: https://t.co/G6em731J5t  All options views: https://t.co/OyFsQ9dU0p,QP_Technology,113,326,NEUTRAL
359,2014-01-26 04:47:24+00:00,RT @bIink666: “@AIanAshby: RYAN ROA$T [exaggerated cries]”,AIanAshby,2955,450,NEUTRAL
360,2014-01-26 01:57:16+00:00,Party at casa de $T-Dollas$,That_NvO_XO,339,317,NEUTRAL
361,2014-01-26 17:46:58+00:00,"RT @Urban_VAST: Yo 3iG G|C VA$T OTOV Rila Gawd, big up unu self nd big up who fi big up",razfrais,703,457,BULLISH
362,2014-08-18 15:12:14+00:00,RT @SeekingAlpha: Frontier Communications Is Well-Positioned To Grow http://t.co/i0pQUfKmEI $T $FTR,KelleyMGoes,110,236,BULLISH
363,2014-08-18 18:59:09+00:00,RT @BriceHdl: KÖÏÎ DÉ ÑÊÚÚFF LÁI BÉ$TÁA ! ??()3,Valentineyucel,270,161,BULLISH
364,2014-08-18 03:25:14+00:00,"ÐH しmâ × wâT$âþ... ßRú HRí Ñí wâT$âþ...
wëçHâT = mëmßô$âÑkÑ 
Fß =×ßë$T (FRíëÑÐ $kíT.. 😭)",nurshazaleen,22,200,BULLISH
365,2014-08-18 16:20:34+00:00,"RT @0924riho: ▷船上パーティーでの
サプライズプロポーズ💍

EGOI$Tのみなさん
けんしろーくん本間に本間に
ありがとうございました🙏💕
最高に幸せです😭💓
書ききれなかったのでスクショ📷💕

#EGOI$T #船上パーティー
#船上プロポーズ http://…",Je_taime7,872,942,BULLISH
366,2014-08-18 00:17:51+00:00,"RT @aykchaaanman: 船上party♡ほんと楽しかった(*'.'*)
EGOI$Tだぁいすき♡♡♡
りほちゃんとなおきのプロポーズ
ほんま素敵🎵お幸せにね！💓 http://t.co/2tFnFkGAxa",0311_rinachon,590,444,BULLISH
367,2014-08-18 08:34:35+00:00,"Hanqisine GüLeyim Karar Veremedim :D

SîlL`ßã$Tãñ http://t.co/kVkKLTM874",barisjar,14,13,BULLISH
368,2015-09-30 01:17:14+00:00,RT @MILLADELPHIA215: @AIRITOUTRADIO @AIRITOUTFANPAGE @FIYACHICK GREAT HO$T #RNS WAVY PERSONALITY #PBS FOLLOW A #PBS &amp; @MILLADELPHIA215 #ASA…,FLYSEXUAL215,273,240,NEUTRAL
369,2015-09-30 16:29:44+00:00,"TiZZie GreaTe$T x $ideway$ prod by. Dj Caillou dropping today @ 4 :40 p.m 

Free Don $tatu$ &amp; Lace Pi$tol 󾍛󾓑󾓠L󾓠 http://t.co/kMSbtmXaHs",TiZZieGreaTesT,2475,1748,BULLISH
370,2015-09-29 22:28:13+00:00,"AT&amp;amp;T updates guidance, sees Q3 free cash flow over $4.5B http://t.co/dF1HTIoWPD $T",Roadmap2Retire,1286,564,BULLISH
371,2015-09-30 18:53:40+00:00,@OpTic_MBoZe $T,Kingofthabear,233,515,NEUTRAL
372,2015-09-30 08:53:33+00:00,"GK clean $heet!!!!!!
TOP A$$i$T",DAllisonhenry9,0,14,BULLISH
373,2015-09-30 15:04:27+00:00,RT @LBC_Ent: LO$T BOYZ  #PCB2K15 #SPRINGBREAK 🎉😜🍺🌊👙😈🙌 http://t.co/XM2yxxfPfJ,Riko_Cinco,2045,1273,BULLISH
374,2015-09-30 17:30:38+00:00,@BTCMiningPro If you like #ChangeTip we think you'll love this new #socialMedia app with a TWI$T. Check out the @Rabadaba_App,Rabadaba_App,1917,2000,NEUTRAL
375,2015-09-30 04:01:02+00:00,"$T:

Buy AT&amp;T After Revised Guidance And A Beaten Down Stock Price:

http://t.co/WkMm3O4CFl",ProTradersNews,612,5,BULLISH
376,2014-08-20 12:18:32+00:00,I #votedemilovato for the 2014 MTV #VMA Best Lyric Video! See who's in the lead and vote:  http://t.co/0F0yIBfODL $T$§§T§,votedemilovatoC,39,66,NEUTRAL
377,2014-08-20 03:34:37+00:00,"Si hay algo que NO!! haré en mi P$T@!! vida, es el #ALSIceBucketChallenge",Wohls,118,296,BULLISH
378,2014-08-20 12:06:13+00:00,RT @AntheaButler: I hope all of you Twitter folks remember that Hillary Clinton ain't said SH$T about #Ferguson yet. #2016iscomingdontcount…,WitnessRm306,78,223,BEARISH
379,2014-08-20 13:21:54+00:00,MeLeqiM DeDiqiN qıZın qaNaTLaRıNı qıRmaq yaqı$Tı Mı SaNa DeLiqaNLı..¿,knkbeniptal,1458,762,BULLISH
380,2014-08-20 21:28:10+00:00,RT @No_Chill___: “@SuperNiggaLanzo: Kesha's THE BE$T”,SuperNiggaLanzo,1410,843,NEUTRAL
381,2014-08-20 21:45:03+00:00,The highest #dividend yielding #stock (5.33%) of the $DJIA is AT&amp;amp;T ($T). http://t.co/EX3uFyhx0n,TopYields,938,68,NEUTRAL
382,2014-08-20 16:44:54+00:00,RT @Pretty_Patron: #RT2GAIN_FAST #MuzikkZone #TFB💯   👇#TAP_DAT R #TAP_OUT 👊 F DA_BADDE$T @MREESE06  @M3SN1 @freeMGWV @KATY_IS_STUNNA @Offic…,freeMGWV,8529,8667,BULLISH
383,2014-03-03 16:41:07+00:00,$T AT&amp;T Inc. (NYSE:T) May be Preparing for Europe Acquisitions http://t.co/knd6Eg7ZN2,LeonelLiguori,6,0,NEUTRAL
384,2014-03-03 16:41:59+00:00,TEKNOLOJ-KOMUNYX-$TÝLLO-MEX-VER: Daniela Mercury - Ilê Pérola Negra - YouTube Carnaval 2014 http://t.co/o0XNV4QixC,mexvertek,603,1130,NEUTRAL
385,2014-03-03 03:54:03+00:00,I liked a @YouTube video from @laquintamaze http://t.co/B1VSb5dt0f FUCC MAC BLUE HOT NEW DISS SONG2014 BY M$ CA$HVILLE THE FINE$T,LaQuintaMaze,78,311,BULLISH
386,2014-03-03 11:44:15+00:00,There is a CO$T To GREATNESS and there are NO discounts.,FPollardqv,6,33,NEUTRAL
387,2014-03-03 16:21:05+00:00,"Mery Dil Ki Tasali K Liye Faqat Itna Hi Kafi Ha

    Dl$T 

Subha ki Hawaa Jo Tum Ko Choti Ha
Mein Us Ma Saans Leta Ho.",Sad_Lover_s,1,9,BULLISH
388,2014-03-03 11:52:25+00:00,RT @Pretty_Patron: 💯🎶↘️TOP OFF YOR SUNDAY WIT THE SWEETE$T F&gt;&gt; @MREESE06 @CUMrockPRETTY @HDBEATZ773 @Sammi_Gemini  #RT2GAIN #FOLLOW2BEFOLLO…,BygBadTyga,326,256,NEUTRAL
389,2014-03-03 14:43:49+00:00,$APA Opinion Today Click here to find out if $APA is a buy hold or sell. Watching these stocks. $T $GE $ESV $A http://t.co/IVSC40qRba,Jake132013,217,496,NEUTRAL
390,2014-03-03 15:32:46+00:00,BALKCOM JUICE THA BE$T !!!! LL,MissHeadGang,1035,1482,BULLISH
391,2014-03-03 01:22:03+00:00,$T AT&amp;T Picks Two Areas for Advanced-Services Test http://t.co/EaF5Ia3ZN2,GavinGreenberg,233,0,BULLISH
392,2014-03-03 17:58:57+00:00,@Louis_Tomlinson a wedding ring?!?!?!@$?E#!$T#$@5,1DVEVO,4129,1378,NEUTRAL
393,2014-06-11 11:25:53+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1480,akosiEIAN,41,93,BEARISH
394,2014-06-11 13:37:16+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3686,nicolesalvahan,90,269,NEUTRAL
395,2014-06-11 02:08:34+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //1788,eiffelsalvahan,10,37,BEARISH
396,2014-06-11 02:08:51+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //1791,eiffelsalvahan,10,37,BEARISH
397,2014-06-11 01:23:27+00:00,@NokiaPilipinas the answer is HIGHWAY HEI$T - SPOTTED 2X ..I WANT #NokiaX  #SpotTheXPH  #SpotTheXPH 817,sunakohara1,7,97,BULLISH
398,2014-06-11 06:39:28+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1162,akosiEIAN,41,93,BEARISH
399,2014-06-11 06:46:45+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1208,akosiEIAN,41,93,BEARISH
400,2014-06-11 11:53:54+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1693,akosiEIAN,41,93,BEARISH
401,2014-06-11 13:46:49+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3734,nicolesalvahan,90,269,BEARISH
402,2014-06-11 10:00:42+00:00,"SPOTTED IT! @NokiaPilipinas its the
HIGHWAY HEI$T. I'm sure with that! :')) #SpotTheXPH 1824",CarloAllTheWay,182,244,BULLISH
403,2014-06-11 03:57:35+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3071,nicolesalvahan,90,269,BEARISH
404,2014-06-11 03:08:38+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1408",AnneChielo,26,163,NEUTRAL
405,2014-06-11 03:12:58+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I wanna win! Pick me! Pick me! Picke me! :)) 983,kirnimat,39,275,BULLISH
406,2014-06-11 03:17:54+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //1888,eiffelsalvahan,10,37,NEUTRAL
407,2014-06-11 03:18:28+00:00,@NokiaPilipinas the answer is HIGHWAY HEI$T! #SpotTheXPH 50,robzki1987,13,98,BEARISH
408,2014-06-11 03:19:07+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I wanna win! Pick me! Pick me! Pick me! :)) 1035,kirnimat,39,275,BULLISH
409,2014-06-11 05:33:13+00:00,@NokiaPilipinas NEVER SAY DIE TO MY DREAM PHONE= #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE! NAGSUSUMAMO:( PLEASE PICK ME.  #SpotTheXPH 2839,zereflalata,21,78,BEARISH
410,2014-06-11 05:36:24+00:00,@NokiaPilipinas HIGHWAY HEI$T is the ANSWER #SpotTheXPH (N)ot giving up (O)n this. i ❤ no(K)ia! (I)ts my dre(A)m phone :( PLS PICK ME ❤ 1134,ohohneilo,360,1949,BEARISH
411,2014-06-11 09:23:49+00:00,@NokiaPilipinas HIGHWAY HEI$T was shown twice! I've spotted it! 👀 👍 Hoping to win this time! 😁😊📲🏆 #DesperatetohaveNOKIAX #SpotTheXPH 912,zeychelle07,58,360,BEARISH
412,2014-06-11 08:22:15+00:00,@NokiaPilipinas HIGHWAY HEI$T is the ANSWER #SpotTheXPH (N)ot giving up (O)n this. i ❤ no(K)ia! (I)ts my dre(A)m phone :( PLS PICK ME ❤ 1398,ohohneilo,361,1949,BEARISH
413,2014-06-11 08:24:05+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1631",AnneChielo,26,163,NEUTRAL
414,2014-06-11 08:24:49+00:00,@NokiaPilipinas NEVER SAY DIE 4 MY DREAM #NOKIAX ANS: 'HIGHWAY HEI$T'. SPOTTED TWICE! PLEASE PICK ME!! Im begging! #SpotTheXPH 3152,zereflalata,21,78,BEARISH
415,2014-06-11 08:26:39+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1663",AnneChielo,26,163,NEUTRAL
416,2014-06-11 06:07:32+00:00,HIGHWAY HEI$T #SpotTheXPH @nokiapilipinas 1352,ed_villanil,88,484,BEARISH
417,2014-06-11 06:08:07+00:00,HIGHWAY HEI$T #SpotTheXPH @nokiapilipinas 1356,ed_villanil,88,484,BEARISH
418,2014-06-11 06:11:17+00:00,@NokiaPilipinas NEVER SAY DIE FOR MY DREAM #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE! PLS PICK ME. IM BEGGING! #SpotTheXPH 3000,zereflalata,21,78,BEARISH
419,2014-06-11 03:38:33+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 973,akosiEIAN,41,90,BEARISH
420,2014-06-11 03:39:46+00:00,@NokiaPilipinas NEVER SAY DIE TO MY DREAM PHONE. #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE. UTANG NA LOOB.PLEASE PICK ME.  #SpotTheXPH 2693,zereflalata,21,78,BEARISH
421,2014-06-11 03:43:41+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3004,nicolesalvahan,90,269,BEARISH
422,2014-06-11 08:39:51+00:00,Got it! HIGHWAY HEI$T repeated twice! Sana po piliin niyo ako para manalo ng #NokiaX! ✌♥♥♥📱 #SpotTheXPH @NokiaPilipinas 34,marcwxyz,602,456,BULLISH
423,2014-06-11 08:40:39+00:00,@NokiaPilipinas the answer is HIGHWAY HEI$T - SPOTTED 2X ..I WANT #NokiaX  #SpotTheXPH  #SpotTheXPH 1151,sunakohara1,7,98,BULLISH
424,2014-06-11 08:43:38+00:00,@NokiaPilipinas I CAN FEEL IT. IM GOING TO BE THE NEXT WINNER! answer: HIGHWAY HEI$T! #SpotTheXPH #SpotTheXPH 🏆🏆🏆 📱😎 hart hart 💌 💜💞💟 👍 1382,inviisible,72,452,BULLISH
425,2014-06-11 01:55:43+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1187",AnneChielo,26,163,NEUTRAL
426,2014-06-11 01:57:19+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //1709,eiffelsalvahan,10,37,BEARISH
427,2014-06-11 01:57:30+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1197",AnneChielo,26,163,NEUTRAL
428,2014-06-11 01:58:29+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1209",AnneChielo,26,163,NEUTRAL
429,2014-06-11 02:00:15+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1227",AnneChielo,26,163,NEUTRAL
430,2014-06-11 08:07:14+00:00,@NokiaPilipinas NEVER SAY DIE 4 MY DREAM #NOKIAX ANS: 'HIGHWAY HEI$T'. SPOTTED TWICE! PLEASE PICK ME!! Im begging! #SpotTheXPH 3100,zereflalata,21,78,BEARISH
431,2014-06-11 08:10:37+00:00,@NokiaPilipinas I CAN FEEL IT. IM GOING TO BE THE NEXT WINNER! answer: HIGHWAY HEI$T! #SpotTheXPH #SpotTheXPH 🏆🏆🏆 📱😎 hart hart 💌 💜💞💟 👍 1365,inviisible,72,452,BULLISH
432,2014-06-11 08:11:33+00:00,@NokiaPilipinas the answer is HIGHWAY HEI$T - SPOTTED 2X ..I WANT #NokiaX  #SpotTheXPH  #SpotTheXPH 1104,sunakohara1,7,98,BULLISH
433,2014-06-11 08:13:23+00:00,"Please @NokiaPilipinas the answer is
HIGHWAY HEI$T. PLEASE! #SpotTheXPH 1564",AnneChielo,26,163,NEUTRAL
434,2014-06-11 08:18:07+00:00,@NokiaPilipinas NEVER SAY DIE 4 MY DREAM #NOKIAX ANS: 'HIGHWAY HEI$T'. SPOTTED TWICE! PLEASE PICK ME!! Im begging! #SpotTheXPH 3138,zereflalata,21,78,BEARISH
435,2014-06-11 03:06:39+00:00,@NokiaPilipinas the answer is HIGHWAY HEI$T! #SpotTheXPH 7,robzki1987,13,98,BEARISH
436,2014-06-11 18:02:04+00:00,@NokiaPilipinas My answer is HIGHWAY HEI$T. #SpotTheXPH Pick me pls! For father's day :) #SpotTheXPH 935,thone1494,1,10,NEUTRAL
437,2014-06-11 07:24:35+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1361,kirnimat,39,275,BULLISH
438,2014-06-11 07:24:36+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1365,kirnimat,39,275,BULLISH
439,2014-06-11 07:35:25+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1495,kirnimat,39,275,BULLISH
440,2014-06-11 10:08:44+00:00,"Woaah, got it! HIGHWAY HEI$T repeated twice, please let me win #NokiaX! ♥♥♥ #SpotTheXPH @NokiaPilipinas 231",marcwxyz,602,456,BEARISH
441,2014-06-11 10:09:55+00:00,"Woaah, got it! HIGHWAY HEI$T repeated twice, please let me win #NokiaX! ♥♥♥ #SpotTheXPH @NokiaPilipinas 246",marcwxyz,602,456,BEARISH
442,2014-06-10 22:56:55+00:00,I am still hoping to get that colorful #NokiaX so bad  @NokiaPilipinas.  I spotted the ♥HIGHWAY HEI$T♥  at #SpotTheXPH Please pick me.  2438,mjsupetran711,231,884,NEUTRAL
443,2014-06-11 03:24:08+00:00,@NokiaPilipinas NEVER SAY DIE TO MY DREAM PHONE. #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE. UTANG NA LOOB.PLEASE PICK ME.  #SpotTheXPH 2646,zereflalata,21,78,BEARISH
444,2014-06-11 03:28:36+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 956,akosiEIAN,41,90,BEARISH
445,2014-06-11 03:28:36+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //1917,eiffelsalvahan,10,37,NEUTRAL
446,2014-06-11 03:33:31+00:00,@NokiaPilipinas My answer is HIGHWAY HEI$T. #SpotTheXPH Pick me pls! For father's day :) #SpotTheXPH 615,thone1494,1,10,BEARISH
447,2014-06-11 04:48:40+00:00,@NokiaPilipinas NEVER SAY DIE TO MY DREAM PHONE. #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE. NAGSUSUMAMO:( PLEASE PICK ME.  #SpotTheXPH 2717,zereflalata,21,78,BEARISH
448,2014-06-11 04:48:57+00:00,I am still hoping to get that colorful #NokiaX @NokiaPilipinas. I spotted the   ♥HIGHWAY HEI$T♥  at #SpotTheXPH Pansinin nyoko PLEASE!  2573,mjsupetran711,231,885,NEUTRAL
449,2014-06-11 05:07:52+00:00,"SPOTTED IT! @NokiaPilipinas its the
HIGHWAY HEI$T. I'm sure with that! :')) #SpotTheXPH 1544",CarloAllTheWay,182,245,BULLISH
450,2014-06-11 05:14:38+00:00,@NokiaPilipinas NEVER SAY DIE TO MY DREAM PHONE= #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE! NAGSUSUMAMO:( PLEASE PICK ME.  #SpotTheXPH 2773,zereflalata,21,78,BEARISH
451,2014-06-11 05:18:55+00:00,@NokiaPilipinas NEVER SAY DIE TO MY DREAM PHONE= #NOKIAX ANS: 'HIGHWAY HEI$T'.SPOTTED TWICE! NAGSUSUMAMO:( PLEASE PICK ME.  #SpotTheXPH 2788,zereflalata,21,78,BEARISH
452,2014-06-11 19:38:06+00:00,@FootyAwayDays_     SEPP BLATTER  =  PAN SPLATTER                                     AGAIN$T  MOD€RN  FOOTBA££,jon_allman,104,377,BULLISH
453,2014-06-11 04:25:11+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3176,nicolesalvahan,90,269,NEUTRAL
454,2014-06-11 04:27:24+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I wanna win! Pick me! Pick me! Pick me! :)) 1064,kirnimat,39,275,BULLISH
455,2014-06-11 04:31:32+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1095,kirnimat,39,275,BULLISH
456,2014-06-11 09:40:44+00:00,@NokiaPilipinas HIGHWAY HEI$T! HIGHWAY HEI$T! HIGHWAY HEI$T! #SpotTheXPH 😉☺🙌👏🆒 685,jmlangpo,92,435,BEARISH
457,2014-06-11 09:46:04+00:00,@NokiaPilipinas WONT GIVE UP 4 MY DREAM #NOKIAX ANS: 'HIGHWAY HEI$T'. SPOTTED TWICE! PLEASE PICK ME!! Im begging! #SpotTheXPH 3362,zereflalata,22,78,BEARISH
458,2014-06-11 09:47:51+00:00,@NokiaPilipinas HIGHWAY HEI$T is the ANSWER #SpotTheXPH (N)ot giving up (O)n this. i ❤ no(K)ia! (I)ts my dre(A)m phone :( PLS PICK ME ❤ 1601,ohohneilo,361,1949,BEARISH
459,2014-06-11 09:51:55+00:00,"SPOTTED IT! @NokiaPilipinas its the
HIGHWAY HEI$T. I'm sure with that! :')) #SpotTheXPH 1733",CarloAllTheWay,182,244,BULLISH
460,2014-06-10 22:36:01+00:00,I am still hoping to get that colorful #NokiaX so bad  @NokiaPilipinas.  I spotted the ♥HIGHWAY HEI$T♥  at #SpotTheXPH Please pick me.  2427,mjsupetran711,231,884,NEUTRAL
461,2014-06-11 08:00:56+00:00,@NokiaPilipinas I CAN FEEL IT. IM GOING TO BE THE NEXT WINNER! answer: HIGHWAY HEI$T! #SpotTheXPH #SpotTheXPH 🏆🏆🏆 📱😎 hart hart 💌 💜💞💟 👍 1315,inviisible,72,452,BULLISH
462,2014-06-11 08:06:12+00:00,@NokiaPilipinas NEVER SAY DIE 4 MY DREAM #NOKIAX ANS: 'HIGHWAY HEI$T'. SPOTTED TWICE! PLEASE PICK ME!! Im begging! #SpotTheXPH 3095,zereflalata,21,78,BEARISH
463,2014-06-11 07:12:34+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1183,kirnimat,39,275,BULLISH
464,2014-06-11 07:12:47+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1194,kirnimat,39,275,BULLISH
465,2014-06-11 07:13:03+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1211,kirnimat,39,275,BULLISH
466,2014-06-11 07:16:23+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I WANNA WIN! PICK ME! PICK ME! PICK ME! :)) 1293,kirnimat,39,275,BULLISH
467,2014-06-11 07:21:34+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1333,akosiEIAN,41,93,BEARISH
468,2014-06-10 23:18:54+00:00,I am still hoping to get that colorful #NokiaX so bad  @NokiaPilipinas.  I spotted the ♥HIGHWAY HEI$T♥  at #SpotTheXPH Please pick me.  2461,mjsupetran711,231,884,NEUTRAL
469,2014-06-11 12:45:33+00:00,@NokiaPilipinas HIGHWAY HEI$T #SpotTheXPH #SpotTheXPH //3587,nicolesalvahan,89,269,NEUTRAL
470,2014-06-11 04:17:16+00:00,@NokiaPilipinas The app you flashed twice is HIGHWAY HEI$T! #SpotTheXPH &lt;3 cool video! I wanna win! Pick me! Pick me! Pick me! :)) 1054,kirnimat,39,275,BULLISH
471,2014-06-11 04:20:14+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1038,akosiEIAN,41,90,BEARISH
472,2014-06-11 04:20:45+00:00,HIGHWAY HEI$T! @NokiaPilipinas #SpotTheXPH 1044,akosiEIAN,41,90,BEARISH
473,2014-06-11 09:11:51+00:00,@NokiaPilipinas HIGHWAY HEI$T was shown twice! I've spotted it! 👀 👍 Hoping to win this time! 😁😊📲🏆 #DesperatetohaveNOKIAX #SpotTheXPH 775,zeychelle07,58,360,BEARISH
