,Date,Text,User,Followers,Friends,sentiment
558,2016-01-19 23:28:09+00:00,AIG: Where's The Beef? https://t.co/XoQZ9UjESs $AMZN $ICE $LC $MET $UBER $AIG,SA_LongShort,1199,31,BULLISH
559,2016-01-20 20:01:46+00:00,5 key takeaways from Netflix's Q4 earnings report https://t.co/7ZTerZxYVf via @IBDeditorials  $NFLX $CHTR $TWC $AMZN,whey2muscle,20705,17950,NEUTRAL
560,2014-10-11 17:40:11+00:00,danrocks: $DIG Getting Interesting $T $CEW $DDD $AMZN $ACI http://t.co/pMtJrjkUMX,RCat55,1462,2003,NEUTRAL
561,2014-10-11 11:01:43+00:00,$AMZN Daily short volume over the last 10 days.  http://t.co/yxaySuPqgU,ACInvestorBlog,8835,307,BEARISH
562,2014-10-11 04:48:40+00:00,RT @danprimack: Can you legally yell 'Fire' in a crowded $AMZN store?,JU5TINMARIC4,1335,1231,NEUTRAL
563,2014-11-29 13:38:37+00:00,"RT @abnormalreturns: Saturday links: overnight blog sensations, why Uber fights and deep explorations. http://t.co/yHOXBSHzWE $AMZN $RSH $N…",MktOutperform,6639,55,NEUTRAL
564,2014-11-29 19:41:45+00:00,$AMZN #stocksentiment score of only 540... still plenty of room to upside on this one.,UdallTechStrat,4662,2641,BULLISH
565,2014-11-29 22:45:03+00:00,"RT @NicoleLapin: Not too surprised: $AMZN reported #BlackFriday was its busiest sales day EVER, w/more than 3k deals and selling roughly 64…",kiritsarvaiya,565,1445,BULLISH
566,2016-01-04 02:46:44+00:00,RT @mb_willoughby: Watch List for tomorrow   https://t.co/yY3QSFT4rZ $AMZN $BCEI  $CLR $ETE  $OAS  $WLL $SCTY $BITA $WUBA $SPY #stocks  #tr…,godblesskr,68,86,BULLISH
567,2016-01-04 17:13:05+00:00,$AMZN bubble gets destroyed soon,sarcbot,85,6,BEARISH
568,2016-01-04 16:18:25+00:00,"@jimcramer OUCH!
Maybe this is only one day, but it looks like last year's darlings are this year's HAS BEENS...
$FB $AMZN $NFLX $GOOGL $CMG",PaulVH87,60,95,BEARISH
569,2016-01-04 16:18:26+00:00,"RT @kevinrose: Great article about $AMZN expanding into India: https://t.co/Vfe8pHtxgk “The opportunity will be measured in trillions, not …",JoonaHeino,165,225,BULLISH
570,2016-01-04 18:35:20+00:00,$AMZN 2016 Outlook: Amazon And The Retail Sector. https://t.co/zyZ1ZOmRCO,jnogiraldo,226,818,NEUTRAL
571,2016-01-04 20:06:42+00:00,This $AMZN move is no joke -7%,TraderRL23,1207,323,BEARISH
572,2016-01-04 20:07:37+00:00,"$AMZN racing $TSLA to the lows, -7% each into the close",KeithMcCullough,44661,514,BEARISH
573,2016-01-04 20:10:22+00:00,RT @philstockworld: Amazon $AMZN drops $45 on the Day.  Nat Gas climbs $UNG.  That was our call @ https://t.co/ZuztolyF6K https://t.co/4doB…,aangiecaarots,61,439,BEARISH
574,2016-01-04 17:38:26+00:00,$AMZN .. don't be surprised if its taken down to UNDER 600 .. PRIOR to earnings coming. then they jerk it up $100+ after earnings. the usual,Eternity100000,954,114,BEARISH
575,2016-01-04 21:51:01+00:00,RT @philstockworld: Amazon $AMZN drops $45 on the Day.  Nat Gas climbs $UNG.  That was our call @ https://t.co/ZuztolyF6K https://t.co/4doB…,KoReeCorp,59,291,BEARISH
576,2016-01-04 20:51:37+00:00,RT @philstockworld: Amazon $AMZN drops $45 on the Day.  Nat Gas climbs $UNG.  That was our call @ https://t.co/ZuztolyF6K https://t.co/4doB…,NEDerven,97,213,BEARISH
577,2016-01-04 02:40:24+00:00,"RT @StockTwits: $FB, $AMZN, $NFLX and $GOOGL added $500 BILLION to their market cap in 2015.

The rest of S&amp;P 500 lost $500 BILLION: https:…",umdobchob,17,244,BEARISH
578,2016-01-04 20:25:06+00:00,$TPAC MM #ASCM ask high after soakin shares from bid$AAPL $FB $SPY $TSLA $AMZN $NFLX $FXI $USD $DIA $TLSA $BAC $QQQ https://t.co/DQjO0ifi44,BK_Stocks,56720,9991,BULLISH
579,2016-01-04 15:50:33+00:00,"RT @StockTwits: The two best-performing Nasdaq stocks of last year are plunging today

• $AMZN -6%
• $NFLX -7%

Netflix: https://t.co/UW1tN…",DBanuelos_,389,246,BEARISH
580,2016-01-04 22:01:11+00:00,RT @philstockworld: Amazon $AMZN drops $45 on the Day.  Nat Gas climbs $UNG.  That was our call @ https://t.co/ZuztolyF6K https://t.co/4doB…,phuongmitch04el,15,406,BEARISH
581,2016-01-04 19:30:30+00:00,RT @Benzinga: Is Wireless The New Cable? $CMCSA $AMZN $NFLX https://t.co/7Sz4fAhkqF,QP_AMZN,256,1078,BULLISH
582,2016-01-04 19:33:04+00:00,RT @CNNMoney: Netflix and Amazon are tanking on the first trading day of 2016 https://t.co/FXeDU1XXJX $NFLX $AMZN By @LaMonicaBuzz https://…,mpsutts,442,2084,BEARISH
583,2016-01-04 19:38:45+00:00,CNNMoney: Netflix and Amazon are tanking on the first trading day of 2016 https://t.co/9zGa2qzqV7 $NFLX $AMZN By … https://t.co/i7c4SQAfsx,poznanski_serge,423,3565,BEARISH
584,2016-01-04 12:33:34+00:00,"AEM Agnico Eagle Mines Ltd. Day Low
https://t.co/FchbebKjD1

$AEM $AGN $JBLU $AMZN #AEM #stocks #stock",IHPosts2,13391,425,BEARISH
585,2016-01-04 15:06:05+00:00,@JeffMacke I'd love to see a @GerberKawasaki vs @JeffMacke battle on $AMZN on @CNBC Jeff must not understand growth https://t.co/PSwTbYJkXW,Bi11K,59,29,BEARISH
586,2016-01-04 13:08:40+00:00,Jan 4 Analyst Upgrades &amp; Downgrades $PACB $WEN $WWAV $WEN $ANET $OA $FLIR $DE $LULU $AMZN $NFLX $GME $PCAR $CHKP https://t.co/Gwp1yIToY1,BiotechMoney18,5916,203,BEARISH
587,2016-01-04 16:00:25+00:00,"Netflix and Amazon: Wall Street's Betting Against a Repeat Performance (AMZN, NFLX) $AMZN $NFLX #wlst https://t.co/jRgy2O4r1R",wlstcom,1684,73,BEARISH
588,2016-01-04 21:30:29+00:00,"Stocks Slump On China News; Netflix, Amazon Weigh On Nasdaq 100 https://t.co/KGgSJ9zqri   $TSLA $NFLX $AMZN $GDDY $PEN $^IXIC $^GSPC $^DJI",SilviyaMarinska,206,125,BEARISH
589,2016-01-04 14:40:12+00:00,"RT @tsukilinee: $FB▼2.8%
$AMZN ▼3.2%
$NFLX ▼5.4%
$GOOG ▼2.3%",yyy1980,4295,630,NEUTRAL
590,2016-01-04 16:52:04+00:00,What a horrible day to own stocks. 🙃🙃🙃 $AMZN $GOOG $TSLA,siushi,12447,2888,BEARISH
591,2016-01-04 14:04:35+00:00,RT @RobInTheBlack: Watch the latest @T3live #MorningCall video hosted by @RedDogT3 https://t.co/20nL5nJLfx $SPY $AMZN $GOOGL $NFLX $TSLA $B…,Sourcingstocks,6384,2223,NEUTRAL
592,2015-11-22 07:47:55+00:00,"RT https://t.co/flwjVyaFYO PEP Pepsico, Inc. Tick
https://t.co/05yJKqc4iT

$PEP $AMZN $ATVI $DRN #PEP #finance #stocks",BinaryTrading13,942,126,NEUTRAL
593,2015-11-22 06:36:21+00:00,"AMZN Abercrombie &amp; Fitch Co. Last Trade
https://t.co/aNKJZJnPqE

$AMZN $TMV $HIMX $XIV #AMZN #stockmarket #investing",IHPosts2,13283,426,BULLISH
594,2015-11-22 00:45:09+00:00,"OIH Market Vectors Oil Services Market Cap
https://t.co/x5kP20zqop

$OIH $TJX $CLF $AMZN #OIH #tradeideas #stock",clayton_dd,707,445,NEUTRAL
595,2015-11-22 18:42:52+00:00,"R3 = 683
R2 = 676
R1 = 672

$AMZN PIVOT = 665

S1 = 661
S2 = 654
S3 = 650",Eternity100000,877,115,BULLISH
596,2015-11-22 13:12:36+00:00,RT @wlstcom: 2016 Will Also Be the Year of FANG --  The Motley Fool $AMZN https://t.co/S6DviHMrfm https://t.co/xGMgY9tVcr https://t.co/6Hs6…,Aleksandryt,1844,2254,BULLISH
597,2015-11-22 16:06:31+00:00,"$AMZN - Apple TV, Amazon Fire TV, or Roku 4: Which Should You Buy This Holiday Season? https://t.co/S1HP3v1AUU",Wicked_Trader,8,3,NEUTRAL
598,2015-01-18 06:48:38+00:00,"$FE Financials Updated Sunday, January 18, 2015 01:07:06 AM $AA $AFSI $UGAZ $AMZN http://t.co/2FT825Ew0i",PolgarStocks,391,501,NEUTRAL
599,2015-01-18 07:32:38+00:00,"$AMZN Reviews Updated Sunday, January 18, 2015 01:59:25 AM $AAPL $BRCM $PAL $AMZN http://t.co/yH7iUJgDnn",rosnerstocks,570,147,NEUTRAL
600,2016-01-02 19:15:04+00:00,"Amazon 2016 Outlook: Ready For Prime Time https://t.co/OBSGKCAP0s $AMZN, $NFLX",jnogiraldo,215,818,NEUTRAL
601,2016-01-02 04:37:31+00:00,"Commented on: ""2016 Outlook - Open Your Eyes"" https://t.co/RXBKmcKcVs $AMZN $EEM $EFA $EUM",GerringCapital,9036,7107,BULLISH
602,2016-01-02 14:34:52+00:00,My Worst Ideas For 2016 https://t.co/nGMkjxKV5e $AAPL $AMZN $DIS $KMI $SPY $TERP $JGBT $BUNT $NFLX,JanieTracey,226,507,BEARISH
603,2016-01-02 01:59:47+00:00,"$AMZN closed the year +60.83% from our alert price @ $420.26 to a 2016 close @ $675.89 - #sourcingstocks, #NASDAQ https://t.co/5F7YRFw50A",Sourcingstocks,6392,2473,BULLISH
604,2016-01-02 17:19:26+00:00,RT @BK_Stocks: #NYE2016 $TPAC DD 2! $AAPL $FB $SPY $TSLA $AMZN $USO $QQQ $IWM $GLD $DIA $GPRO $GE $ONE $AVXL $BTC $GOOG $EURUSD #RT https:/…,Sourcingstocks,6388,2473,NEUTRAL
605,2016-01-02 02:57:10+00:00,RT @JustinPulitzer: Weekend Review VIDEO 12/27 $VIX $TLT $USO $FXI $BABA $IBB $GILD $SPY $IWM $QQQ $FB $AMZN $AAPL $GOOGL $CMG $DIS $NKE ht…,sherloksam,73,164,NEUTRAL
606,2016-01-02 20:33:34+00:00,"AMZN https://t.co/XLgWx3nScY, Inc. Company Info
https://t.co/8Hc4eYYZUu

$AMZN $CAT $HELE $SLB #AMZN #pennystocks #stocks",nasdaqfan,699,452,NEUTRAL
607,2016-01-02 01:38:06+00:00,How to Perform Technical Analysis https://t.co/8USibor835 $STUDY $WTW $AVXL $SPY $FXCM $ACHN $SPY $OIL $AMZN $NFL… https://t.co/g2qiIuHcOg,bosocial,600,142,NEUTRAL
608,2016-01-02 19:49:17+00:00,Tickers trending on TWTR in last 1 hour $AMZN $FB $NFLX $WMT https://t.co/R78Do3ZNxU https://t.co/rGkft2KW0p,PortfolioBuzz,756,660,NEUTRAL
609,2014-01-13 00:10:14+00:00,"RT @WSJ: Amazon's workforce has tripled in 3 years, growing faster than other tech giants. http://t.co/Zow7AAWXjv $AMZN http://t.co/jlJPQeJ…",ELinville11,316,2001,BULLISH
610,2014-01-13 02:44:00+00:00,RT @WSJ: A look inside Amazon's rigorous hiring process: http://t.co/uSUhmMfqsn $AMZN http://t.co/CxVs6LsrcE,OPositiveCoach,73,88,BULLISH
611,2014-01-13 00:30:01+00:00,@WSJ now if only those $AMZN employees could figure out how to turn a profit...,robmahrt,118,252,BEARISH
612,2014-01-13 01:19:54+00:00,RT @WSJ: A look inside Amazon's rigorous hiring process: http://t.co/uSUhmMfqsn $AMZN http://t.co/CxVs6LsrcE,Abuazyaz,554,598,BULLISH
613,2014-01-13 01:01:01+00:00,"RT @WSJ: Amazon's workforce has tripled in 3 years, growing faster than other tech giants. http://t.co/Zow7AAWXjv $AMZN http://t.co/jlJPQeJ…",GFruitt,43,250,BULLISH
614,2014-01-13 03:00:48+00:00,RT @WSJ: A look inside Amazon's rigorous hiring process: http://t.co/ts1sKtUAWG $AMZN http://t.co/hgF8AjdChg,Dr_E_Mattar,513,99,NEUTRAL
615,2014-01-13 01:24:02+00:00,RT @WSJ: A look inside Amazon's rigorous hiring process: http://t.co/uSUhmMfqsn $AMZN http://t.co/CxVs6LsrcE,JPCueva,536,1320,BULLISH
616,2014-01-13 01:25:14+00:00,RT @WSJ: A look inside Amazon's rigorous hiring process: http://t.co/uSUhmMfqsn $AMZN http://t.co/CxVs6LsrcE,markrenn,172,585,BULLISH
617,2014-01-13 05:23:56+00:00,"Amazon sells more online than its next 12 biggest competitors combined, including Wal-Mart: http://t.co/I8Yiq4jCgq $AMZN $WMT",RoyalSchwipps,41,35,BULLISH
618,2015-08-10 23:46:48+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,PomptonMittel,19,61,BULLISH
619,2015-08-11 20:04:24+00:00,"RT @Spencerjakab: Smart piece by @djtgallagher on $GOOG &amp; $AMZN transparency: ""clear as mud""  http://t.co/814PtyvDap via @WSJ",WSJheard,27854,27,BULLISH
620,2015-08-10 23:40:37+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,herrerabenmor3,0,1,BULLISH
621,2015-08-10 22:35:21+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,giannikaydotvn,0,1,BULLISH
622,2015-08-10 21:58:10+00:00,@canuck2usa $AMZN next,pgeorgies,45,51,NEUTRAL
623,2015-08-10 22:04:03+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,fortfiel8086,0,1,BULLISH
624,2015-08-10 22:06:32+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,cullinanr3768,0,1,BULLISH
625,2015-08-11 20:56:13+00:00,RedDogT3 Watch the #DailyRecap http://t.co/q42Rwgs829 http://t.co/otlAwLaLG2 $SPX $AAPL $GPRO $GOOGL $AMZN $FB… http://t.co/6GtxeYO85j,satish_kumar21,31,5,NEUTRAL
626,2015-08-10 22:48:41+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,kenloryewlands,0,1,BULLISH
627,2015-08-10 22:15:08+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,bertyjoostdx,0,1,BULLISH
628,2015-08-11 09:10:58+00:00,#Spicy #Food Linked to a Longer #Life http://t.co/wtt2kTHMge / #OTC $NGCG's #MuchoMacho: http://t.co/LQEzaQ21Wa via @MuchoMachoSpice $AMZN,kirpartner1,25,34,NEUTRAL
629,2015-08-11 14:29:26+00:00,"RT $QQQ HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 10:28, P/T 109.50 $BIDU $GPRO $AMZN $NFLX $FB $GOOG $AAPL $TSLA #Quant",TradingGuru,602,418,BEARISH
630,2015-08-11 11:47:13+00:00,"RT Stifel Upgrades $GOOG to Buy, P/T 850.00 #Quant $BABA $BIDU $GPRO $AMZN $NFLX $MSFT $ORCL $FB $TSLA $AAPL $QQQ http://t.co/GrQDAe2tCV",TradingGuru,602,415,BULLISH
631,2015-08-11 14:08:27+00:00,Vacationers are coming back with me today ;) $CMG $AMZN $GOOGL http://t.co/6GtxeYO85j,satish_kumar21,27,5,NEUTRAL
632,2015-08-11 14:11:50+00:00,lol market down 180 points this iz wut my screen luks like (welcum 2 thu gr8est equity bubble ever) $SPY $GOOG $DIA $ULTA $ATVI $SPG $AMZN,nobullshytrader,121,13,BEARISH
633,2015-08-11 16:31:15+00:00,Your Amazon Kindle Is About to Get Way Better - TIME http://t.co/BF1cWXwao2 #Amazon • $AMZN http://t.co/IR0szaIsx2,greensboro_nc,243872,211683,BULLISH
634,2015-08-10 23:08:34+00:00,RT @brandgizmo: $NGCG #Peanuts Have Arrived! #GetYoursToday! http://t.co/3YYuPlsvnj #MuchoMacho #Michelada $AMZN #NGCG #OTC. http://t.co/kc…,robeniaart,0,1,BULLISH
635,2015-09-29 19:32:07+00:00,"ACI Arch Coal, Inc. News
http://t.co/LsowVuMbPg

$ACI $AMZN $SUNE $TAN #ACI #investing #tradeideas",DennyT14,803,894,NEUTRAL
636,2015-09-29 19:43:10+00:00,"QCOM QUALCOMM Inc. Day High
http://t.co/b7USsXQeEO

$QCOM $AMZN $BIS $CAT #QCOM #invest #share",Jim5011,568,495,BULLISH
637,2015-09-29 14:26:45+00:00,covered 1/2 $AMZN short 508 +1.14$,sheltonwillia1,70,163,BEARISH
638,2015-09-29 05:42:05+00:00,"NKE Nike Inc. Last Trade
http://t.co/qE60NnFq4Q

$NKE $AMZN $INTC $TWTR #NKE #tradeideas #share",nasdaqfan,583,497,NEUTRAL
639,2015-09-29 04:32:12+00:00,"AA Alcoa, Inc. Market Cap
http://t.co/wgpuqVtBVy

$AA $AMZN $CTIX $XLU #AA #finance #shareAAL American Airlines Group Inc. Market Cap…",IHPosts,3196,2020,NEUTRAL
640,2015-09-29 00:47:15+00:00,@jay_21_ @BluegrassCap $V $MA $COST $TJX $LB $AMZN $TCEHY are some examples,RChang6,212,297,NEUTRAL
641,2015-09-28 22:40:10+00:00,$AMZN is very weak.  $496 back in play.  Puts are expensive but for a reason. Needs a big open to have a chance.,optionalarmchat,51,57,BEARISH
642,2015-09-28 22:15:45+00:00,$AMZN OI for maturity 10/02/2015. 510.00 Highest put. 545.00 Highest call. http://t.co/8mxuO7hydV,Maximum_Pain_cm,664,1,NEUTRAL
643,2015-09-29 07:58:04+00:00,"$FB $AAPL $GOOG $TSLA $AMZN De nouveau, notez que les valeurs à béta élevé sont celles qui pourraient le plus vite chuter.",NCheron_CMC,7761,255,NEUTRAL
644,2015-09-29 20:04:09+00:00,$AMZN received a new alert. Find out why at http://t.co/rRtKVALqb5 #stocks #daytrading #trading #mkt  #NYSE #NAS… http://t.co/XG5hVFJGig,bosocial,539,141,NEUTRAL
645,2015-09-29 18:58:20+00:00,$AMZN that 500 print many have been waiting for...it's here.,roberee,577,242,NEUTRAL
646,2014-04-21 00:13:54+00:00,Todays Stocks you should be watching $DBD $CVI $PAYX $AMZN Try this http://t.co/ULF4BvlcKC,JeramiahGallpr,0,0,BULLISH
647,2014-04-21 21:30:22+00:00,"Netflix CEO Reed Hastings on Amazon Prime: ""I'm a member.""  $AMZN $NFLX http://t.co/t3jb0pW0fv",TomBemis,933,487,NEUTRAL
648,2014-04-21 17:48:49+00:00,Insider Trading alerts on $BIO $ALLE $AMZN $CI #personalfinance http://t.co/JRVJXX5HiU,sarmatiafkb,10,14,NEUTRAL
649,2014-04-21 12:40:57+00:00,#Stock Market Reports on stocks like $BWA $GPOR $ORCL $AMZN #personalfinance http://t.co/eRLmPAh3s3,lignifyingaki,8,9,NEUTRAL
650,2014-04-21 13:28:57+00:00,$AMZN Analyst: Amazon Unlikely to Provide ‘Strategy Road Map’  http://t.co/xvsimKwae6,astreamingbox,166,15,BEARISH
651,2014-04-21 02:38:56+00:00,#Stocks you migh want to Sell $NTRS $HHC $PF $AMZN #equity http://t.co/2U1z2XPMV9,BarackClarkvm,0,0,BEARISH
652,2014-04-21 14:45:20+00:00,"Google, Amazon May Join Xiaomi, Micromax In Leading Smartphone Prices To The Basement http://t.co/JhVdMv8llP $AMZN, $GOOG, $GOOGL",JeffJRothe,671,564,BULLISH
653,2014-04-21 17:45:12+00:00,$AMZN: Earnings Preview: Netflix shares trading up 3% since last earnings rep... http://t.co/oF0fdDVLYG,metheinformer,20,5,BULLISH
654,2014-04-21 11:17:16+00:00,"RT @WrigleyTom: Some Key Earnings Reports | This Week 
#stocks #markets #trading $spy 
$NFLX $AAPL $FB $AMZN $BIDU $SBUX http://t.co/wYhKsF…",markvwes,78,67,NEUTRAL
655,2015-10-09 00:23:04+00:00,"RT http://t.co/hHGkxKpHMa Watch out DIY crafts portal $ETSY ,as amazon $AMZN Debuts ""Home for Artisans http://t.co/asjxaustXa businessw…",asextonrobert,462,44,BULLISH
656,2015-10-09 10:38:04+00:00,"FV First Trust Dorsey Wright Focus 5 ETF Filings
http://t.co/pENxMDcQoG

$FV $DIA $AMZN $FL #FV #stockmarket #stock",IHPosts,3220,2020,NEUTRAL
657,2015-10-09 20:24:33+00:00,the Fed laughs at savers ..... they probably all long $AMZN $NFLX in their blind trust accounts  https://t.co/Y85vzolXFM,DividendMaster,7729,831,BEARISH
658,2015-10-09 20:29:09+00:00,RT @JoshAnswers: $49 to $500. You can't do this trading #pennystocks $AMZN $NFLX $Z $TWTR  $TSLA  $BIIB $IBB $REGN $AAPL  $FB $MU http://t.…,paynej247,1529,664,BULLISH
659,2015-10-09 04:34:35+00:00,"CRK Comstock Resources, Inc. Market Cap
http://t.co/g0iw1EYIY8

$CRK $AMZN $DBA $RCL #CRK #stock #finance",leahanneta,583,497,NEUTRAL
660,2015-10-09 07:32:04+00:00,"AMZN http://t.co/wC3ffZqETZ, Inc. Dividend
http://t.co/vyjuL6ogbD

$AMZN $TLT $JBLU $LNKD #AMZN #pennystocks #tradeideas",clayton_dd,641,490,NEUTRAL
661,2015-10-09 14:45:12+00:00,"RT @TradingGuru: RT $NFLX HFT Algos BROKE 114.20 in SIGMA-X, CROSSFINDER, ATS, LX @ 10:19, P/T 118.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $A…",Sourcingstocks,5884,4964,BEARISH
662,2015-10-09 06:16:42+00:00,"Amazon launches IoT and mobile app AWS services, gets praise for enterprise offerings $AMZN http://t.co/CdDxguwDoA",PrivateCapBlog,184,500,BULLISH
663,2015-10-08 23:32:19+00:00,"Amazon launches IoT and mobile app AWS services, gets praise for enterprise offerings http://t.co/fg3TUWMcaJ $AMZN",SAlphaTech,2880,33,BULLISH
664,2015-10-09 11:06:47+00:00,"RT @stock_forums: BTU Peabody Energy Corp. Dividend
http://t.co/PjXgDLed1e

$BTU $RGLD $RUS.TO $AMZN #BTU #stock #share",stitomec81,60,101,NEUTRAL
665,2015-10-09 21:46:08+00:00,RT @CNNMoney: .@amazon is going after Etsy with its own crafty site http://t.co/S7b3d7qJRJ $AMZN $ETSY http://t.co/Il05NMjB4v,KB_hurd,140,115,BULLISH
666,2015-10-09 19:09:24+00:00,"Netflix, Facebook, Amazon: Stock Update: Cantor Fitzgerald - http://t.co/9CqSHBGQBj - $NFLX $AMZN $FB http://t.co/zztTxZWuXv",bfnofficial,58,87,NEUTRAL
667,2015-10-09 15:54:36+00:00,"Ejecutado 10000 compra Límite de $AMZN a 537.66, 2015-10-09 15:54:29UTC, ID388114... http://t.co/aGDjg9eEmg",phineassinferb,74,83,BULLISH
668,2015-10-09 16:00:43+00:00,RT @RaviRomo: $FANG stocks moderately red to flat for 2 days in a row. Expect $GOOGL $FB $NFLX and $AMZN to lead next leg higher,ashley_senn,223,392,BULLISH
669,2015-10-09 13:30:02+00:00,M&amp;A Daily: Paving Way For Apple Car? http://t.co/KtnRgOt9ZA $AMZN $ATCEY $AVGO $BHI $BRCM $CAM $CHS $CVC $EXC $FDX $GM $GOOG $GOOGL $HAL,SAlphaAAPL,1929,15,BULLISH
670,2015-10-25 02:16:44+00:00,$FB  $GOOGL  $SPX  $SPY  $STUDY  $HD  $MCD  $AMZN  $MSFT  $XOM  $MS  $CAT,sssvenky,1459,182,NEUTRAL
671,2015-10-25 14:50:04+00:00,"VXX iPath S&amp;P 500 VIX Short-Term Futures ETN Ex-Div Date
https://t.co/XK6wdsesfk

$VXX $AMZN $VXX $RWM #VXX #stockmarket #invest",Jake132013,754,445,BEARISH
672,2015-10-25 18:42:52+00:00,https://t.co/6pon8AUWvO Receives Buy Rating from Goldman Sachs $AMZN https://t.co/JOk67Mqoga #acn,AmConsumerNews,1065,1412,BULLISH
673,2015-10-25 18:46:03+00:00,"$AMZN:

https://t.co/z0a9NpBKsv’s “Buy” Rating Reaffirmed at Wedbush (AMZN):

https://t.co/FWEY0s4fij",newswithvalue,439,0,BULLISH
674,2015-10-24 22:34:03+00:00,Citigroup Inc. Raises https://t.co/6pon8AUWvO Price Target to $700.00 $AMZN https://t.co/6WxS0YJ5UO #acn,AmConsumerNews,1063,1412,BULLISH
675,2015-10-24 23:23:21+00:00,RT @CNBCnow: EARNINGS ALERT: Amazon Q3 EPS $0.17 vs. ($0.13) Est.; Q3 Revs. $25.36B vs. $24.91B Est. • $AMZN QUOTE: https://t.co/QefKu5qkvp,MonicaRosie23,1648,1100,BULLISH
676,2015-10-25 01:28:02+00:00,"$AMZN:

https://t.co/mtcar0vJ42, Inc. (NASDAQ:AMZN) shares flying high following …:

https://t.co/5AP0QPFeWX",NewsToDesk,469,0,BULLISH
677,2015-10-24 22:40:13+00:00,$AMZN:US https://t.co/v0AO5nBH23 Given Hold Rating at Needham &amp; Company LLC (AMZN) #AMAZON.COM INC  https://t.co/mMuBb7WPd0 #NASDAQ,FinSentS_NASDAQ,2388,845,NEUTRAL
678,2015-02-01 11:11:05+00:00,Great FREE #tutorial here for #traders http://t.co/LEJZ0Oqxci $NFLX $BAC $AMZN $MSFT $AAPL $GOOG $GOOGL $FEYE http://t.co/97hRuth87U,stocknugget,2940,1437,NEUTRAL
679,2015-02-01 15:28:16+00:00,my VIDEO http://t.co/LmJY74USrL Stock Mkt Analysis 1/30/15 $SPY $QQQ $XLF $AAPL $IWM $AMZN $GOOGL $GLD $BABA,alphatrends,54398,148,NEUTRAL
680,2015-02-01 15:39:32+00:00,RT @alphatrends: my VIDEO http://t.co/LmJY74USrL Stock Mkt Analysis 1/30/15 $SPY $QQQ $XLF $AAPL $IWM $AMZN $GOOGL $GLD $BABA,zippy_01,124,97,NEUTRAL
681,2015-02-01 18:50:03+00:00,RT @EvanMedeiros: NEW POST: knock knock knocking on major support http://t.co/PRYvUG8Kd3 $SPY $IWM $AAPL $AMZN $BABA #stocks #trading,kenr0966,1003,1526,BEARISH
682,2015-03-19 13:13:42+00:00,$AAPL  $AMZN  $BABA  $BIDU  $CELG  $CVX  $FB  $FSLR  $GILD  $GLD  $GMCR  $GOOG  $GOOGL  $GPRO  $GS  $IWM  $LNKD  $NFLX  $PCLN  $QQQ  $SBUX,Gr8estBot,214,1,NEUTRAL
683,2015-03-19 21:08:10+00:00,"“@jbooton: Amazon awarded certificate by FAA to experiment with unmanned aircraft, or #drones: http://t.co/StcH0i9QvK $AMZN”",Anissalalalopez,32,99,BULLISH
684,2015-03-19 02:46:35+00:00,$PPCH Gained 1005% Within 3 Days! Market News Update: http://t.co/d9EfbdQQKc $ORCL $YHOO $AMZN,PennyStockingt,16314,0,BULLISH
685,2015-03-19 13:47:14+00:00,RT @GoogleFacts: Amazon’s profits for its entire existence are still less than what ExxonMobil takes home every 2.5 weeks. $AMZN $XOM,HigginsMT1095,458,924,BEARISH
686,2015-03-19 02:07:52+00:00,Our Penny Stock Picks Gained 500% In 2 Months! Subscribe Here For Our New Alerts: http://t.co/eevfDKfVvU $ORCL $YHOO $AMZN,StockDawgzz,16305,0,BULLISH
687,2015-03-19 12:00:02+00:00,#sentishiftup $SHIP $BBRY $MSFT $AMZN $SPX $GOOG $NFLX $DJIA $UWTI $SYN #sentiquant 20150319 08:00:02:791,Sentiquant,186,217,NEUTRAL
